sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.0,222.08333333333334,2.753465701052649,4.926685247175558e-06,0.010004926685247176,0.010004926685247176,1.4758576157642196,0.05000493847270765,0.5359999999999999,0.13399999999999998,0.9946240585691427,0.04410325179508096,2.13155715823017,9.085988104430985,4.938472707652006e-06,4.988765842232554e-06,2.44805411883358e-05,0.017955999999999982,1.7193779192549798e-06,0.11604228062208075,0.1339999999999999,1.2831178501902837e-05,0.8659871688214982
1.0,222.5,2.7534713518262395,4.9240572282931855e-06,0.010004924057228293,0.010004924057228293,1.4758606445788642,0.05000493588215099,0.5359999999999999,0.13399999999999998,0.9946321599733264,0.044102892568541746,2.1315615431838464,9.08600698642951,4.935882150993928e-06,4.9863166608193205e-06,2.4466960673300356e-05,0.017955999999999982,1.718265898086812e-06,0.1160422817341019,0.1339999999999999,1.2822879836468749e-05,0.8659871771201637
1.0,222.91666666666669,2.7534769995921122,4.921421792642225e-06,0.010004921421792642,0.010004921421792642,1.475863671781372,0.05000493328414417,0.5359999999999999,0.13399999999999998,0.9946402568983451,0.04410253354646137,2.131565925842493,9.086025859180925,4.933284144170366e-06,4.983859861777337e-06,2.4453343569067962e-05,0.017956,1.7171514282387998e-06,0.11604228284857174,0.134,1.2814562897304478e-05,0.8659871854371026
1.0,223.33333333333334,2.7534826443417426,4.918778950134886e-06,0.010004918778950135,0.010004918778950135,1.475866697367174,0.050004930678696616,0.5359999999999999,0.13399999999999998,0.9946483493320184,0.04410217472937011,2.1315703061994506,9.086044722656247,4.930678696618215e-06,4.981395456305979e-06,2.443968992204247e-05,0.017956,1.7160345137714493e-06,0.11604228396548621,0.134,1.280622771471231e-05,0.8659871937722853
1.0,223.75,2.753488286066607,4.916128710728482e-06,0.010004916128710729,0.010004916128710729,1.475869721331701,0.050004928065817966,0.5359999999999999,0.13399999999999998,0.9946564372621832,0.044101816117797316,2.131574684248063,9.086063576826474,4.92806581796866e-06,4.978923455646253e-06,2.4425999778839372e-05,0.017956,1.7149151587594112e-06,0.11604228508484123,0.134,1.2797874319100085e-05,0.8659872021256809
1.0,224.16666666666669,2.7534939247581853,4.913471084609308e-06,0.01000491347108461,0.01000491347108461,1.4758727436703871,0.050004925445518045,0.5359999999999999,0.13399999999999998,0.9946645206766946,0.04410145771227166,2.1315790599816737,9.086082421662608,4.925445518047175e-06,4.976443871580402e-06,2.441227318647314e-05,0.017956,1.7137933672914284e-06,0.11604228620663269,0.134,1.2789502740980811e-05,0.865987210497259
1.0,224.58333333333334,2.7534995604079757,4.910806082720001e-06,0.01000491080608272,0.01000491080608272,1.4758757643786748,0.05000492281780704,0.5359999999999999,0.13399999999999998,0.9946725995634256,0.0441010995133209,2.1315834333936228,9.086101257135669,4.922817807040056e-06,4.973956717791925e-06,2.4398510192884595e-05,0.017956,1.7126691434703308e-06,0.11604228733085652,0.134,1.278111301097262e-05,0.865987218886989
1.0,225.0,2.7535051930074794,4.908133716180138e-06,0.01000490813371618,0.01000490813371618,1.4758787834520088,0.05000492018269549,0.5359999999999999,0.13399999999999998,0.9946806739102668,0.04410074152147198,2.1315878044772525,9.086120083216658,4.920182695494421e-06,4.971462008380653e-06,2.4384710846371907e-05,0.017956,1.7115424914130011e-06,0.11604228845750857,0.134,1.2772705159798518e-05,0.8659872272948401
1.0,225.41666666666669,2.753510822548235,4.905453995307854e-06,0.010004905453995308,0.010004905453995308,1.4758818008858539,0.05000491754019186,0.5359999999999999,0.13399999999999998,0.9946887437051187,0.044100383737251385,2.1315921732259415,9.086138899876888,4.917540191861844e-06,4.968959755239852e-06,2.4370875194626093e-05,0.017956,1.7104134152542776e-06,0.11604228958658473,0.134,1.2764279218315507e-05,0.8659872357207816
1.0,225.83333333333334,2.753516449021813,4.902766927024696e-06,0.010004902766927025,0.010004902766927025,1.4758848166756915,0.050004914890302024,0.5359999999999999,0.13399999999999998,0.9946968089358604,0.04410002616118652,2.1315965396331604,9.086157707088011,4.914890302026506e-06,4.966449961200589e-06,2.4357003282302406e-05,0.017956,1.7092819191611703e-06,0.11604229071808082,0.134,1.2755835217620675e-05,0.8659872441647823
1.0,226.25,2.7535220724197753,4.90007251756526e-06,0.010004900072517565,0.010004900072517565,1.4758878308169994,0.05000491223303277,0.5359999999999999,0.13399999999999998,0.9947048695903795,0.044099668793804496,2.1316009036923966,9.086176504821573,4.912233032774646e-06,4.963932627220433e-06,2.434309515359466e-05,0.017956,1.7081480073195262e-06,0.11604229185199266,0.134,1.274737318895169e-05,0.865987252626811
1.0,226.66666666666669,2.753527692733696,4.897370773635987e-06,0.010004897370773636,0.010004897370773636,1.4758908433052607,0.05000490956839096,0.5359999999999999,0.13399999999999998,0.9947129256565815,0.0440993116356314,2.131605265397136,9.08619529304915,4.909568390961891e-06,4.961407755422684e-06,2.432915085333505e-05,0.017956,1.7070116839290938e-06,0.11604229298831605,0.134,1.2738893163649955e-05,0.8659872611068363
1.0,227.08333333333334,2.7535333099551527,4.8946617020057676e-06,0.010004894661702006,0.010004894661702006,1.4758938541359616,0.05000490689638394,0.5359999999999999,0.13399999999999998,0.9947209771223913,0.04409895468719256,2.131609624740868,9.08621407174228,4.906896383943468e-06,4.958875348013911e-06,2.431517042658128e-05,0.017955999999999982,1.7058729532034824e-06,0.1160422941270468,0.1339999999999999,1.2730395173160318e-05,0.865987269604827
1.0,227.5,2.7535389240757313,4.891945310064524e-06,0.010004891945310065,0.010004891945310065,1.4758968633045917,0.05000490421701918,0.5359999999999999,0.13399999999999998,0.9947290239757516,0.044098597949012414,2.1316139817170767,9.086232840872528,4.904217019185628e-06,4.956335408768872e-06,2.4301153919185567e-05,0.017956,1.7047318193700995e-06,0.1160422952681806,0.134,1.2721879249030595e-05,0.8659872781207509
1.0,227.91666666666669,2.753544535087026,4.889221605347896e-06,0.010004889221605348,0.010004889221605348,1.4758998708066458,0.050004901530304555,0.5359999999999999,0.13399999999999998,0.9947370662046248,0.044098241421614705,2.1316183363192516,9.086251600411444,4.901530304557075e-06,4.953787941781515e-06,2.4287101377312367e-05,0.017955999999999982,1.7035882866701845e-06,0.11604229641171332,0.1339999999999999,1.2713345422911826e-05,0.8659872866545772
1.0,228.33333333333334,2.7535501429806475,4.886490596203372e-06,0.010004886490596204,0.010004886490596204,1.4759028766376268,0.05000489883624826,0.5359999999999999,0.13399999999999998,0.9947451037969913,0.04409788510552193,2.131622688540877,9.0862703503306,4.898836248259583e-06,4.9512329531997e-06,2.4273012848101058e-05,0.017956,1.7024423593587293e-06,0.11604229755764062,0.134,1.2704793726557682e-05,0.8659872952062734
1.0,228.75,2.753555747748199,4.883752290634966e-06,0.010004883752290635,0.010004883752290635,1.4759058807930343,0.050004896134858604,0.5359999999999999,0.13399999999999998,0.9947531367408512,0.04409752900125617,2.1316270383754414,9.086289090601538,4.896134858605947e-06,4.948670448213718e-06,2.425888837853142e-05,0.017956,1.7012940417044786e-06,0.11604229870595828,0.134,1.269622419182447e-05,0.8659873037758081
1.0,229.16666666666669,2.753561349381307,4.881006697687526e-06,0.010004881006697688,0.010004881006697688,1.4759088832683802,0.05000489342614459,0.5359999999999999,0.13399999999999998,0.994761165024223,0.04409717310933831,2.1316313858164317,9.086307821195813,4.893426144588972e-06,4.9461004346645215e-06,2.4244728016769787e-05,0.017956,1.7001433379898927e-06,0.11604229985666199,0.134,1.2687636850670842e-05,0.8659873123631493
1.0,229.58333333333334,2.7535669478715956,4.878253826339982e-06,0.01000487825382634,0.01000487825382634,1.475911884059175,0.05000489071011488,0.5359999999999999,0.13399999999999998,0.9947691886351442,0.04409681743028851,2.131635730857333,9.086326542085,4.890710114882277e-06,4.943522920157137e-06,2.423053181110392e-05,0.017956000000000017,1.6989902525111202e-06,0.11604230100974745,0.13400000000000015,1.2679031735157615e-05,0.8659873209682647
1.0,230.0,2.7535725432107037,4.875493686237395e-06,0.010004875493686238,0.010004875493686238,1.475914883160937,0.050004887986779364,0.5359999999999999,0.13399999999999998,0.9947772075616718,0.04409646196462608,2.1316400734916323,9.086345253240616,4.887986779366846e-06,4.940937913975804e-06,2.42162998106369e-05,0.017956,1.6978347895779759e-06,0.1160423021652104,0.134,1.2670408877447583e-05,0.8659873295911225
1.0,230.41666666666669,2.753578135390275,4.872726287115034e-06,0.010004872726287115,0.010004872726287115,1.4759178805691873,0.050004885256147186,0.5359999999999999,0.13399999999999998,0.9947852217918816,0.04409610671286939,2.1316444137128165,9.08636395463426,4.885256147188141e-06,4.938345425571297e-06,2.4202032064742432e-05,0.017955999999999982,1.6966769535139103e-06,0.11604230332304648,0.1339999999999999,1.2661768309805303e-05,0.8659873382316903
1.0,230.83333333333334,2.7535837244019614,4.869951639117562e-06,0.010004869951639118,0.010004869951639118,1.4759208762794511,0.05000488251822853,0.5359999999999999,0.13399999999999998,0.9947932313138687,0.044095751675535824,2.131648751514373,9.086382646237457,4.882518228532459e-06,4.935745465407468e-06,2.418772862336667e-05,0.017956,1.6955167486559799e-06,0.11604230448325133,0.134,1.2653110064596867e-05,0.8659873468899354
1.0,231.25,2.7535893102374254,4.8671697529621e-06,0.010004867169752962,0.010004867169752962,1.4759238702872597,0.05000487977303365,0.5359999999999999,0.13399999999999998,0.9948012361157476,0.044095396853142114,2.1316530868897874,9.08640132802177,4.879773033655485e-06,4.933138045391458e-06,2.4173389537191295e-05,0.017956,1.694354179354818e-06,0.11604230564582063,0.134,1.2644434174289689e-05,0.8659873555658257
1.0,231.66666666666669,2.7535948928883354,4.864380639612101e-06,0.010004864380639612,0.010004864380639612,1.4759268625881476,0.0500048770205731,0.5359999999999999,0.13399999999999998,0.994809236185652,0.04409504224620396,2.1316574198325453,9.086419999958752,4.8770205731043376e-06,4.9305231779716435e-06,2.4159014857314323e-05,0.017956,1.6931892499746044e-06,0.11604230681075,0.134,1.2635740671452273e-05,0.8659873642593285
1.0,232.08333333333334,2.7536004723463736,4.861584310412656e-06,0.010004861584310413,0.010004861584310413,1.4759298531776561,0.05000487426085773,0.5359999999999999,0.13399999999999998,0.9948172315117351,0.04409468785523623,2.1316617503361344,9.086438662019969,4.874260857731447e-06,4.927900876581723e-06,2.414460463538194e-05,0.017956,1.6920219648930462e-06,0.11604230797803508,0.134,1.2627029588754078e-05,0.8659873729704113
1.0,232.5,2.7536060486032223,4.858780777024577e-06,0.010004858780777025,0.010004858780777025,1.475932842051327,0.05000487149389879,0.5359999999999999,0.13399999999999998,0.9948252220821693,0.04409433368075288,2.1316660783940415,9.086457314176958,4.871493898791698e-06,4.9252711553770395e-06,2.413015892351565e-05,0.017955999999999982,1.6908523285013377e-06,0.1160423091476715,0.1339999999999999,1.2618300958965208e-05,0.8659873816990411
1.0,232.91666666666669,2.753611621650577,4.855970051604805e-06,0.010004855970051605,0.010004855970051605,1.4759358292047091,0.050004868719707773,0.5359999999999999,0.13399999999999998,0.9948332078851471,0.044093979723266896,2.1316704039997503,9.086475956401273,4.868719707775901e-06,4.922634029761938e-06,2.411567777450309e-05,0.017956,1.6896803452041517e-06,0.11604231031965477,0.134,1.2609554814956358e-05,0.865987390445185
1.0,233.33333333333334,2.7536171914801613,4.8531521461680355e-06,0.010004853152146168,0.010004853152146168,1.4759388146333663,0.05000486593829524,0.5359999999999999,0.13399999999999998,0.9948411889088767,0.04409362598329061,2.1316747271467666,9.086494588664648,4.865938295245051e-06,4.919989514696674e-06,2.410116124117352e-05,0.017956000000000017,1.6885060194210054e-06,0.11604231149398055,0.13400000000000015,1.2600791189708997e-05,0.8659873992088102
1.0,233.75,2.75362275808375,4.850327069231761e-06,0.010004850327069232,0.010004850327069232,1.4759417983328897,0.05000486314966776,0.5359999999999999,0.13399999999999998,0.9948491651415512,0.04409327246133719,2.1316790478286967,9.086513210939346,4.863149667763342e-06,4.917337615829506e-06,2.4086609373192083e-05,0.017955999999999982,1.6873293556012939e-06,0.1160423126706444,0.1339999999999999,1.2592010116427568e-05,0.8659874079898837
1.0,234.16666666666669,2.7536283214531143,4.847494827776508e-06,0.010004847494827777,0.010004847494827777,1.475944780298869,0.05000486035383278,0.5359999999999999,0.13399999999999998,0.9948571365713618,0.044092919157919366,2.131683366039188,9.086531823197541,4.860353832783146e-06,4.9146783346592365e-06,2.407202221894715e-05,0.017956,1.6861503582178225e-06,0.11604231384964177,0.134,1.2583211628491215e-05,0.8659874167883715
1.0,234.58333333333334,2.753633881580024,4.844655428786274e-06,0.010004844655428786,0.010004844655428786,1.4759477605268925,0.0500048575507977,0.5359999999999999,0.13399999999999998,0.9948651031865199,0.04409256607354944,2.1316876817718855,9.086550425411405,4.857550797701324e-06,4.912011672629155e-06,2.405739982701098e-05,0.017956,1.6849690317568e-06,0.11604231503096822,0.134,1.2574395759379105e-05,0.8659874256042406
1.0,235.0,2.7536394384562635,4.8418088798869025e-06,0.010004841808879887,0.010004841808879887,1.475950739012557,0.05000485474057059,0.5359999999999999,0.13399999999999998,0.9948730649752567,0.04409221320873855,2.1316919950204363,9.0865690175531,4.854740570594748e-06,4.909337632792374e-06,2.4042742246743395e-05,0.017956,1.683785380717672e-06,0.11604231621461926,0.134,1.2565562542669196e-05,0.8659874344374573
1.0,235.41666666666669,2.753644992073626,4.838955188985264e-06,0.010004838955188985,0.010004838955188985,1.4759537157514633,0.050004851923159455,0.5359999999999999,0.13399999999999998,0.9948810219258242,0.04409186056399688,2.1316963057784863,9.086587599594816,4.851923159457025e-06,4.906656218895897e-06,2.4028049527969123e-05,0.017956000000000017,1.6825994096130976e-06,0.11604231740059036,0.13400000000000015,1.2556712012038043e-05,0.8659874432879878
1.0,235.83333333333334,2.7536505424239173,4.836094364612728e-06,0.010004836094364613,0.010004836094364613,1.4759566907392194,0.050004849098573154,0.5359999999999999,0.13399999999999998,0.9948889740264941,0.04409150813983396,2.1317006140396826,9.086606171508716,4.84909857315606e-06,4.9039674362410385e-06,2.4013321721279637e-05,0.017956,1.681411122968892e-06,0.11604231858887701,0.134,1.2547844201260389e-05,0.8659874521557988
1.0,236.25,2.753656089498941,4.833226415293726e-06,0.010004833226415294,0.010004833226415294,1.475959663971432,0.050004846266820405,0.5359999999999999,0.13399999999999998,0.9948969212655593,0.04409115593675799,2.131704919797669,9.086624733266962,4.846266820407105e-06,4.901271290045847e-06,2.3998558877439888e-05,0.017956,1.680220525324059e-06,0.11604231977947466,0.134,1.2538959144209396e-05,0.8659874610408558
1.0,236.66666666666669,2.753661633290518,4.830351350184128e-06,0.010004830351350184,0.010004830351350184,1.4759626354437174,0.05000484342791037,0.5359999999999999,0.13399999999999998,0.9949048636313322,0.04409080395527656,2.131709223046094,9.086643284841735,4.843427910369499e-06,4.898567787124317e-06,2.3983761047995447e-05,0.017956,1.6790276212306876e-06,0.11604232097237875,0.134,1.2530056874855879e-05,0.8659874699431251
1.0,237.08333333333334,2.7536671737904737,4.827469178731239e-06,0.010004827469178731,0.010004827469178731,1.4759656051516936,0.050004840581852714,0.5359999999999999,0.13399999999999998,0.9949128011121465,0.04409045219589614,2.1317135237786027,9.086661826205187,4.840581852716061e-06,4.89585693498433e-06,2.3968928284956795e-05,0.017956,1.6778324152539642e-06,0.11604232216758473,0.134,1.2521137427268391e-05,0.8659874788625728
1.0,237.5,2.75367271099065,4.824579910999924e-06,0.010004824579911,0.010004824579911,1.4759685730909882,0.050004837728657214,0.5359999999999999,0.13399999999999998,0.994920733696356,0.044090100659122326,2.13171782198884,9.086680357329508,4.837728657216753e-06,4.893138742701961e-06,2.3954060641108096e-05,0.017956000000000017,1.6766349119721383e-06,0.11604232336508799,0.13400000000000015,1.2512200835612975e-05,0.8659874877991642
1.0,237.91666666666669,2.7536782448828836,4.8216835569960675e-06,0.010004821683556996,0.010004821683556996,1.4759715392572255,0.0500048348683339,0.5359999999999999,0.13399999999999998,0.9949286613723355,0.04408974934545991,2.131722117670453,9.086698878186857,4.834868333905215e-06,4.890413219103482e-06,2.3939158169334132e-05,0.017956,1.675435115976488e-06,0.116042324564884,0.134,1.2503247134152898e-05,0.8659874967528658
1.0,238.33333333333334,2.753683775459038,4.818780127683123e-06,0.010004818780127683,0.010004818780127683,1.475974503646044,0.05000483200089355,0.5359999999999999,0.13399999999999998,0.9949365841284801,0.04408939825541245,2.131726410817088,9.086717388749408,4.8320008935506115e-06,4.88768037549929e-06,2.392422092365072e-05,0.017956,1.6742330318712567e-06,0.11604232576696812,0.134,1.2494276357248186e-05,0.8659875057236427
1.0,238.75,2.7536893027109706,4.815869633951683e-06,0.010004815869633952,0.010004815869633952,1.47597746625308,0.05000482912634688,0.5359999999999999,0.13399999999999998,0.9949445019532059,0.044089047389482765,2.13173070142239,9.086735888989317,4.829126346880472e-06,4.884940222908349e-06,2.3909248958143073e-05,0.017956,1.6730286642736921e-06,0.11604232697133571,0.134,1.2485288539355913e-05,0.8659875147114606
1.0,239.16666666666669,2.7536948266305545,4.8129520873237824e-06,0.010004812952087324,0.010004812952087324,1.475980427073977,0.05000482624470491,0.5359999999999999,0.13399999999999998,0.9949524148349498,0.04408869674817266,2.131734989480005,9.086754378878771,4.82624470491376e-06,4.882192773973323e-06,2.3894242327708246e-05,0.017956000000000017,1.6718220178139508e-06,0.11604232817798216,0.13400000000000015,1.2476283715029486e-05,0.8659875237162848
1.0,239.58333333333334,2.753700347209674,4.810027499734318e-06,0.010004810027499735,0.010004810027499735,1.4759833861043852,0.05000482335597928,0.5359999999999999,0.13399999999999998,0.9949603227621694,0.044088346331983094,2.1317392749835786,9.086772858389937,4.823355979280061e-06,4.879438042322201e-06,2.387920108780535e-05,0.017956,1.6706130971350832e-06,0.11604232938690284,0.134,1.2467261918918533e-05,0.865987532738081
1.0,240.0,2.753705864440214,4.807095883319415e-06,0.01000480709588332,0.01000480709588332,1.4759863433399545,0.0500048204601819,0.5359999999999999,0.13399999999999998,0.9949682257233435,0.044087996141413885,2.1317435579267565,9.086791327494954,4.820460181900396e-06,4.87667604208257e-06,2.3864125294261254e-05,0.017956000000000017,1.669401906893032e-06,0.11604233059809307,0.13400000000000015,1.2458223185768896e-05,0.8659875417768141
1.0,240.41666666666669,2.7537113783140796,4.804157250874394e-06,0.010004804157250875,0.010004804157250875,1.4759892987763465,0.050004817557324666,0.5359999999999999,0.13399999999999998,0.9949761237069717,0.044087646176964056,2.131747838303184,9.086809786166032,4.817557324668029e-06,4.873906789019597e-06,2.3849015003718152e-05,0.017956000000000017,1.6681884517565551e-06,0.11604233181154822,0.13400000000000015,1.2449167550422056e-05,0.8659875508324495
1.0,240.83333333333334,2.7537168888231753,4.8012116153264145e-06,0.010004801211615327,0.010004801211615327,1.4759922524092217,0.05000481464742028,0.5359999999999999,0.13399999999999998,0.9949840167015748,0.044087296439131625,2.1317521161065085,9.086828234375307,4.8146474202811346e-06,4.871130299176005e-06,2.3833870273113136e-05,0.017956,1.6669727364072273e-06,0.11604233302726358,0.134,1.2440095047815131e-05,0.8659875599049522
1.0,241.25,2.753722395959428,4.798258990147339e-06,0.010004798258990148,0.010004798258990148,1.4759952042342532,0.050004811730480894,0.5359999999999999,0.13399999999999998,0.9949919046956937,0.0440869469284136,2.131756391330379,9.086846672095039,4.811730480896656e-06,4.868346589982295e-06,2.381869116009107e-05,0.017956,1.665754765539679e-06,0.11604233424523444,0.134,1.243100571298268e-05,0.865987568994287
1.0,241.66666666666669,2.7537278997148276,4.795299385915511e-06,0.010004795299385916,0.010004795299385916,1.4759981542471474,0.05000480880651481,0.5359999999999999,0.13399999999999998,0.9949997876778648,0.044086597645307306,2.131760663968541,9.086865099298045,4.80880651481351e-06,4.865555671139041e-06,2.3803477719687785e-05,0.017956,1.6645345438734442e-06,0.1160423354654561,0.134,1.2421899581145108e-05,0.8659875781004188
