scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_wage,log_ai_services,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,ai_share,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,shadow_capability_to_capital,output_growth,output_per_capita_growth,wage_growth
equilibrium_sigma_1.5,221.0,59.29218803681806,4.689201480123583,3.1085763219001525,2.652,3.1109536203944477,1.8962797004364882,3.5368713821433886,0.2214591194807496,4.221967210085723,0.28994795222973924,2.5530338113787416,-0.5052122256239887,0.046020425364151324,0.8848713821433885,0.45895362039444754,2.037201480123583,0.02602332804911338,0.03383964950381225,0.02624694508205925,0.014246945082059249,0.011835760107892657,0.31589983358199775,0.10712145403846353,0.10424694508205926,0.05424694508205925,0.09422666704897557,0.303648616493047,0.2656864433279331,0.08861266427383135,0.017560844357916244,0.2406564358932468,0.6531700554750056,1.0,0.46655542694965846,0.5150907075499929,1.3711564971099273,0.03060147960591575,0.01860147960591575,0.013355162190885395
equilibrium_sigma_1.5,222.0,58.29218803681806,4.715450665674208,3.142548278724694,2.664,3.1374425949997367,1.908198258235307,3.567788483773562,0.23502600157071774,4.309058651906674,0.3264410334978556,2.5624510284513877,-0.4415853801758335,0.08975856557801652,0.9037884837735617,0.4734425949997365,2.0514506656742078,0.02647824097887634,0.034104357274583094,0.026734698583802445,0.014734698583802445,0.012003336422203519,0.31737787449637106,0.10745663140098019,0.10473469858380245,0.05473469858380245,0.0965630644469215,0.309150919986973,0.26834170354640074,0.0906020797778218,0.01814475276458643,0.24096903761875438,0.6502841298388374,1.0,0.46286888360872797,0.5123422182483193,1.3983540568354633,0.03124701712741329,0.01924701712741329,0.0137871337118054
equilibrium_sigma_1.5,223.0,57.29218803681806,4.742164529979047,3.1767852349502887,2.676,3.164430623160756,1.920290452521112,3.599365416398215,0.2490333869043604,4.397293858092828,0.3627338037986414,2.5718192617729367,-0.3772778392076481,0.13360747254500052,0.923365416398215,0.48843062316075603,2.066164529979047,0.026952859489495246,0.03436966104590406,0.027245271046626336,0.015245271046626336,0.012183151405829658,0.31892506377765556,0.10776719972647085,0.10524527104662634,0.05524527104662634,0.09893757372227142,0.3147936197932742,0.27110074338450457,0.09265644245597436,0.018748467643117144,0.24128821541333717,0.6473068744875713,1.0,0.4590882747385063,0.5094966356937013,1.4260539544440463,0.03192194144025251,0.01992194144025251,0.014236600537340882
equilibrium_sigma_1.5,224.0,56.29218803681806,4.769363313043186,3.2112878274770695,2.688,3.191941197416816,1.9325688849196412,3.631632366654067,0.2634992026453995,4.486703773949951,0.39881573172897067,2.5811393576909123,-0.3122642797951115,0.17757422923836982,0.9436323666540667,0.503941197416816,2.081363313043186,0.027448263939548564,0.034635645275073304,0.02778002564462643,0.015780025644626428,0.012375938341501767,0.3205455322564437,0.10805218538302383,0.10578002564462644,0.05578002564462643,0.10134910182133745,0.3205803083009387,0.2739687092269031,0.09477814633567264,0.019372579386284658,0.24161392421962755,0.6442353500584153,1.0,0.4552111934383711,0.5065495337076596,1.4542545017029798,0.03262790601347243,0.02062790601347243,0.014704454750608997
equilibrium_sigma_1.5,225.0,55.29218803681806,4.797068370730608,3.2460567859296345,2.7,3.2199992228470022,1.9450469129827876,3.66462122842516,0.2784422964055784,4.577321024946147,0.434675981736782,2.590412343487699,-0.2465178422668027,0.22166687510154773,0.9646212284251598,0.5199992228470021,2.097068370730608,0.02796560667811182,0.03490241125432433,0.028340425794601116,0.016340425794601116,0.012582476425903856,0.3222437145290943,0.10831060368494203,0.10634042579460112,0.05634042579460112,0.10379639716319176,0.3265146409247082,0.27695105554667354,0.0969696739153629,0.020017686510432533,0.24194608975397897,0.6410665498202256,1.0,0.4512351905804455,0.5034962916374395,1.482952937780349,0.033366676258838934,0.021366676258838934,0.015191647590250046
equilibrium_sigma_1.5,226.0,54.29218803681806,4.825302249573275,3.2810929504027433,2.712,3.2486311217378923,1.9577386979018023,3.6983657191717447,0.2938824978258996,4.669180044477567,0.47030339984409064,2.599639441112538,-0.18001002131870064,0.26589450215124105,0.9863657191717445,0.5366311217378921,2.1133022495732745,0.028506117804861827,0.0351700789681485,0.028928044192312354,0.016928044192312353,0.01280359444554682,0.3240243763403405,0.10854146026102507,0.10692804419231236,0.05692804419231236,0.10627803999536418,0.3326003343481742,0.2800535662049198,0.09923359873637355,0.02068439473634796,0.2422846042990376,0.6377974022282408,0.9999999999999998,0.4471577759867232,0.5003320898419055,1.5121453418976718,0.03414013875033506,0.022140138750335058,0.01569919456335489
equilibrium_sigma_1.5,227.0,53.29218803681806,4.8540887676151545,3.3163972911633173,2.724,3.277864947772774,1.970659256087158,3.73290150592583,0.30984068553228816,4.762317213047477,0.5056864978966669,2.608822081624184,-0.1127105478531904,0.3102673610907139,1.00890150592583,0.553864947772774,2.1300887676151543,0.02907111149980031,0.03543878915390035,0.029544572847466276,0.017544572847466276,0.013040174846125352,0.32589264499232207,0.10874375257758663,0.10754457284746628,0.05754457284746628,0.1087924324025122,0.33884116445991586,0.2832823773542145,0.10157258793388732,0.021373315938222923,0.2426293220016156,0.6344247741262741,0.9999999999999999,0.4429764198118563,0.4970519056587788,1.5418265416868544,0.03495031139686677,0.022950311396866773,0.01622818111695401
equilibrium_sigma_1.5,228.0,52.29218803681806,4.88345310190095,3.3519709305249497,2.736,3.3077305108099644,1.9838245150367952,3.7682663419654783,0.3263388600598076,4.8567710100911405,0.5408134361560233,2.617961920366007,-0.044587260538634155,0.35479697863911097,1.032266341965478,0.5717305108099642,2.14745310190095,0.029661992993804467,0.03570870559240789,0.030191834249937356,0.018191834249937356,0.01329315824732702,0.32785404318162836,0.10891647162827749,0.10819183424993736,0.05819183424993736,0.11133778796147482,0.34524096396089715,0.2866440020659756,0.10398940475365817,0.022085066949222753,0.24298005362609607,0.630945474671023,1.0,0.4386885541461989,0.4936505099500967,1.5719900172874388,0.03579935473809348,0.02379935473809348,0.01677976898322653
equilibrium_sigma_1.5,229.0,51.29218803681806,4.913421883468562,3.387815167161428,2.748,3.3382595136778965,1.997251374081884,3.804500215402017,0.3434002234987412,4.952582179998577,0.5756720041020529,2.6270608528853794,0.024394034285428023,0.399496287574486,1.0565002154020169,0.5902595136778963,2.1654218834685617,0.03028026622671169,0.03598001766124948,0.030871793811429994,0.018871793811429994,0.013563548453055758,0.329914526701303,0.10905860381778508,0.10887179381143,0.05887179381143,0.11391212104358162,0.35180361963338336,0.2901453568250612,0.10648691102441075,0.022820268214885746,0.24333656062194434,0.6273562601387591,0.9999999999999999,0.4342915748456331,0.4901224643283867,1.602627801205079,0.03668958444039827,0.02468958444039827,0.017355203224031612
equilibrium_sigma_1.5,230.0,50.29218803681806,4.944023300339357,3.42393150312544,2.7600000000000002,3.369485702073333,2.010957770386569,3.841645510846275,0.36104926650787084,5.0497939137147085,0.6102495991138812,2.6361210316299415,0.09426971531567918,0.44437977089782776,1.0816455108462746,0.6094857020733326,2.184023300339357,0.03092754233609528,0.03625294318420746,0.031586573776143774,0.019586573776143774,0.013852418044716208,0.3320805265943751,0.10916913302925822,0.10958657377614378,0.05958657377614378,0.11651323574482537,0.3585330692327214,0.2937937900007965,0.1090680695636468,0.023579542277554415,0.24369854856001683,0.6236538395987821,1.0,0.42978284361407665,0.48646211918794957,1.6337303742326044,0.03762348506585678,0.025623485065856776,0.01795581998992435
equilibrium_sigma_1.5,231.0,49.29218803681806,4.975287209227324,3.4603216738346596,2.7720000000000002,3.4014450288144307,2.024962750686428,3.8797471855337307,0.3793118634785899,5.148452047507,0.6445332026125117,2.6451448834629363,0.1650785127559104,0.48946362171255137,1.1077471855337304,0.6294450288144304,2.203287209227324,0.031605549143391753,0.03652773161604603,0.032338468813909164,0.020338468813909164,0.014160914646920434,0.33435899640578537,0.10924704287518311,0.11033846881390917,0.06033846881390917,0.11913871441415008,0.36543329796041313,0.29759711241467995,0.11173594649157281,0.024363512072663455,0.2440656600259485,0.6198348814098152,1.0,0.4251596903665232,0.4826636126751271,1.665286557605567,0.03860372547983082,0.02660372547983082,0.018583055265281034
equilibrium_sigma_1.5,232.0,48.29218803681806,5.00724525737504,3.496987681452151,2.7840000000000003,3.434175834822316,2.039286549759221,3.9188529618059365,0.3982153770384329,5.248605281354733,0.6785093535902624,2.6541351279915864,0.23686169085350195,0.5347659212198841,1.1348529618059362,0.6501758348223157,2.2232452573750394,0.03231614166919372,0.03680466761603313,0.033129963515345494,0.021129963515345494,0.014490267936838056,0.33675746519801664,0.10929131918246156,0.1111299635153455,0.0611299635153455,0.12178590579025196,0.3725083345267772,0.3015636301878443,0.11449371344525998,0.02517279903149367,0.24443746665212318,0.615896020871123,0.9999999999999999,0.4204194158670592,0.4787208707295566,1.6972834015920761,0.03963317613503037,0.027633176135030368,0.019238454743945477
equilibrium_sigma_1.5,233.0,47.29218803681806,5.039931015506747,3.533931832059346,2.7960000000000003,3.467719048684673,2.0539506763343645,3.9590135378037914,0.41778877296648087,5.350305419191527,0.7121641190886066,2.6630947967422727,0.30966324820809465,0.5803068370703525,1.1630135378037911,0.6717190486846727,2.243931015506747,0.0330613138652341,0.03708407506548519,0.033963752078740826,0.021963752078740826,0.014841797517591862,0.33928409720830555,0.10930095271372885,0.11196375207874083,0.06196375207874083,0.12445191271874985,0.3797622467697299,0.3057021800018041,0.11734464966765602,0.02600802097246527,0.2448134603085688,0.61183386905131,1.0,0.41555929466428093,0.47462760835292855,1.7297060709449623,0.040714928388792426,0.028714928388792426,0.019923684893790927
equilibrium_sigma_1.5,234.0,46.29218803681806,5.073380123195443,3.5711567770954042,2.8080000000000003,3.502118407134949,2.0689780073604,4.000282818583521,0.43806274682601476,5.453607633702405,0.7454830611984429,2.672027253210284,0.38353013803713876,0.6261088447693797,1.192282818583521,0.6941184071349489,2.265380123195443,0.033843211748497165,0.03736632159591326,0.0348427605193451,0.022842760519345102,0.015216921787000192,0.34194775914953063,0.10927494213984104,0.11284276051934511,0.0628427605193451,0.12713357942332357,0.3871991368058449,0.3100221669201342,0.12029214394773187,0.026869789764792946,0.24519304339653034,0.6076450228909448,1.0,0.4105765783400838,0.47037733227133255,1.76253772769637,0.04185231620338481,0.02985231620338481,0.020640545429729817
equilibrium_sigma_1.5,235.0,45.29218803681806,5.107630448149831,3.6086655596115813,2.82,3.5374206991575328,2.084392891700183,4.042718170210561,0.4590698638259405,5.5585707588038815,0.7784512000996839,2.6809362138135726,0.45851251093836287,0.6721969752631066,1.2227181702105612,0.7174206991575329,2.2876304481498315,0.034664148152750124,0.0376518237063156,0.035770171789374576,0.023770171789374576,0.015617167955526597,0.34475809633143806,0.1092122972802312,0.11377017178937457,0.06377017178937457,0.12982747829870497,0.39482313569167415,0.31453360491888016,0.123339696386695,0.027758708747852398,0.24557551817827958,0.6033260766871731,1.0,0.4054684990865783,0.46596334516957305,1.795759411890096,0.04304894060173936,0.03104894060173936,0.021390983416882614
equilibrium_sigma_1.5,236.0,44.29218803681806,5.142722261161399,3.6464616659746647,2.832,3.573676036851145,2.1002212644908136,4.086380699787,0.48084471365978,5.66525761342673,0.8110529725794646,2.6898257697837242,0.5346639830859428,0.7185990923200043,1.2543806997870002,0.7416760368511452,2.3107222611613993,0.03552661935291555,0.037941052562364616,0.03674945426699066,0.02474945426699066,0.016044183395223302,0.3477256189908808,0.109112042628529,0.11474945426699067,0.06474945426699066,0.13252989618518515,0.4026383975746806,0.31924716026898603,0.1264909199635662,0.028675369888828017,0.24596007507620116,0.5988736350714047,1.0,0.400232273624964,0.46137875168825937,1.8293499209774529,0.04430869731632958,0.032308697316329585,0.022177109262968786
equilibrium_sigma_1.5,237.0,43.29218803681806,5.178698428730459,3.6845490837544213,2.844,3.610938156681412,2.116490773603216,4.13133556484322,0.5034240823518781,5.773735360802872,0.8432721853755814,2.69870041003257,0.6120419332663648,0.765346203900663,1.2873355648432203,0.766938156681412,2.334698428730459,0.0364333238663707,0.038234540587375146,0.03778439415696163,0.02578439415696163,0.016499748535190505,0.35086180047564125,0.10897322118151075,0.11578439415696162,0.06578439415696162,0.13523682007408452,0.4106490933150254,0.3241741979048415,0.12974954187190155,0.02962035066038958,0.24634577987457879,0.5942843275931301,1.0,0.39486510747893294,0.4566164663865094,1.8632856887481635,0.045635808151576196,0.0336358081515762,0.02300121490745166
equilibrium_sigma_1.5,238.0,42.29218803681806,5.215604625722168,3.7229323666499603,2.856,3.64926475534531,2.133230919871429,4.177652316090152,0.5268471434746833,5.88407590815047,0.8750919625815237,2.7075650450399045,0.6907078327180137,0.8124728123904442,1.3216523160901525,0.79326475534531,2.3596046257221683,0.03738718379459366,0.038532888975709306,0.03887913244810317,0.02687913244810317,0.016985791560050013,0.35417918923667624,0.10879489859004714,0.11687913244810316,0.06687913244810316,0.13794392218109805,0.41885940356205975,0.32932683089765746,0.13311940459811608,0.030594210619272227,0.2467315597591426,0.5895548250234691,1.0,0.38936419961341995,0.4516692238845467,1.8975406648314426,0.047034856680808534,0.03503485668080854,0.023865794573936228
equilibrium_sigma_1.5,239.0,41.29218803681806,5.253489570801405,3.7616167074525357,2.868,3.6887178651748003,2.1504732130419395,4.225405278204837,0.5511556714997505,5.996356352478007,0.9064946862168319,2.7164250318172143,0.7707276124035407,0.8600173093788697,1.3574052782048374,0.8207178651748004,2.3854895708014054,0.03839136914114122,0.03883677628453936,0.0400382071972142,0.028038207197214202,0.017504405217852924,0.35769153696125516,0.10857616765125233,0.11803820719721421,0.0680382071972142,0.14064654430895837,0.4272735112727488,0.33471797312894597,0.13660446671081408,0.031597487665655906,0.24711618813255762,0.5846818574909723,1.0,0.38372674744725827,0.44652959141089127,1.9320861959828561,0.048510829021686686,0.03651082902168669,0.024773568524223633
equilibrium_sigma_1.5,240.0,40.29218803681806,5.292405287873308,3.800608020213109,2.88,3.729364274849342,2.168251345728949,4.274673974133526,0.5763942805231306,6.1106594792194695,0.9374619289073094,2.725286200014758,0.8521720731408496,0.9080224216334235,1.394673974133526,0.849364274849342,2.412405287873308,0.03944932563108748,0.039146968290764556,0.04126660206162857,0.02926660206162857,0.018057866105000733,0.3614139456412987,0.10831615316144358,0.11926660206162858,0.06926660206162857,0.1433396814019294,0.4358955936636069,0.3403613952255077,0.14020880332985275,0.03263069396212684,0.24749826814891487,0.5796622345591056,1.0,0.37794995224538336,0.4411899839879366,1.9668909105729668,0.05006916058476918,0.03806916058476918,0.02572751034059184
equilibrium_sigma_1.5,241.0,39.29218803681806,5.332407397333247,3.8399130329877553,2.892,3.771276002198083,2.186601388064736,4.325543599374376,0.6026106921809342,6.227074321605549,0.9679743774268985,2.7341548792556933,0.9351173449761053,0.9565357160670017,1.4335435993743757,0.879276002198083,2.440407397333247,0.04056480666701187,0.03946432933777606,0.04256980218969674,0.03056980218969674,0.01864865687096075,0.365363036938475,0.10801401714980169,0.12056980218969675,0.07056980218969675,0.14601796417138765,0.44472981359317587,0.34627178377004364,0.14393660624368934,0.03369431148966118,0.24787621491733566,0.5744928673493137,0.9999999999999999,0.3720310248925721,0.4356426824969371,2.0019206079123264,0.051715789876087825,0.03971578987608783,0.026730878371711952
equilibrium_sigma_1.5,242.0,38.29218803681806,5.3735554416307,3.87953939278066,2.904,3.814530827091339,2.205562006221407,4.378105553885701,0.6298560372665545,6.345696790118161,0.9980117456184698,2.7430379278023374,1.019645403338965,1.0056101728795883,1.4741055538857015,0.910530827091339,2.4695554416306997,0.041741910192993587,0.03978983544350158,0.043953858809486344,0.03195385880948634,0.01927949187840329,0.36955714790753436,0.1076689645127829,0.12195385880948634,0.07195385880948633,0.14867564064313718,0.4537803103788996,0.35246480373714983,0.14779218364404176,0.034788787216396604,0.24824823633487944,0.5691707928046822,1.0,0.36596719204613726,0.4298798548682538,2.0371381542828524,0.053457220791746085,0.04145722079174609,0.027787252214312108
equilibrium_sigma_1.5,243.0,37.29218803681806,5.41591325088185,3.9194957846810214,2.916,3.8592128943955553,2.2251747087997935,4.432458040957868,0.6581851966095584,6.466630383566897,1.0275526750486808,2.7519427626652693,1.1058446514552254,1.055304837989419,1.5164580409578678,0.9432128943955553,2.4999132508818502,0.04298512133461356,0.040124589502882585,0.045425464127207986,0.03342546412720798,0.019953346950396574,0.3740165579612363,0.10728024909271842,0.12342546412720798,0.07342546412720798,0.15130655646073893,0.4630511900989584,0.35895716406515166,0.15177995946478529,0.035914527862815654,0.24861231235717296,0.5636932003152261,1.0,0.35975570263369777,0.4238935806236794,2.072503387652517,0.05530059500951934,0.04330059500951934,0.028900575172438714
equilibrium_sigma_1.5,244.0,36.29218803681806,5.459549354841915,3.959792067543494,2.928,3.9054133984481254,2.2454841256030194,4.48870674390474,0.6876571876114319,6.5899869951216274,1.0565746213958422,2.7608773912991467,1.1938105798061667,1.1056855677566624,1.5607067439047402,0.9774133984481255,2.531549354841915,0.044299361934506815,0.04046983898822832,0.046992038531181966,0.03499203853118196,0.02067349401160497,0.3787637531247938,0.10684718021287125,0.12499203853118197,0.07499203853118197,0.153904133737666,0.4725465154125955,0.365766686117959,0.1559044723038088,0.03707189424090989,0.2489661725984571,0.5580574608568243,1.0,0.35339383467356095,0.4176758790167523,2.1079730338469984,0.0572537758077023,0.045253775807702304,0.030075203328264077
equilibrium_sigma_1.5,245.0,35.29218803681806,5.504537447536405,4.000439428507328,2.94,3.953231360149549,2.2665383231622007,4.546965592573272,0.7183356032660866,6.715887827237117,1.0850537232396629,2.769850445238358,1.2836465129593233,1.1568258799385724,1.6069655925732724,1.013231360149549,2.5645374475364053,0.04569004877558715,0.040826996620819386,0.048661832581954965,0.03666183258195496,0.021443541661076364,0.3838237350968332,0.10636912959673878,0.12666183258195496,0.07666183258195496,0.15646134805967024,0.4822702947629452,0.3729123744476975,0.16017037383056107,0.03826119508338799,0.2493072731717488,0.5522611579143022,1.0,0.3468789025088267,0.41121874108664336,2.1435006367851352,0.05932544622792735,0.04732544622792735,0.03131596305855999
equilibrium_sigma_1.5,246.0,34.29218803681806,5.550956915353573,4.04145056001938,2.952,4.002774515205156,2.2883891645118237,4.607357636360595,0.7502891137285519,6.844464436470778,1.1129646509210782,2.778871215816945,1.3754644615656848,1.208807930524094,1.6553576363605949,1.0507745152051564,2.5989569153535728,0.04716316188173733,0.041197664638290575,0.05044404672601465,0.03844404672601465,0.022267482805757317,0.3892243840182262,0.10584553879430487,0.12844404672601464,0.07844404672601464,0.1589707034009534,0.4922264711811728,0.38041448945821393,0.1645824267327714,0.039482680373258174,0.24963277192106104,0.5463021209729093,1.0,0.34020826430861417,0.4045141657779913,2.1790365055616014,0.06152522495816726,0.04952522495816726,0.03262821906652902
equilibrium_sigma_1.5,247.0,33.29218803681806,5.59889343947431,4.0828398632579574,2.964,4.054160332631215,2.3110927208164918,4.670016042489607,0.7835920413991446,6.9758599309210965,1.1402804316292205,2.787949692333553,1.4693860976150284,1.2617236382255161,1.706016042489607,1.0901603326312146,2.6348934394743098,0.04872532514292066,0.04158366340571539,0.052348972467554315,0.04034897246755431,0.02314975087082337,0.39499688626531604,0.1052759271063823,0.1303489724675543,0.0803489724675543,0.16142420451551318,0.5024189107309123,0.3882946210884303,0.16914550218013336,0.04073653412303929,0.2499395022486524,0.5401784614481749,1.0,0.3333793298102887,0.39755420035427913,2.2145276819080415,0.06386380308849793,0.05186380308849793,0.034017954639382175
equilibrium_sigma_1.5,248.0,32.29218803681806,5.648439686208889,4.124623682718087,2.976,4.10751718704141,2.3347097442551705,4.735085242537591,0.8183250230073162,7.11023034820756,1.1669722461029397,2.7970966031085154,1.5655438753050994,1.3156759830800695,1.7590852425375907,1.1315171870414096,2.6724396862088886,0.05038390202450306,0.04198706530480206,0.05438815963817455,0.04238815963817455,0.024095286460188586,0.4011762413278016,0.10465990001260912,0.13238815963817455,0.08238815963817454,0.16381332627257167,0.5128513906718655,0.39657576233742625,0.1738645768001002,0.04202286654807549,0.2502239456959248,0.5338886109558996,1.0,0.3263895682498501,0.3903309852989158,2.2499179317298386,0.06635310646913695,0.05435310646913695,0.03549186692436335
equilibrium_sigma_1.5,249.0,31.29218803681806,5.6996961019721635,4.166820577799416,2.988,4.16298571360314,2.3593062137397522,4.802722255427881,0.8545757752478713,7.247746248275067,1.1930091913670908,2.8063234599872895,1.6640823250503696,1.3707805113762774,1.8147222554278808,1.17498571360314,2.7116961019721635,0.05214710979908577,0.042410235074457056,0.056574615582919645,0.04457461558291964,0.02510961681636234,0.4078018654027868,0.10399715811149705,0.13457461558291964,0.08457461558291963,0.16612897929224876,0.5235275874590928,0.4052823810542009,0.17874472917918477,0.043341705570753536,0.25048220340580063,0.5274313618442611,1.0,0.3192365164024078,0.3828368038638092,2.285147764807182,0.06900648952644595,0.05700648952644595,0.03705748065765846
equilibrium_sigma_1.5,250.0,30.29218803681806,5.75277183350263,4.2094516385576695,3.0,4.2207203811007625,2.384953967690334,4.873098221590483,0.8924399843226332,7.388594563157049,1.2183580026219831,2.815642606994014,1.7651595544547918,1.4271670862009878,1.8730982215904826,1.2207203811007625,2.7527718335026297,0.05402415665592766,0.042855878083416635,0.05892304361295305,0.04692304361295305,0.02619895105176813,0.4149183139786456,0.10328750657562509,0.13692304361295304,0.08692304361295304,0.1683614710858936,0.5344510647251854,0.41444048789016386,0.1837911359201143,0.044692987577246567,0.25070996664003947,0.5208059098625997,1.0,0.3119177866341257,0.37506413638796354,2.3201544871391646,0.07183896790976974,0.05983896790976974,0.0387232846599479
equilibrium_sigma_1.5,251.0,29.29218803681806,5.807785798853692,4.252540854451919,3.012,4.280891326843543,2.4117314414484645,4.94640019124742,0.9320223445677671,7.532980755793849,1.2429827257482249,2.8250672740288185,1.8689489980713028,1.484981931823729,1.9344001912474202,1.2688913268435429,2.7957857988536916,0.05602540724181271,0.043327098416782,0.0614501300763372,0.049450130076337195,0.027370294938477917,0.4225761517464763,0.10253086511795395,0.1394501300763372,0.08945013007633719,0.17050046171578295,0.5456252614288322,0.42407769764526476,0.18900906730670972,0.04607654732815608,0.25090248657814096,0.5140118987869934,1.0000000000000002,0.3044310748426824,0.367005719463551,2.354872290819815,0.07486749936992965,0.06286749936992965,0.040498896600079215
equilibrium_sigma_1.5,252.0,28.29218803681806,5.864867940985901,4.2961155470519765,3.024,4.343686507756493,2.4397245312055236,5.022833220330342,0.9734377775227916,7.681131352734197,1.2668443297690923,2.8346116367435803,1.9756414680022236,1.5443900314564503,1.9988332203303418,1.3196865077564928,2.840867940985901,0.05816258376724945,0.04382746918597073,0.06417489203406682,0.05217489203406682,0.028631590117923038,0.43083300616383874,0.10172727845578262,0.1421748920340668,0.0921748920340668,0.1725349127508354,0.5570534803962973,0.43422328039262353,0.19440388265538508,0.04749210689751097,0.25105454368581265,0.5070494667612913,1.0,0.29677416813448076,0.35865460997403603,2.3892323867706384,0.07811132496789552,0.06611132496789553,0.042395263105362124
equilibrium_sigma_1.5,253.0,27.29218803681806,5.924160703915964,4.340206880410831,3.036,4.409314235636722,2.4690276118610637,5.102622841183211,1.0168128707784914,7.8332969320569665,1.2899002458420123,2.8442908840453436,2.0854475705865454,1.6055779523891334,2.0666228411832113,1.3733142356367218,2.8881607039159642,0.0604490119223602,0.04436111817143224,0.06711910103676497,0.05511910103676497,0.02999188402420125,0.4397548516265604,0.1008769272410522,0.14511910103676495,0.09511910103676495,0.17445302798831247,0.5687388775420227,0.44490819770067197,0.199981025479543,0.04893926347669629,0.2511604170228767,0.499919294020884,1.0,0.2889449520468448,0.3500042539587367,2.423163186116642,0.08159238606609431,0.06959238606609432,0.04442490430055579
equilibrium_sigma_1.5,254.0,26.29218803681806,5.98582078190962,4.384850466360081,3.048,4.478006182242383,2.4997447434140296,5.1860179924625305,1.0622875861239032,7.989755668140543,1.3121038160966432,2.854121295004852,2.198600571532001,1.6687571913341575,2.1380179924625304,1.4300061822423826,2.93782078190962,0.0628999235823708,0.04493283284831977,0.07030780313873694,0.058307803138736944,0.03146153871319841,0.44941758526889974,0.0999801394541229,0.14830780313873693,0.09830780313873692,0.17624218408265938,0.5806844520389068,0.4561651178784331,0.20574601851737281,0.050417475851018925,0.25121385384779604,0.49262265178381215,1.0,0.2809414171339324,0.3410485602750543,2.4565905365603258,0.08533583807851342,0.07333583807851342,0.04660221496520922
equilibrium_sigma_1.5,255.0,25.29218803681806,6.050021206132871,4.430087086627324,3.06,4.550020963112606,2.5319911099474894,5.273294517340238,1.1100173007089098,8.150817566557691,1.3334036298214291,2.8641203276946245,2.315359814426798,1.734168156529544,2.213294517340238,1.4900209631126056,2.990021206132871,0.06553283242498256,0.04554819010197022,0.07376996185958742,0.06176996185958743,0.03305248947610125,0.4599089753320831,0.09903740206218323,0.1517699618595874,0.10176996185958741,0.1778888485335664,0.5928930380689729,0.46802840261859024,0.21170445917539985,0.05192604922306652,0.2512080403335478,0.4851614512679858,1.0,0.27276166449378814,0.3317819786378666,2.48943802054106,0.08937068691704386,0.07737068691704387,0.04894383769266741
equilibrium_sigma_1.5,256.0,24.29218803681806,6.116953851342538,4.4759635598083225,3.072,4.625648439541479,2.565894747707345,5.364759366296618,1.160175261509238,8.316829550776445,1.3537427208873665,2.874306722587516,2.436014827093392,1.8020849364136882,2.292759366296618,1.5536484395414787,3.0449538513425383,0.06836800309178936,0.04621371770033922,0.07753925903219511,0.06553925903219511,0.03477856749565643,0.4713310879763487,0.09804937310364346,0.1555392590321951,0.10553925903219509,0.17937848230446546,0.6053672982255418,0.4805340549206744,0.217862014996315,0.053464118132588584,0.25113557350948396,0.4775382933616125,1.0,0.264403910188887,0.3221995822524675,2.521627322923915,0.09373058501790332,0.08173058501790333,0.051469129611097175
equilibrium_sigma_1.5,257.0,23.29218803681806,6.186832470780396,4.522533789616966,3.084,4.705214920349646,2.601598636050283,5.460755687376045,1.2129555599311042,8.48818162474014,1.3730575885302234,2.8847006247343536,2.560890291579982,1.8728210459189187,2.3767556873760447,1.621214920349646,3.102832470780396,0.0714290426721641,0.04693709696145431,0.08165510120159414,0.06965510120159414,0.03665590598768041,0.48380333697452765,0.0970168937960954,0.15965510120159412,0.10965510120159412,0.18069542291146115,0.6181097197517605,0.49371961610236803,0.22422442031750714,0.05503062691162673,0.25098843557285627,0.46975651719801,1.0,0.2558664877663204,0.31229715410056863,2.5530786760622814,0.09845483717729353,0.08645483717729353,0.05420075238904376
equilibrium_sigma_1.5,258.0,22.29218803681806,6.259896403202511,4.569860043108173,3.096,4.789089506221145,2.6392632498979003,5.561669040651205,1.2685767662873255,8.66531439588904,1.3912769972460386,2.8953237290113707,2.6903521130082417,1.946736403974362,2.465669040651205,1.6930895062211446,3.1638964032025108,0.07474365167521312,0.04772741950750251,0.08616389555100643,0.07416389555100643,0.03870345594731616,0.497466350154565,0.09594100081879588,0.16416389555100644,0.11416389555100644,0.18182274359985592,0.6311226144910701,0.5076239964232894,0.23079747424890887,0.05662430734096108,0.2507579691298813,0.4618202492802488,1.0,0.24714784829098302,0.30207127655735144,2.583711393352629,0.10358967609594227,0.09158967609594228,0.05716542012776582
