scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,singularity_time_estimate,monopoly_foc_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
equilibrium_sigma_6.28,15.0,51.877575832067365,2.0851166459968877,0.4623710116262406,0.585,0.3240591577634816,2.38055014333827,0.8111868323401931,0.1837288644197314,-0.03830750839607083,-0.2888009624004244,-0.4623710116262406,-6.684434261481202,-7.146805273107442,-1.4731897848026647,0.44839543520437075,-2.7878832184071816,-1.8425298223291344,0.2261868323401931,-0.26094084223651837,1.5001166459968878,0.05011890124140139,0.03652355607582408,0.041310956595187985,0.002310956595187985,0.018524776392573123,0.03998068905164409,0.0009806890516440916,0.005019234763647962,0.2797301715005696,0.13056709571191075,0.09231095659518798,0.04231095659518798,0.12768489795977114,0.8723151020402289,0.0006211459437049106,0.15934173836146961,0.13404107289640121,0.21816604702243078,0.0003498548844035541,0.027349143941078888,0.3579124150402829,0.6143885861342346,1.0,0.6695838322177177,0.7675939928721287,1.1895440104882025,6.631289787873595e-05,7.6273030987482295,2.1335868038996684,3.7236092767812625,43.22315893401175,-4.619638005465276e-13,-4.440892098500626e-16,3.6137759451548845e-14,0.0,0.0,2.5136030340489057e-09,-5.2369913960959025e-11,1.3340877708101218e-09,1.4082227745015885e-09
equilibrium_sigma_6.28,16.0,50.877575832067365,2.134490529972521,0.49923197398170205,0.624,0.3649192984740327,2.3983997673215725,0.8509263437849748,0.21872308790155648,-0.033533322217076944,-0.3256309515346798,-0.49923197398170205,-6.388347297828884,-6.887579271810586,-1.4060430352755353,0.48320817788948156,-2.7111880965220436,-1.7732960508934643,0.22692634378497478,-0.2590807015259673,1.5104905299725209,0.04865905365669046,0.03719637404752022,0.040425868929045865,0.0014258689290458648,0.01719194803172004,0.039508889056460994,0.0005088890564609941,0.0045390581959736664,0.27704808766377537,0.1342596311029644,0.09142586892904588,0.04142586892904587,0.1313298692097701,0.8686701307902299,0.0007736221154311017,0.15936777585295991,0.1340806728523292,0.2189814737894029,0.00043572222529502736,0.028378756045112006,0.3561080478433865,0.6150774738862065,1.0,0.669481673182661,0.7706972410501016,1.1895808550685683,8.260459204381069e-05,7.742351071758809,2.14500355845236,3.6882240732831484,44.49638543067702,-9.71667191151937e-13,-4.440892098500626e-16,4.629630012686903e-14,0.0,0.0,-3.6080396378923574e-09,7.729966666758514e-11,-1.903023447158425e-09,-2.0340007213237588e-09
equilibrium_sigma_6.28,17.0,49.877575832067365,2.1824910827845274,0.536759856464435,0.663,0.4049418483657488,2.4149667151143674,0.8902246966812004,0.2537352826303079,-0.029210972886728026,-0.3631200494998241,-0.536759856464435,-6.090986494587288,-6.627746351051723,-1.339601379383968,0.5179930921153799,-2.636101741969754,-1.704958168284932,0.22722469668120038,-0.2580581516342512,1.5194910827845274,0.04736832861252008,0.03785747963811316,0.03963371448236599,0.0006337144823659879,0.015957219340829075,0.0390974046726722,9.740467267219804e-05,0.004114180426062486,0.2746476196435333,0.13784018841032955,0.09063371448236598,0.04063371448236598,0.13498368234281446,0.8650163176571856,0.0009645453821885644,0.15940037873692023,0.13413024667155998,0.21972161696206147,0.0005432336435834945,0.029412767251357053,0.35452092662916573,0.6155230724758938,1.0,0.6693537545939335,0.7738047721536798,1.1896269932828833,0.00010301176248284354,7.857762328650914,2.1581157192886002,3.6564779033140846,45.74544880143412,-2.0720092308579297e-12,-4.440892098500626e-16,5.81756864903582e-14,0.0,0.0,-7.653592135059561e-10,1.6575567307608452e-11,-3.9780098659569774e-10,-4.3472140470735e-10
equilibrium_sigma_6.28,18.0,48.877575832067365,2.2292763319380553,0.5749431842098808,0.702,0.44421391753103057,2.4303428165463,0.9291395834759814,0.2887737222931688,-0.02528910908045845,-0.40125471450066197,-0.5749431842098808,-5.792118270730705,-6.367061454940585,-1.273806657768141,0.5527463150633258,-2.5624632927413584,-1.6374373712394432,0.2271395834759814,-0.2577860824689694,1.5272763319380553,0.04622514824455713,0.03850733593666313,0.03892319400191307,-7.680599808693178e-05,0.014808382125054653,0.038741264362651684,-0.000258735637348316,0.0037368921851355097,0.2724945272785244,0.141314162604461,0.08992319400191306,0.03992319400191306,0.13864942448614823,0.8613505755138517,0.0012040854027310542,0.1594412836283262,0.13419242617086574,0.22039473612929014,0.000678110001952413,0.030452022209286046,0.353126902054083,0.6157429657346786,0.9999999999999999,0.6691932627801701,0.7769116104449721,1.1896848852060147,0.0001286272178773933,7.973682388517482,2.172784813128167,3.62790967379379,46.97257852385919,-4.45032899420994e-12,0.0,7.294165271787278e-14,0.0,0.0,2.3064167312125683e-09,-5.07671057969894e-11,1.168264013307052e-09,1.3211607780005963e-09
equilibrium_sigma_6.28,19.0,47.877575832067365,2.274984449718375,0.6137709119557061,0.741,0.48281230396026853,2.4446086263683515,0.9677245330706059,0.3238502457664808,-0.021723574499697418,-0.4400212652709401,-0.6137709119557061,-5.4915548923782085,-6.105325804333915,-1.2086073732592437,0.5874641974113023,-2.4901329390709037,-1.5706642508072317,0.22672453307060592,-0.25818769603973146,1.5339844497183748,0.0452112716416387,0.03914634136851031,0.038284931890184164,-0.0007150681098158362,0.013735036046145085,0.03843709906470316,-0.0005629009352968381,0.0034004715476765313,0.2705603996672247,0.14468614555810191,0.08928493189018416,0.03928493189018416,0.14232994315915373,0.8576700568408463,0.0015052095958647677,0.15949270489977793,0.13427056349060654,0.2210079801963936,0.0008476435628141983,0.03149717334861708,0.35190394366190925,0.6157512394266594,1.0,0.6689915095707706,0.7800103364164807,1.1897576687554616,0.00016084686641519585,8.090212560933306,2.188891143878917,3.602130823622221,48.179691849247774,-9.600875650050966e-12,0.0,9.114931032172535e-14,0.0,0.0,5.212532280807203e-10,-1.1852747949792075e-11,2.5268463710315103e-10,3.0152863539356645e-10
equilibrium_sigma_6.28,20.0,46.877575832067365,2.319736792142705,0.6532323661811931,0.78,0.520805280869012,2.4578350711830916,1.0060304870568513,0.35898111291008744,-0.018476536223926532,-0.4794056630412369,-0.6532323661811931,-5.189150461865364,-5.842382828046557,-1.1439573753766497,0.6221432095548372,-2.4189888646367246,-1.504577193922889,0.22603048705685125,-0.259194719130988,1.539736792142705,0.04431122282091009,0.039774843240297786,0.03771121771652718,-0.0012887822834728169,0.012728279306593947,0.038183103322486645,-0.0008168966775133554,0.0030989591726093835,0.2688218718682642,0.14795984777529336,0.08871121771652718,0.03871121771652718,0.14602792982813415,0.8539720701718658,0.0018844692826944784,0.1595574689265544,0.13436893125467533,0.22156750790090485,0.0010611380495861658,0.03254865111148623,0.35083165728094917,0.6155585535579785,1.0000000000000002,0.6687374055805946,0.7830904884816762,1.1898493507962524,0.00020145636981913455,8.207406270177902,2.2063303167325516,3.5788141025353037,49.368403076844174,-2.0701551584068056e-11,0.0,1.1257661469699087e-13,0.0,0.0,-1.8563684964223448e-09,4.52127710270922e-11,-8.517105770655675e-10,-1.085024903257903e-09
equilibrium_sigma_6.28,21.0,45.877575832067365,2.3636404293088433,0.6933172007578294,0.819,0.5582541640925403,2.47008482019885,1.0441073765671316,0.3941881117839004,-0.015515821083166403,-0.5193932623031667,-0.6933172007578294,-4.884798426429619,-5.578115627187448,-1.0798146464926652,0.6567798305416943,-2.348924705471167,-1.4391209557670224,0.22510737656713165,-0.2607458359074597,1.5446404293088434,0.04351184088358481,0.04039315129206116,0.03719582283279404,-0.0018041771672059614,0.011780463326301373,0.03797907520031174,-0.0010209247996882595,0.0028269651952683716,0.267260069190285,0.1511379960891272,0.08819582283279405,0.038195822832794046,0.14974601602820953,0.8502539839717904,0.0023630042110459716,0.15963918562355506,0.13449297691899983,0.2220785792062523,0.0013304700159130552,0.03360662422004396,0.3498908054873167,0.6151721002767263,1.0,0.6684167871785991,0.786137789153571,1.189965051797351,0.00025274280548774554,8.325263145113103,2.225010404190258,3.557685023259319,50.540024863489485,7.930323064897493e-12,0.0,1.3888890038060708e-13,0.0,0.0,6.643241512449549e-12,-1.7984919109537145e-13,2.6908891781474154e-12,3.939154558096902e-12
equilibrium_sigma_6.28,22.0,44.877575832067365,2.406790277213872,0.7340153663751727,0.858,0.5952147298730834,2.481413437833371,1.0820057786942194,0.42949998091588326,-0.012814433304446537,-0.5599685194237685,-0.7340153663751727,-4.578430515371001,-5.312445881746173,-1.0161401330311102,0.691370411632574,-2.279847416452104,-1.374245340241765,0.22400577869421945,-0.26278527012691655,1.5487902772138717,0.04280192484506763,0.041001551897360614,0.03673388124355705,-0.0022661187564429475,0.010884997440262802,0.0378265345424289,-0.0011734654575710976,0.0025794967489778386,0.2658602461925971,0.15422219938688336,0.08773388124355705,0.037733881243557046,0.15348688842480984,0.8465131115751902,0.0029678210551329297,0.1597424667674402,0.13464964415960035,0.2225456204631034,0.0016708017792373068,0.034670947340837595,0.3490628109094548,0.6145954399704702,0.9999999999999999,0.6680115598930608,0.7891331519366854,1.1901113176015132,0.000317638327701756,8.44372047046741,2.244849603059938,3.538515480572544,51.69556073900443,-8.881784197001252e-16,0.0,1.730837695390619e-13,0.0,0.0,1.7706398847128213e-11,-5.644165690377179e-13,5.913311507121932e-12,1.0673989470078027e-11
equilibrium_sigma_6.28,23.0,43.877575832067365,2.4492709111320377,0.7753170947938365,0.897,0.6317385419360652,2.4918703605901453,1.1197787306989975,0.4649542239185448,-0.010350238683170643,-0.6011146459389831,-0.7753170947938365,-4.270017105319495,-5.045334200113331,-0.9528965703388379,0.7259110049469144,-2.211675464517193,-1.3099039350127677,0.22277873069899745,-0.26526145806393486,1.5522709111320376,0.04217195368591932,0.04160032353620625,0.03632182870477887,-0.0026781712952211323,0.010036194019588504,0.03772892215314627,-0.0012710778468537284,0.0023517977437714777,0.2646116021356935,0.15721277223087707,0.08732182870477886,0.03732182870477886,0.15725343014152812,0.8427465698584719,0.0037334112637050546,0.15987320226738808,0.1348477757060985,0.2229722645994609,0.002101481029228914,0.03574109273270344,0.348329222687119,0.6138282035509485,0.9999999999999998,0.6674986144533175,0.7920514165550565,1.190296515596055,0.0003999045174534724,8.562641463058545,2.2657742760534405,3.5211192019708744,52.83568757068494,-3.3306690738754696e-16,0.0,2.169375790117556e-13,0.0,0.0,-5.6960880456813356e-11,2.276699662129289e-12,-1.2876789912130704e-11,-3.505241062684572e-11
equilibrium_sigma_6.28,24.0,42.877575832067365,2.4911581316947875,0.8172128995007268,0.9359999999999999,0.6678742460001974,2.5014997370006276,1.1574837856238662,0.5005994062158005,-0.008105805155636525,-0.6428131934951269,-0.8172128995007268,-3.9595690442682425,-4.776781943768969,-0.8900472473515046,0.760397144792666,-2.1443372744746787,-1.2460528460386937,0.22148378562386628,-0.26812575399980254,1.5551581316947876,0.041613866717455095,0.04218975432008868,0.03595739694150626,-0.0030426030584937425,0.009229146838775251,0.03769188306690374,-0.001308116933096258,0.0021391943660908908,0.2635072634591099,0.16010850618026903,0.08695739694150627,0.036957396941506265,0.161048897753966,0.838951102246034,0.004703781794007328,0.16003890694202125,0.1350986125709547,0.22336136712192287,0.0026471657771244134,0.03681606205675516,0.34767112494290464,0.6128656472232158,1.0,0.6668484661980151,0.7948597533428742,1.1905313332542347,0.0005043680248604963,8.681799743298317,2.2877172922565427,3.505348788114434,53.96072664283137,-2.220446049250313e-16,0.0,2.73225886360251e-13,0.0,0.0,4.074823117816706e-11,-2.244093799674829e-12,1.4606163500907599e-12,2.5747454515667734e-11
equilibrium_sigma_6.28,25.0,41.877575832067365,2.5325203364273774,0.859693595263065,0.975,0.7036688856790193,2.5103411602772376,1.1951853937357808,0.5364980339026063,-0.0060683970962293055,-0.685043555926236,-0.859693595263065,-3.64714102344439,-4.506834618707455,-0.8275546589515684,0.7948235669360786,-2.0777698699557785,-1.1826493807850977,0.22018539373578083,-0.27133111432098067,1.5575203364273773,0.041120893966967276,0.04277016237871018,0.0356396628910173,-0.0033603371089827028,0.008459638326492831,0.03772363514786825,-0.0012763648521317492,0.0019369420978243568,0.2625444330030827,0.16290637698727356,0.08663966289101731,0.036639662891017305,0.164877144871687,0.835122855128313,0.005934975336631858,0.16024915088391783,0.13541640292986717,0.22371499766448263,0.0033392133875411417,0.03789427386397457,0.3470684673245285,0.6116980454239558,1.0,0.6660235665244566,0.7975156738131961,1.1908294002353144,0.0006372200880022032,8.800859276768525,2.310616608759113,3.4910941985095243,55.07060175907915,1.1102230246251565e-16,4.440892098500626e-16,3.4783287361506154e-13,0.0,0.0,-6.890435444439902e-11,5.45750250546817e-12,1.646169311975143e-11,-4.4984809280390614e-11
equilibrium_sigma_6.28,26.0,40.877575832067365,2.573419743676541,0.9027503398743445,1.014,0.7391692958038252,2.518430321678162,1.2329576935738422,0.5727301166575876,-0.004230122407695935,-0.7277823767824296,-0.9027503398743445,-3.332836582430775,-4.23558692230512,-0.7653789927793215,0.8291838479288136,-2.011917654406263,-1.1196506283151304,0.2189576935738422,-0.27483070419617484,1.5594197436765411,0.04068742902252291,0.04334192003387764,0.03536915453387681,-0.0036308454661231893,0.007724073174491709,0.037835417813214534,-0.0011645821867854664,0.0017400730167871359,0.2617247107087176,0.16560117658173418,0.08636915453387682,0.03636915453387682,0.16874290530011146,0.8312570946998885,0.0074981490203206045,0.16051608519257832,0.1358191280569004,0.2240344067089036,0.004217365580570077,0.03897342217030662,0.3464992998825092,0.6103099123666141,1.0,0.6649762401563851,0.79996458904987,1.191208053378129,0.0008063942630447277,8.919349054522613,2.334414051005005,3.4782825840059,56.16478294128447,-1.1102230246251565e-16,-4.440892098500626e-16,4.4875214655348827e-13,0.0,0.0,4.346530080301392e-11,-5.49373047054047e-12,-3.281791505216347e-11,2.955262683873583e-11
equilibrium_sigma_6.28,27.0,39.877575832067365,2.6139135082519926,0.9463747023746869,1.053,0.7744236309078338,2.5257996102668994,1.2708877847418436,0.6093975030129642,-0.0025882312411047437,-0.7710028561182387,-0.9463747023746869,-3.0168147996232286,-3.9631895019979155,-0.7034764007857806,0.8634699439812802,-1.9467312800792664,-1.0570118873058976,0.21788778474184367,-0.2785763690921661,1.5609135082519927,0.040308939220356665,0.043905482718479355,0.035148015814020155,-0.0038519841859798454,0.007019437765044969,0.03804200220391962,-0.0009579977960803773,0.0015432462990849771,0.26105459337581866,0.16818506102772254,0.08614801581402017,0.03614801581402016,0.17265215025870537,0.8273478497412946,0.009483253040108068,0.1608550701529,0.1363293396829882,0.2243199673056894,0.005331741883732747,0.04005030200403733,0.34593890133297284,0.6086790547792571,1.0,0.6636462204631275,0.8021368770954619,1.1916892594253143,0.0010220376531396586,9.03663190319447,2.3590542669753827,3.4668793941494034,57.24221480574889,-2.1094237467877974e-15,0.0,5.853095785823825e-13,0.0,0.0,-5.237233563493149e-11,1.0949192941200891e-11,8.418919034136607e-11,-3.759848161977164e-11
equilibrium_sigma_6.28,28.0,38.877575832067365,2.6540547645820434,0.9905587629438278,1.092,0.8094830890019216,2.532478685529193,1.3090795255581098,0.6466290346955754,-0.0011455589506050856,-0.8146739626845036,-0.9905587629438278,-2.699298605345126,-3.6898573682889535,-0.6417970149508121,0.897671607038907,-1.8821665496629252,-0.9946848988246001,0.21707952555810972,-0.2825169109980785,1.5620547645820433,0.03998190983146434,0.04446142356288817,0.03498023252191434,-0.004019767478085662,0.006343286681028668,0.03836222114861343,-0.0006377788513865709,0.001340611410771686,0.26054615915731616,0.1706470120560965,0.08598023252191433,0.03598023252191433,0.17661253478196298,0.8233874652180371,0.012003289677275573,0.16128540252387108,0.13697507868327444,0.22457109286695986,0.006745113960943974,0.04112059964146774,0.34535880368566024,0.6067754827119282,1.0,0.6619577959162253,0.803944465854767,1.192300698007648,0.0012970901228306578,9.151867189679054,2.384483845388738,3.456890669860826,58.30122997949114,-7.882583474838611e-15,-4.440892098500626e-16,7.718270467194088e-13,0.0,0.0,2.917246305633725e-11,-1.1947692835079238e-11,-1.0563092761595172e-10,2.241802923852454e-11
equilibrium_sigma_6.28,29.0,37.877575832067365,2.6938936301048506,1.0352952505330886,1.131,0.8444038916204603,2.5384950512282503,1.347657840073234,0.6845864808039303,8.890771241409912e-05,-0.8587595799039427,-1.0352952505330886,-2.380584429504175,-3.4158796800372637,-0.5802826874154989,0.931775656098012,-1.818183288801062,-0.9326158548017022,0.21665784007323396,-0.28659610837953975,1.5628936301048506,0.039703820270628215,0.04501047435528396,0.03487191833528907,-0.004128081664710931,0.0056937594604032915,0.038819441355864015,-0.00018055864413598494,0.0011257025384070474,0.2602179343493608,0.17297222217917632,0.08587191833528907,0.03587191833528906,0.18063394706551128,0.8193660529344887,0.015199020668884681,0.16183111938938088,0.13779080374438787,0.2247861346435359,0.00853536191407938,0.04217864920954283,0.3447257411174226,0.6045602477589551,0.9999999999999999,0.6598166561518471,0.8052770233630878,1.1930769838072068,0.0016479819340733549,9.263967954558984,2.410650605014012,3.448366364580548,59.33945030975276,-1.9761969838327786e-14,0.0,1.0279554985004324e-12,0.0,0.0,-1.9514896643091362e-11,1.9829186903574936e-11,1.8610604723967583e-10,-1.7266797366910502e-11
equilibrium_sigma_6.28,30.0,36.877575832067365,2.7334782004943885,1.0805777247613204,1.17,0.8792495775248742,2.5438746631684164,1.3867734180424443,0.723471062506412,0.001099386770482047,-0.9032176499992799,-1.0805777247613204,-2.061052511047926,-3.141630235809246,-0.5188644727539979,0.9657650858708833,-1.7547441160227242,-0.8707431788147424,0.21677341804244432,-0.2907504224751257,1.5634782004943886,0.03947315134569632,0.04555357311147773,0.034831654498925856,-0.004168345501074144,0.005069632556105895,0.03944185130277944,0.00044185130277944046,0.0008913951088374006,0.26009592272401777,0.17514143487675374,0.08583165449892587,0.03583165449892586,0.18472916994672206,0.8152708300532779,0.01924380645737615,0.1625218245294411,0.1388181952370236,0.22496226699167576,0.010797899507091958,0.04321716459469929,0.34400059181486814,0.6019843440833405,0.9999999999999999,0.6571066496735579,0.8059979891965667,1.194060966947673,0.0020954508193500605,9.37155436488885,2.4375030798940616,3.4414043978773274,60.35368261914669,-5.1514348342607263e-14,0.0,1.3786749519795194e-12,0.0,0.0,-1.0569600750187647e-12,-2.322841224922101e-11,-2.241735477803708e-10,1.3860804864984644e-12
equilibrium_sigma_6.28,31.0,35.877575832067365,2.772855567421552,1.1264008084890016,1.209,0.9140936568440231,2.5486426091682635,1.4266075362504729,0.7635301477632251,0.0018626627926968675,-0.947999433521395,-1.1264008084890016,-1.7411766183385913,-2.8675774268275926,-0.45745993004472885,0.9996180046418187,-1.6918130212680582,-0.8089951179046057,0.2176075362504728,-0.29490634315597697,1.5638555674215517,0.03928942309216035,0.04609191764764565,0.034870867171594565,-0.004129132828405435,0.004470413024681636,0.040262380636146844,0.001262380636146844,0.0006299690757938237,0.260214749004832,0.17713030419651485,0.08587086717159456,0.03587086717159456,0.18891465437821164,0.8110853456217884,0.024347988966392814,0.1633934368419681,0.14010661137472166,0.22509537534368113,0.013647690537220524,0.04422696723445266,0.3431374410314548,0.5989879011968721,1.0,0.6536868473925168,0.8059408925596997,1.1953049904665785,0.002665462070262659,9.472907491997077,2.4649902453760126,3.4361549227726202,61.33982170146834,-1.1168843627729075e-13,0.0,1.861510945389e-12,0.0,0.0,2.2709327474057517e-11,3.1938653111129867e-11,3.0960851243877485e-10,1.5831537469868096e-11
equilibrium_sigma_6.28,32.0,34.877575832067365,2.8120728893563145,1.1727604762457589,1.248,0.9490226497100349,2.5528239066374816,1.4673765189903192,0.8050633813473662,0.002347588448781357,-0.9930490703025556,-1.1727604762457589,-1.421531161070938,-2.594291637316697,-0.39597040577017806,1.0333064098035785,-1.6293536456800153,-0.7472872435628282,0.21937651899031918,-0.2989773502899651,1.5640728893563145,0.03915326293483118,0.04662702329987063,0.03500421305752143,-0.003995786942478569,0.0038964812359048675,0.041318017516278616,0.0023180175162786157,0.0003333351417111885,0.26061882744703463,0.17890888297142157,0.08600421305752143,0.036004213057521425,0.19321138975267801,0.806788610247322,0.03076187489691692,0.16448869978335248,0.14171286681731904,0.22517997096389472,0.017220269041794436,0.0451967469588737,0.3420829715495122,0.5955000124498196,1.0,0.6493895438190656,0.8049066825819399,1.1968719031573634,0.0033901871391399004,9.565930346714238,2.493061550400669,3.4328239789286314,62.29278109427227,-2.1782575743145571e-13,0.0,2.523536934972981e-12,0.0,0.0,-4.6541936971067344e-11,-3.969264500414127e-11,-3.808684617689906e-10,-3.915121005171329e-11
equilibrium_sigma_6.28,33.0,33.877575832067365,2.851178545466804,1.2196544011005013,1.287,0.9841394965299928,2.5564444701731515,1.509335112442054,0.8484271528925501,0.002514918149038925,-1.038303703310384,-1.2196544011005013,-1.1027928126634527,-2.322447213763954,-0.33427855700267806,1.0667948324042864,-1.567327137521271,-0.6855200313252229,0.22233511244205406,-0.30286050347000715,1.5641785454668042,0.03906650359363306,0.04716078136903447,0.035249928026501474,-0.0037500719734985255,0.0033492891064939912,0.04264828197708681,0.0036482819770868105,-6.518565687230193e-06,0.26136341826212567,0.18044140102933665,0.08624992802650147,0.03624992802650147,0.19764583600045976,0.8023541639995402,0.03877598908922216,0.16585722463364358,0.14369990119659493,0.22520916697883467,0.021670956474835676,0.04611291345095615,0.3407764720321602,0.5914396580420479,0.9999999999999999,0.6440200873102211,0.8026631083958458,1.1988355345527428,0.00430895621494317,9.64812657146386,2.5216673405434378,3.4316753443569876,63.206480851046436,-3.6548541970660153e-13,-4.440892098500626e-16,-2.1118662374419728e-12,0.0,0.0,6.82383524686081e-11,4.4838237289734906e-11,4.230127984006238e-10,6.153416491627706e-11
equilibrium_sigma_6.28,34.0,32.877575832067365,2.89022340185305,1.2670823583331456,1.326,1.0195672739596626,2.5595323066826436,1.5527778374237173,0.894035992257031,0.002317715524967623,-1.0836944853863566,-1.2670823583331456,-0.7857330601859533,-2.052815418519099,-0.27224646213362513,1.1000389059238425,-1.5056894478978173,-0.6235767533455384,0.22677783742371727,-0.30643272604033744,1.56422340185305,0.039032309583367855,0.04769551336617578,0.03563007919104396,-0.0033699208089560395,0.0028316169798821324,0.04429269663153157,0.00529269663153157,-0.00039682276242736236,0.262515391488012,0.18168654072366586,0.08663007919104397,0.03663007919104397,0.20225086177086543,0.7977491382291346,0.04871697161905152,0.1675547898669221,0.14613385555450953,0.2251747589584454,0.02717132048324813,0.04695961578146197,0.33915081732429997,0.5867182464109899,1.0,0.6373596290152355,0.7989474365714314,1.2012802618440352,0.005469050501516384,9.716610343818665,2.5507597683440237,3.4330290820570726,64.07392840529681,-5.231370892033738e-13,-4.440892098500626e-16,-8.404388296412435e-13,0.0,0.0,-1.0383043036465978e-10,-5.846131911901864e-11,-5.361065341658033e-10,-1.0279783664926545e-10
equilibrium_sigma_6.28,35.0,31.877575832067365,2.9292622178016323,1.3150466788915125,1.365,1.0554530875784518,2.5621189955482553,1.5980373243520276,0.9423593917574462,0.0017025892359923134,-1.1291487905403945,-1.3150466788915125,-0.4711979952710019,-1.7862446741625144,-0.20971469611992233,1.132983927566202,-1.444387934460385,-0.5613219431488629,0.23303732435202762,-0.3095469124215482,1.5642622178016323,0.03905533041003119,0.048234015429109635,0.036170656042793535,-0.002829343957206465,0.0023478854836316058,0.04628731801181729,0.007287318011817291,-0.0008430834608219584,0.2641535031599804,0.1825984317909934,0.08717065604279353,0.03717065604279353,0.20706662116497107,0.7929333788350289,0.060937499186958004,0.16964162008409134,0.14907915420302204,0.22506745534982642,0.03390197527769765,0.04771901807279986,0.3371347695362429,0.5812442371132596,1.0,0.6291718755447381,0.7934738180263167,1.2042992811135869,0.006926149177564206,9.768162279860556,2.580294285660347,3.4372551739768973,64.88742906853496,-6.286082765427636e-13,0.0,0.0,0.0,0.0,1.0879238482308651e-10,5.368837319164044e-11,4.777761172802819e-10,1.1297323189787822e-10
equilibrium_sigma_6.28,36.0,30.877575832067365,2.9683552176317973,1.3635527403720962,1.404,1.091971953296924,2.5642415029434753,1.6454788728566143,0.9939129119971959,0.0006119524290881806,-1.1745938477780957,-1.3635527403720962,-0.16007269807531155,-1.5236254384474077,-0.14650265888610292,1.1655634644564845,-1.3833571708403731,-0.49860063219698963,0.2414788728566144,-0.3120280467030758,1.5643552176317974,0.03914187810911496,0.04877958839983109,0.0369014508009639,-0.0020985491990360983,0.00190450870819404,0.04866076306786482,0.00966076306786482,-0.0013480043647984274,0.2663680327301936,0.18312853798503795,0.0879014508009639,0.037901450800963896,0.21214131230606814,0.7878586876939319,0.07579917637841999,0.17217946445035312,0.15259147986401211,0.22487729213806126,0.04204123690517591,0.048371908159175685,0.33465681746956294,0.5749300374660854,0.9999999999999999,0.6192145518264585,0.7859462128150215,1.2079912940736752,0.008744211268365477,9.799343272873427,2.6102317896431515,3.4447609510925914,65.63895107073797,-6.192824031359123e-13,0.0,0.0,0.0,0.0,-1.6235413013987454e-10,-7.276315661108868e-11,-6.199924393324174e-10,-1.7971470036952375e-10
equilibrium_sigma_6.28,37.0,29.877575832067365,3.007569851382324,1.412609480350558,1.443,1.1293304476628192,2.5659443601101337,1.6954911282752285,1.049243398983674,-0.0010126551216156354,-1.219961774254082,-1.412609480350558,0.1467698729341751,-1.265839607416383,-0.08241019262796678,1.1976979926151976,-1.322513919683646,-0.4352383807110899,0.25249112827522846,-0.31366955233718086,1.5645698513823239,0.03930012730400466,0.04933605285621778,0.03785572005860107,-0.001144279941398929,0.001510264189367212,0.05143059181755838,0.01243059181755838,-0.0019104805693004323,0.26925975775333655,0.1832284678106765,0.08885572005860107,0.038855720058601065,0.21753180861775437,0.7824681913822457,0.09364863151135466,0.175227514718595,0.1567090656090591,0.22459423744273757,0.05175000575175651,0.04889867162716813,0.33165047777325385,0.5677008448478216,1.0,0.6072554168873923,0.7760768087130335,1.2124555775624806,0.010994577360851111,9.806669468238365,2.640541445384903,3.455971923963578,66.32064247094536,-4.916067553040193e-13,0.0,-2.220446049250313e-16,0.0,0.0,1.3260973569240164e-10,5.370976580154618e-11,4.3821458961534887e-10,1.506692329494158e-10
equilibrium_sigma_6.28,38.0,28.877575832067365,3.046982766806939,1.4622299193553263,1.482,1.1677699325683601,2.5672822071255403,1.7484737910024717,1.1089096685913162,-0.003226384981592556,-1.2651956290219735,-1.4622299193553263,0.4485316992752716,-1.0136982200800548,-0.01722012231810144,1.229293434534588,-1.2617513090937331,-0.3710418392400978,0.2664737910024717,-0.31423006743163984,1.5649827668069392,0.03954033789609766,0.04990775487756123,0.03906968771527821,6.96877152782105e-05,0.0011766483776174171,0.054601185903724314,0.015601185903724314,-0.0025249303647889576,0.2729384476220552,0.18285351628682875,0.09006968771527822,0.04006968771527822,0.22330424225303896,0.7766957577469611,0.11478893851338842,0.17883752510537543,0.16144342245701065,0.2242089477580927,0.06315444712294078,0.04928058444754338,0.3280605523927008,0.5595044160368149,0.9999999999999999,0.5930914111960297,0.763608408157744,1.217785798270939,0.013754141681029453,9.78683715580152,2.671204140434317,3.4713070231668386,66.92545611540652,-3.097522238704187e-13,-4.440892098500626e-16,0.0,0.0,0.0,-2.001648014005042e-10,-7.49807924083079e-11,-5.764659721796406e-10,-2.3481913635770013e-10
