scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_wage,log_ai_services,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,ai_share,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,shadow_capability_to_capital,output_growth,output_per_capita_growth,wage_growth
equilibrium_sigma_2,105.0,103.99617833201404,2.844496820868201,0.7954967303942828,1.26,1.2626165394689701,1.2440358248148764,1.5526115661966498,-0.15157667767216654,-1.5877053040207887,-2.9356431903931046,1.244824378317733,-4.47687496254988,-3.3522644073854626,0.29261156619664974,0.002616539468970114,1.5844968208682009,0.01313703228031328,0.016477286544877897,0.012668264423349819,0.0006682644233498188,0.017956659616307206,0.2747523164343934,0.05997141992727263,0.09066826442334983,0.04066826442334982,0.015061052221989269,0.05718603800328255,0.19946282475806756,0.019529803401889638,0.002406729447789735,0.22979617824401283,0.7482672889063078,0.9999999999999999,0.6316853545378006,0.6413446802594838,0.4471039032372187,0.013338861424929904,0.001338861424929904,0.0009136621635974507
equilibrium_sigma_2,106.0,102.99617833201404,2.8576508109994214,0.8121154361680729,1.272,1.2752940782891429,1.2619339360702813,1.565971661414205,-0.1506475229143982,-1.540561577183026,-2.8851839628051925,1.2562246495742437,-4.424557425446433,-3.301434378252578,0.29397166141420494,0.0032940782891428544,1.5856508109994214,0.013171159734095994,0.01676074970089894,0.012686953539711436,0.0006869535397114358,0.017838909205409592,0.2748089501203377,0.060990552504055925,0.09068695353971144,0.04068695353971144,0.01565157132621436,0.05815726672458898,0.1996112312110009,0.019867924640257238,0.002502339744816869,0.22987300707067077,0.7477567285442552,1.0,0.6310346312945253,0.641068358431495,0.45675805940793296,0.013382246651674423,0.001382246651674423,0.0009452776974813171
equilibrium_sigma_2,107.0,101.99617833201404,2.8708395726855285,0.8290194742455781,1.284,1.2879907359555645,1.279712339456421,1.5793760594999986,-0.1496861222772039,-1.4927852861429378,-2.834665000118153,1.2676000374126692,-4.372115661485004,-3.2505314551365028,0.29537605949999857,0.003990735955564428,1.5868395726855284,0.013206584400378765,0.017047946007185996,0.012706511056451743,0.0007065110564517425,0.017717247770597248,0.27486821532258104,0.062022253053809054,0.09070651105645175,0.04070651105645175,0.01626621534894168,0.059162250517272724,0.19976487526974882,0.020218023500643657,0.0026019562292817077,0.2299523221562759,0.7472276981137989,1.0,0.6303612921534272,0.640784429678832,0.46668173700623705,0.01342751633394712,0.0014275163339471202,0.0009781814951450585
equilibrium_sigma_2,108.0,100.99617833201404,2.884064430718527,0.8462125615617067,1.296,1.3007074084167374,1.2973671366123698,1.5928266940820992,-0.14869115992410809,-1.4443664473646967,-2.7840914404979555,1.2789495439136467,-4.319552177158614,-3.199560220171758,0.29682669408209916,0.004707408416737335,1.588064430718527,0.013243361955389457,0.01733884227298041,0.012726992771557623,0.0007269927715576226,0.017591701607181945,0.2749302811259322,0.06306632431310223,0.09072699277155763,0.04072699277155763,0.01690591969630942,0.060202397597797996,0.19992397634105416,0.020580614230949888,0.0027057426120904136,0.23003418065258788,0.7466794625043719,1.0,0.6296643936094752,0.6404925085246813,0.47688269892240365,0.013474771973707167,0.0014747719737071667,0.0010124300630353078
equilibrium_sigma_2,109.0,99.99617833201404,2.897326767158,0.86369837955336,1.308,1.3134450495818912,1.3148944584359654,1.606325603447413,-0.1476612621511333,-1.3952950253109166,-2.7334685184351333,1.2902721367396863,-4.266869459549842,-3.148525325896065,0.2983256034474129,0.0054450495818911815,1.5893267671579998,0.013281551289295548,0.017633400671461796,0.012748458860737992,0.0007484588607379918,0.017462302983083693,0.2749953298810242,0.06412254593229211,0.090748458860738,0.040748458860737996,0.017571649168567235,0.06127918186493675,0.20008876391346217,0.020956236157103122,0.002813868469095693,0.230118639893536,0.7461112554802651,0.9999999999999999,0.6289429481504923,0.6401921805475337,0.4873689090742138,0.013524121602060735,0.0015241216020607344,0.0010480827005036053
equilibrium_sigma_2,110.0,98.99617833201404,2.910628024640737,0.8814805694612973,1.32,1.326204675858015,1.3322904711942658,1.6198749372862207,-0.14659499452310087,-1.3455609348017188,-2.6828015645208128,1.3015667484604838,-4.214069970379454,-3.097431493630753,0.2998749372862206,0.006204675858014985,1.590628024640737,0.013321214700628387,0.017931578616305555,0.012770974200377407,0.0007709742003774063,0.017329090416974013,0.27506355818296185,0.06519067351109502,0.09077097420037741,0.04077097420037741,0.018264398255132677,0.062394146162688575,0.20025947808896724,0.02134545502097428,0.002926509369401771,0.23020575723996675,0.7455222783696571,0.9999999999999999,0.6281959220709986,0.6398830000200539,0.4981485346969676,0.013575680225912157,0.0015756802259121565,0.0010852016463951397
equilibrium_sigma_2,111.0,97.99617833201404,2.92396970989327,0.8995627275115609,1.332,1.338987371022252,1.349551382918531,1.6334769638992372,-0.145490858858343,-1.2951540431892694,-2.632096005130962,1.3128322759097164,-4.161156139660088,-3.046283511685686,0.30147696389923717,0.006987371022251887,1.59196970989327,0.013362418108007743,0.018233328644373024,0.012794608715680604,0.0007946087156806038,0.01719210896927292,0.2751351779263049,0.06627043761469438,0.09079460871568061,0.04079460871568061,0.018985191372942804,0.06354890570552905,0.2004363701455939,0.02174886439357749,0.003043846998474055,0.23029558991900123,0.7449116986889472,1.0,0.6274222331772955,0.639564487365263,0.5092299483766081,0.013629570311475825,0.0016295703114758246,0.0011238522370512483
equilibrium_sigma_2,112.0,96.99617833201404,2.937353397465725,0.917948399983015,1.344,1.3517942914560217,1.3666734500961606,1.6471340779091723,-0.14434729004899838,-1.2440641721265762,-2.581357362012567,1.3240675795780248,-4.108130358923004,-2.9950862333750243,0.30313407790917224,0.007794291456021618,1.593353397465725,0.013405231281431895,0.018538598305377414,0.01281943775638749,0.0008194377563874901,0.01705141054513968,0.2752104174435985,0.06736154277000328,0.0908194377563875,0.040819437756387494,0.01973508304218839,0.06474515167868555,0.20061970313360433,0.022167087171649596,0.0031660692750260407,0.23038819485976086,0.7442786486935634,1.0,0.6266207483752806,0.6392361264136204,0.520621729795172,0.013685922283334984,0.0016859222833349834,0.0011641030704381272
equilibrium_sigma_2,113.0,95.99617833201404,2.9507807337045784,0.936641078168496,1.356,1.364626671767551,1.3836529846754047,1.6608488084659072,-0.14316265271746675,-1.1922810999581392,-2.530591251733206,1.3352714830464711,-4.054994973980579,-2.9438445748031428,0.3048488084659071,0.008626671767550942,1.5947807337045783,0.013449728088359689,0.01884733005962688,0.012845542497749392,0.0008455424977493915,0.016907054218400296,0.2752895227204527,0.06846366644605545,0.0908455424977494,0.040845542497749396,0.020515157993901724,0.06598465498852221,0.20080975250591993,0.02260077713947793,0.0032933704607514655,0.23048362851350054,0.7436222238862701,1.0,0.6257902811576901,0.6388973614701368,0.5323326671582723,0.013744875096055043,0.0017448750960550423,0.001206026190941123
equilibrium_sigma_2,114.0,94.99617833201404,2.964253440986271,0.9556441932380098,1.368,1.377485830833362,1.400486361395756,1.6746238281012824,-0.14193523766711613,-1.1397945619949916,-2.4798033850385766,1.3464427724666446,-4.001752277185247,-2.8925635124457494,0.3066238281012823,0.009485830833361852,1.5962534409862708,0.01349598677174145,0.01915946118443499,0.012873010379254209,0.0008730103792542084,0.016759106556273145,0.27537275872501277,0.06957645800965966,0.09087301037925422,0.04087301037925421,0.021326531202035984,0.0672692702515504,0.20100680679023514,0.02305062065738571,0.0034259512613638307,0.23058194668830168,0.7429414813929488,1.0,0.6249295889314612,0.638547594121478,0.5443717582689742,0.013806576823264582,0.0018065768232645822,0.0012496972777872317
equilibrium_sigma_2,115.0,93.99617833201404,2.977773322204211,0.9749611110420567,1.3800000000000001,1.390373178252305,1.4171700254227773,1.6884619621124364,-0.1406632581618923,-1.0865942521691254,-2.4289995660476187,1.3575801960915892,-3.948404499183841,-2.8412480804667877,0.30846196211243626,0.010373178252304882,1.5977733222042108,0.013544090248173588,0.01947492369031492,0.012901935571152594,0.0009019355711525935,0.016607641975335718,0.27546041082167455,0.07069953766576806,0.0909019355711526,0.0409019355711526,0.02217034783464927,0.06860093992346941,0.2012111682981064,0.02351733840698098,0.0035640189180376957,0.23068320437999446,0.7422354382949868,1.0,0.6240373702512755,0.6381861798416305,0.5567482112237401,0.01387118477033289,0.0018711847703328892,0.0012951952367313835
equilibrium_sigma_2,116.0,92.99617833201404,2.9913422617245984,0.9945951306446665,1.3920000000000001,1.4032902161362903,1.433700496038772,1.7023661976419482,-0.13934484719365337,-1.0326698180186482,-2.3781856923822158,1.3686824638890838,-3.8949538035819593,-2.789903369331777,0.31036619764194806,0.011290216136290221,1.5993422617245983,0.013594127449891996,0.01979364420770603,0.01293241973769537,0.0009324197376953704,0.01645274336742766,0.2755527870839254,0.07183249502636117,0.09093241973769538,0.040932419737695375,0.023047783092090896,0.06998169882846882,0.20142315368550084,0.024001687315204683,0.0037077872783445056,0.23078745863137676,0.741503066775074,1.0,0.6231122617849258,0.6378124241911235,0.5694714465859303,0.013938869017032451,0.0019388690170324512,0.0013426057979744055
equilibrium_sigma_2,117.0,91.99617833201404,3.004962251781101,1.0145494592267452,1.4040000000000001,1.4162385735425482,1.4500743976463863,1.7163397001465013,-0.13797804656594348,-0.9780108873886544,-2.3273677487455693,1.379748247066789,-3.841402258689892,-2.7385345145331463,0.31233970014650114,0.012238573542548092,1.600962251781101,0.0136461884095566,0.020115544134446692,0.012964571162633602,0.0009645711626336019,0.0162945010451997,0.2756502156443443,0.07297488988871545,0.09096457116263361,0.040964571162633606,0.02396004209750106,0.0714136778543112,0.20164309584113121,0.024504462215709233,0.003857476912509444,0.2308947528329731,0.7407433080388082,1.0,0.6221528358376114,0.6374255795578414,0.5825510866945706,0.014009806831283944,0.002009806831283944,0.0013920143809965646
equilibrium_sigma_2,118.0,90.99617833201404,3.018635347796071,1.0348272510635688,1.416,1.4292199532012473,1.4662884167323087,1.730385811304516,-0.13656081843166024,-0.9226070095550789,-2.2765518177507578,1.3907761780798127,-3.7877518714265146,-2.687146711569765,0.31438581130451615,0.013219953201247359,1.6026353477960709,0.013700376552769747,0.02044053911352125,0.012998508654363548,0.000998508654363548,0.01613301652662963,0.2757530565283744,0.07412624676172161,0.09099850865436356,0.04099850865436355,0.02490835928109217,0.0728991106233075,0.20187134217485742,0.025026498588357347,0.004013315052796313,0.23100515132899394,0.7399550350298523,0.9999999999999999,0.621157595882384,0.6370248394544965,0.5959969794299443,0.014084190577801747,0.002084190577801747,0.0014435146031344104
equilibrium_sigma_2,119.0,89.99617833201404,3.0323637471823703,1.0554315395290634,1.428,1.4422362276397278,1.4823393858026708,1.7445080813021048,-0.13509101735967466,-0.8664477347965835,-2.2257440595308924,1.4017648499607058,-3.7340045110626763,-2.635745183749474,0.31650808130210484,0.014236227639727872,1.6043637471823704,0.01375679214992477,0.02076853969337951,0.013034357352004429,0.0010343573520044287,0.015968398037730286,0.275861688945468,0.07528606010052019,0.09103435735200444,0.04103435735200443,0.025893998389776202,0.07444033584467874,0.20210825927169715,0.025568673822083526,0.004175535805091938,0.23111868992627005,0.7391371004465546,1.0,0.6201249749840652,0.6366093361081667,0.6098191617887205,0.014162224208881247,0.0021622242088812464,0.001497203467374808
equilibrium_sigma_2,120.0,88.99617833201404,3.0461497137935414,1.076365300823702,1.44,1.455289350325462,1.4982242079324015,1.7587102597222786,-0.13356641149691062,-0.8095225238065018,-2.1749507344086663,1.4127128168091263,-3.6801619742149216,-2.5843352128021087,0.3187102597222786,0.015289350325462081,1.6061497137935414,0.013815551796863779,0.021099450498841453,0.01307225481269756,0.0010722548126975602,0.015800766485987536,0.2759765297354472,0.07645378583123542,0.09107225481269757,0.041072254812697565,0.026918251328131387,0.07603980549914988,0.2023542296560124,0.0261319105673329,0.004344379953338962,0.23123543099131572,0.7382882784880126,1.0000000000000002,0.6190533303155695,0.6361781331943568,0.6240278969025383,0.014244125724999002,0.0022441257249990014,0.0015531835917264036
equilibrium_sigma_2,121.0,87.99617833201404,3.0599956694821637,1.0976313775962536,1.452,1.4683814678621059,1.5139399565767846,1.7729963327521028,-0.13198465017622185,-0.7518208353522815,-2.1241781718297656,1.423618592984742,-3.6262258889946413,-2.532922094074077,0.3209963327521028,0.016381467862105925,1.6079956694821638,0.013876769041151538,0.02143317111395759,0.013112346113134103,0.001112346113134103,0.01563025017067301,0.2760980185246488,0.07762884800292086,0.09111234611313411,0.04111234611313411,0.027982438225092096,0.07770008725510356,0.20260965720141813,0.02671717810588115,0.00452009520753116,0.23135540552765285,0.7374073211589348,1.0,0.6179409415390805,0.6357302232386809,0.6386336317279145,0.014330127654813118,0.002330127654813118,0.0016115628188058118
equilibrium_sigma_2,122.0,86.99617833201404,3.0739041153358486,1.1192325442832536,1.464,1.4815148265337723,1.5294837937183519,1.7873705150319048,-0.130343285859299,-0.6933320332161033,-2.0734328013291523,1.4344806540626107,-3.5721977898601827,-2.48151117565632,0.32337051503190484,0.017514826533772343,1.6099041153358487,0.013940575162064608,0.02176959516214506,0.013154790334730805,0.0011547903347308049,0.015456991120837272,0.27622663737797215,0.07881062944829914,0.09115479033473081,0.04115479033473081,0.029087905745082177,0.07942387327190376,0.2028749637963071,0.02732549601851151,0.004702935903847711,0.23147867189423924,0.7364928961834016,1.0,0.6167860049078244,0.6352645193704676,0.6536470335077339,0.014420478169954065,0.002420478169954065,0.001672454744173102
equilibrium_sigma_2,123.0,85.99617833201404,3.0878777250851335,1.1411714326667994,1.476,1.4946918877791764,1.5448530736917174,1.801837289092011,-0.12863974068787565,-0.6340454676670291,-2.022721113854243,1.4452974359551374,-3.518079012042425,-2.430107805380485,0.32583728909201093,0.018691887779176408,1.6118777250851335,0.01400709951112325,0.022108611309189695,0.01319975571083231,0.00119975571083231,0.015281139761915875,0.27636289609343123,0.07999847889028974,0.09119975571083232,0.041199755710832314,0.030236027142807813,0.0812139831663174,0.2031505949700887,0.02795793585064839,0.004893163260314337,0.23160525676892635,0.735543644120111,1.0,0.6155866312785673,0.6347798521168808,0.6690789467429294,0.014515442587103689,0.0025154425871036883,0.0017359794840193787
equilibrium_sigma_2,124.0,84.99617833201404,3.101919270322545,1.1634505917150295,1.488,1.5079152395289421,1.560045264120022,1.8164014002061122,-0.12687132689126024,-0.5739503898268432,-1.9720496970172343,1.4560673362830112,-3.463870767612185,-2.3787173734898057,0.3284014002061122,0.01991523952894214,1.613919270322545,0.01407648978279645,0.022450102352573328,0.013247426045489556,0.001247426045489556,0.015102861139895597,0.27650735165299867,0.08119170148049791,0.09124742604548956,0.04124742604548956,0.031428200091754885,0.08307337310415884,0.2034370168404569,0.028615624997716253,0.005091044985515127,0.2317352121010109,0.7345581179157579,1.0000000000000002,0.6143408400202135,0.634274960388493,0.6849404255599509,0.01461530369545827,0.00261530369545827,0.0018022630444762822
equilibrium_sigma_2,125.0,83.99617833201404,3.11603170826509,1.1860724225750023,1.5,1.5211877049305071,1.5750580437091768,1.8310678964829274,-0.12503521459892308,-0.5130360161923095,-1.921425193909859,1.4667887135717061,-3.409574039920134,-2.3273452574475706,0.33106789648292745,0.021187704930507145,1.6160317082650901,0.01414889412907426,0.022793946235787482,0.01329799645055426,0.0012979964505542597,0.014922330086882141,0.2766605953047099,0.08238956549154594,0.09129799645055427,0.041297996450554264,0.03266584658257477,0.08500513972942356,0.20373472158982991,0.029299748832946615,0.005296855499899372,0.23186856103747489,0.7335348346296791,0.9999999999999999,0.6130465563812861,0.6337484872373194,0.7012426931282975,0.014720364454297918,0.002720364454297918,0.001871439478673853
equilibrium_sigma_2,126.0,82.99617833201404,3.13021811946673,1.209039225509086,1.512,1.5345122700999418,1.5898892371653706,1.845842129114708,-0.12312844793391253,-0.4512914600940712,-1.870854336202998,1.4774598888854853,-3.3551896488832513,-2.275996860549435,0.333842129114708,0.022512270099941833,1.61821811946673,0.01422447866932798,0.023140015284952867,0.01335167914577038,0.0013516791457703799,0.014739736752475651,0.2768232701386981,0.083591293728157,0.09135167914577039,0.041351679145770384,0.03395041041637275,0.08701252917631185,0.20404422515345144,0.0300115547026782,0.0055108754863304795,0.23200534636105294,0.7324722234499383,1.0,0.611701605451871,0.6331989703711979,0.7179971661612895,0.0148309473961169,0.0028309473961169,0.001943648880179727
equilibrium_sigma_2,127.0,81.99617833201404,3.1444817811894064,1.2323531518015212,1.524,1.5478921739407239,1.6045368951831134,1.8607297912751612,-0.12114791683856363,-0.388705769302391,-1.8203439079229429,1.4880791453560374,-3.300718158412497,-2.2246775631004647,0.3367297912751612,0.02389217394072385,1.6204817811894063,0.0143034138763663,0.023488177089039386,0.013408700422349533,0.0014087004223495327,0.014555282914414254,0.2769960618859077,0.08479606868459366,0.09140870042234954,0.04140870042234954,0.035283356696074256,0.08909894237998447,0.2043660721090911,0.03075235468992993,0.005733392009387822,0.23214558878043662,0.7313686645202456,1.0,0.6103037086054103,0.6326248363615505,0.7352154200523321,0.014947398721828487,0.0029473987218284863,0.0020190411717853074
equilibrium_sigma_2,128.0,80.99617833201404,3.1588261274117957,1.256016230778496,1.536,1.5613308660683465,1.6189992560198714,1.875736926558365,-0.11909036559034192,-0.3252678826139459,-1.769900767696909,1.4986447297994117,-3.2461599156900194,-2.173392746889405,0.33973692655836496,0.025330866068346447,1.6228261274117957,0.014385886662511851,0.023838294056654337,0.013469305190922952,0.0014693051909229517,0.014369186140511157,0.27717971269976655,0.08600302606733459,0.09146930519092296,0.041469305190922956,0.03666616925594103,0.09126794365298628,0.2047008346487414,0.03152352961940205,0.005964698066403629,0.23228931885160325,0.7302224534625911,1.0,0.6088504777524991,0.632024391048569,0.7529092016330895,0.015070086625018853,0.0030700866250188523,0.0020977725068735964
equilibrium_sigma_2,129.0,79.99617833201404,3.1732547978961283,1.2800303453738342,1.548,1.574832063651277,1.633274794780641,1.890869964525199,-0.11695237182481644,-0.2609666328132978,-1.7195318270641655,1.5091548529676941,-3.191514987526225,-2.122147763572565,0.3428699645251989,0.026832063651276883,1.6252547978961283,0.014472093918594858,0.024190223985264523,0.013533755890970424,0.0015337558909704237,0.014181677987380608,0.27737501785142554,0.08721125706505367,0.09153375589097043,0.04153375589097043,0.03810034937042237,0.09352326774153556,0.20504911637349577,0.03232653261668581,0.006205092506530611,0.2324365561758305,0.729031818700953,0.9999999999999999,0.6073394106131711,0.6313958116271885,0.7710904032587684,0.015199407007542853,0.003199407007542853,0.0021800109246622457
equilibrium_sigma_2,130.0,78.99617833201404,3.187771631441571,1.304397233343075,1.56,1.5883997550742788,1.6473622251122213,1.9061357405734507,-0.11473034374101743,-0.1957907333409763,-1.6692440512826612,1.5196076907200984,-3.136783155577122,-2.0709479328318596,0.34613574057345065,0.02839975507427872,1.627771631441571,0.01456224618386949,0.02454382013864247,0.013602335088931404,0.0016023350889314038,0.013993006032420147,0.27758283360282243,0.0884198054327842,0.09160233508893141,0.04160233508893141,0.039587413534451305,0.09586882768441447,0.20541155317451057,0.0331628930529273,0.0064548796704518106,0.23258731581452172,0.7277949114620992,1.0,0.6057678854514422,0.6307371373388097,0.7897710600020138,0.015335780569944446,0.003335780569944446,0.002265930971036556
equilibrium_sigma_2,131.0,77.99617833201404,3.202380679820926,1.329118491765395,1.572,1.60203820831906,1.6612605045795952,1.9215415256650878,-0.11242050988274332,-0.12972874251653854,-1.6190444633430348,1.5300013855354067,-3.0819638999209458,-2.0197985405559753,0.3495415256650878,0.03003820831906001,1.630380679820926,0.014656571490634679,0.02489893130608191,0.013675347114045687,0.0016753471140456867,0.013803434780261779,0.27780408216377483,0.08962766533935651,0.0916753471140457,0.04167534711404569,0.04112889087856381,0.09830872385031579,0.20578881536227206,0.03403422102043618,0.00671436897692252,0.23274161771502502,0.7265097922876163,1.0,0.6041331550202884,0.6300462588489336,0.808963335695045,0.015479660368911463,0.003479660368911463,0.0023557214135038196
equilibrium_sigma_2,132.0,76.99617833201404,3.2170862460177063,1.3541955484141528,1.584,1.6157520370691567,1.6749688898064954,1.9370950613112736,-0.11001890091400979,-0.06276908083123756,-1.5689401115295771,1.540334046649642,-3.0270563301700206,-1.9687047970933766,0.35309506131127355,0.031752037069156636,1.6330862460177062,0.014755307448070826,0.025255402616556004,0.013753117976659714,0.0017531179766597134,0.01361324475114331,0.2780397514444234,0.09083378360595405,0.09175311797665972,0.04175311797665972,0.04272632186576306,0.10084725094140744,0.20618161115390976,0.03494221120312736,0.00698387477076412,0.2328994581230396,0.725174455903069,1.0,0.602432341869257,0.6293209096101134,0.8286795009751787,0.015631527551170254,0.0036315275511702542,0.0024495779649333915
equilibrium_sigma_2,133.0,75.99617833201404,3.2318928518060512,1.3796296982938088,1.596,1.6295461446525228,1.6884868854981634,1.9528045807674284,-0.10752135395287654,0.00510004283986798,-1.5189381110661007,1.5506037535113255,-2.972059235784277,-1.9176718786819273,0.35680458076742827,0.0335461446525227,1.6358928518060512,0.014858718621971828,0.025613074881792913,0.01383600053321072,0.0018360005332107195,0.01342273695113957,0.27829091070669915,0.09203705150394746,0.09183600053321073,0.041836000533210724,0.044381253770975994,0.10348890903844722,0.20659068652631243,0.03588864832196281,0.007263715410273763,0.2330608587153203,0.7237867775524431,1.0,0.6006624309442403,0.6285586519880654,0.8489319338621966,0.015791900932646596,0.003791900932646596,0.0025477131560635025
equilibrium_sigma_2,134.0,74.99617833201404,3.246805332834177,1.4054220436579252,1.608,1.6434258692748125,1.701814365017246,1.9686788631765668,-0.10492347460188278,0.07389058821491079,-1.4690455664347875,1.5608085541502164,-2.916970932450976,-1.8667048318997723,0.3606788631765667,0.035425869274812394,1.6388053328341767,0.0149670739328642,0.025971786360447856,0.013924371015964089,0.0019243710159640888,0.013232228205078774,0.278558700048376,0.09323631376775328,0.0919243710159641,0.04192437101596409,0.04609524099897062,0.10623840982596168,0.2070168320494046,0.03687541100007278,0.0075542134719881835,0.23322579377912686,0.7223445817488121,0.9999999999999999,0.5988202654166056,0.6277568696100397,0.8697330755177111,0.01596133134122457,0.003961331341224571,0.0026503471858655425
equilibrium_sigma_2,135.0,73.99617833201404,3.261828749114747,1.4315735628755502,1.62,1.6573968485429407,1.714951452751384,1.9847272434498775,-0.10222065958114546,0.14361478908211134,-1.4192696620867693,1.5709464713707024,-2.8617893980614837,-1.8158086712828079,0.3647272434498774,0.037396848542940564,1.641828749114747,0.01508068057128023,0.026331371193920382,0.014018638488440517,0.002018638488440517,0.013042060014509072,0.27884435905588034,0.09443035277125181,0.09201863848844052,0.04201863848844052,0.04786983788808626,0.10910068938497429,0.20746087985849226,0.03790447813629159,0.007855694143738691,0.23339428773683057,0.7208455399831392,1.0,0.5969025381120672,0.6269127498157202,0.8910954472709218,0.016140413288137978,0.004140413288137978,0.002757719871707476
equilibrium_sigma_2,136.0,72.99617833201404,3.2769685478183836,1.4580850206749671,1.6320000000000001,1.6714652586721495,1.7278987192187099,2.0009596897528428,-0.09940803485846783,0.2142850953685349,-1.3696175288447288,1.58101549851521,-2.8065120153740866,-1.7649882174178395,0.36895968975284266,0.03946525867214934,1.6449685478183835,0.01519984405894674,0.02669166230476381,0.01411923738243983,0.0021192373824398293,0.012852589413990948,0.27914920418921163,0.09561790578013538,0.09211923738243984,0.042119237382439834,0.049706601445013286,0.11208091398936,0.20792371455976782,0.03897793293930634,0.00816848595322081,0.23356629028665718,0.7192872908208157,1.0,0.5949057876271288,0.6260232771602335,0.9130315816384366,0.01632977806280156,0.0043297780628015585,0.0028700798926717397
equilibrium_sigma_2,137.0,71.99617833201404,3.292230407880906,1.484957066358022,1.6440000000000001,1.685637587898768,1.7406569904158995,2.0173867995754806,-0.09648049979580198,0.28591429830035553,-1.3200963928125078,1.5910136092261913,-2.751135809216535,-1.714248261169854,0.3733867995754805,0.041637587898767814,1.6482304078809058,0.015324921014136544,0.02705248878045958,0.014226641866073288,0.0022266418660732874,0.012664202900813907,0.2794746723214342,0.09679764021458627,0.0922266418660733,0.04222664186607329,0.05160708071177115,0.11518449403956614,0.2084062668032876,0.04009797007054325,0.008492918258599736,0.2337418288087442,0.7176672828621129,1.0,0.5928263889934906,0.6250852119798704,0.9355540567733671,0.016530107349945977,0.004530107349945977,0.0029876984376705495
equilibrium_sigma_2,138.0,70.99617833201404,3.3076204785981487,1.5121901193006568,1.6560000000000001,1.699920979907247,1.7532276216331961,2.0340199044527347,-0.09343263798312673,0.35851547396426375,-1.2707133786376703,1.6009387497724172,-2.6956570714163464,-1.6635933265715468,0.3780199044527346,0.04392097990724686,1.6516204785981485,0.015456260227720925,0.02741368002460661,0.014341354013164172,0.0023413540131641715,0.012477302319821781,0.2798222848883763,0.0979681801810109,0.09234135401316418,0.042341354013164176,0.05357282270185614,0.11841709007601434,0.20890952887717001,0.04126690013805884,0.00882932266341025,0.23392082676271492,0.7159829504358161,1.0,0.5906605496490703,0.6240950849861322,0.9586754012574777,0.01674212553648724,0.00474212553648724,0.003110857500509656
equilibrium_sigma_2,139.0,69.99617833201404,3.3231451537211765,1.5397844900220865,1.668,1.7143229111297527,1.7656122336872118,2.050871050648455,-0.09025878479478266,0.4321021113997203,-1.2214757209528193,1.6107888530929595,-2.6400717073548092,-1.6130279067280286,0.38287105064845517,0.04632291112975273,1.6551451537211765,0.015594275245911227,0.02777506203337021,0.01446392342249183,0.0024639234224918295,0.012292324247078467,0.28019370734088433,0.0991280721361062,0.09246392342249184,0.042463923422491834,0.05560535769468758,0.12178462688542582,0.20943454457971128,0.04248715732648424,0.009178029415594327,0.23410331327001957,0.7142314999879018,0.9999999999999999,0.5884042999867647,0.6230491720605718,0.9824081456793892,0.016966614745206776,0.004966614745206776,0.003239864369128709
equilibrium_sigma_2,140.0,68.99617833201404,3.3388113884821133,1.567740249510046,1.68,1.7288516400042189,1.7778130620826136,2.0679531339431483,-0.08695290924486931,0.5066880780574394,-1.1723905036335782,1.6205618270547817,-2.5843747389357414,-1.5625561496671894,0.38795313394314834,0.04885164000421893,1.6588113884821134,0.015739366607061794,0.02813646280253812,0.014594931054491646,0.0025949310544916455,0.012109720834178692,0.2805907001651262,0.10027582092343029,0.09259493105449165,0.04259493105449165,0.05770620895989268,0.1252933006293607,0.20998242985272877,0.04376130474453412,0.009539369623762376,0.23428918552316422,0.7124101401085393,1.0,0.5860534885783283,0.6219434895473951,1.0067647010343923,0.0172044073401727,0.0052044073401727,0.00337504023798052
equilibrium_sigma_2,141.0,67.99617833201404,3.354626406024118,1.5960573632370445,1.692,1.7435157947177187,1.7898326293213704,2.0852798653288005,-0.08350870431882162,0.5822877317328634,-1.123464929953543,1.630255573113109,-2.5285607554036105,-1.512182161762382,0.39327986532880055,0.05151579471771872,1.662626406024118,0.015892012936262065,0.0284977075887538,0.014735013949566812,0.002735013949566812,0.011929984491448982,0.2810151937865661,0.10140984622489167,0.09273501394956682,0.042735013949566816,0.05987687371550592,0.1289495918619528,0.2105543590733377,0.04509204215954583,0.009913670450746785,0.23447847089117796,0.7105158164985295,1.0000000000000002,0.5836037734524916,0.6207737658353117,1.0317574254115214,0.01745640125340353,0.00545640125340353,0.003516734001851929
