scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,singularity_time_estimate,monopoly_foc_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
equilibrium_sigma_5,23.0,54.01511886235511,2.275187163307363,0.5599233414712071,0.69,0.5598306974258217,2.1873312020508577,0.965774005333258,0.3208391663310869,-0.033654473923613426,-0.3362490172540875,-0.5599233414712071,-4.822818947543751,-5.382742289014958,-1.7178528022274198,0.5956801414033348,-3.023240166887094,-2.085158875293685,0.275774005333258,-0.13016930257417825,1.585187163307363,0.03460712888563408,0.03164661003915523,0.029092886719019266,-0.0009071132809807328,0.018228021059727217,0.029529263635974523,-0.0004707363640254758,0.0026126730368059015,0.2699784446030887,0.11721902496949634,0.08909288671901927,0.03909288671901927,0.09000835296579915,0.9099916470342009,0.003265428111094846,0.2004245056544423,0.16059301875701074,0.21896075408953886,0.0017493407184399068,0.01851796064440177,0.31338475562380563,0.6663479430133527,1.0,0.6678121631655664,0.7338662561816544,1.250663642234715,0.00043849611599363963,5.938642299784444,1.6033054111499139,3.689117850842929,52.242590461270545,-1.6198153929281034e-13,-4.440892098500626e-16,-1.1102230246251565e-16,0.0,0.0,-8.635173187609979e-09,-1.6664582214165335e-10,-4.455810640596747e-09,-5.026096951826764e-09
equilibrium_sigma_5,24.0,53.01511886235511,2.30949426462763,0.5918698913174585,0.72,0.5887037689915309,2.2051266139489645,0.9952046510788664,0.3478679757488783,-0.031132275169664214,-0.3681175613317338,-0.5918698913174585,-4.6244382360986425,-5.2163081274161005,-1.6524288206486843,0.622107138690464,-2.9527717878004607,-2.0186292801966235,0.2752046510788664,-0.1312962310084691,1.58949426462763,0.03401791746025061,0.03224580832686546,0.02865948680148512,-0.0013405131985148797,0.017368682408735528,0.029337005374441283,-0.000662994625558716,0.002435096007613602,0.2686651115196519,0.12002231381839393,0.08865948680148512,0.03865948680148512,0.09325395386605946,0.9067460461339405,0.0037451901763061782,0.20048687472291982,0.16067992881434842,0.21939239854487122,0.0020062002307529815,0.019293704289966847,0.31272358731291766,0.6659765081663624,0.9999999999999999,0.6674907225818748,0.7361385532672905,1.2507612050185744,0.0005030771873721575,6.0604972682855545,1.6282441744484843,3.6705553316742354,53.385538912154054,-2.7278179715040096e-13,0.0,-1.1102230246251565e-16,0.0,0.0,-7.177672761704557e-09,-1.8878775626118838e-10,-3.556275381816354e-09,-4.1997976346630495e-09
equilibrium_sigma_5,25.0,52.01511886235511,2.3432435299318644,0.6244135656421054,0.75,0.6171615567749418,2.2220796507714167,1.0244578872258303,0.3749067497736045,-0.02877798063991066,-0.4005706510857916,-0.6244135656421054,-4.424061702692437,-5.048475268334542,-1.587518944851503,0.6484467506776115,-2.8831533229437714,-1.95268542609406,0.2744578872258303,-0.13283844322505822,1.5932435299318644,0.03349033382770253,0.032840828372581767,0.02826176591607548,-0.0017382340839245183,0.01654261383088041,0.02917438139959927,-0.0008256186004007293,0.0022764317109125187,0.26745989671538023,0.1227878600713348,0.08826176591607549,0.03826176591607548,0.09656692913748678,0.9034330708625132,0.0043022692006073745,0.20055929499607897,0.16078077519350936,0.21979585990577166,0.0023044041123107192,0.020088430831097254,0.3121601961753148,0.6654469688812772,1.0,0.667117479635593,0.73842490512185,1.2508745098169962,0.0005781162520962215,6.184433005868402,1.6540878129927514,3.653312820802911,54.517954601247496,-4.664046926450283e-13,-4.440892098500626e-16,-2.220446049250313e-16,0.0,0.0,-5.4199596755122315e-09,-1.8585691319294995e-10,-2.5247699660113643e-09,-3.191487699116813e-09
equilibrium_sigma_5,26.0,51.01511886235511,2.3764933774851844,0.6575500908220372,0.78,0.6452381872485425,2.238221701068108,1.0535632645379909,0.40197082084758207,-0.026573933291119345,-0.4336018047053667,-0.6575500908220372,-4.221635332329669,-4.879185423151706,-1.5231039292203794,0.6746971161985479,-2.814330212615066,-1.8873006961081817,0.27356326453799085,-0.1347618127514575,1.5964933774851844,0.03301811455199126,0.03343147606787131,0.027896724627697246,-0.002103275372302753,0.01574613973956015,0.02904133079684179,-0.0009586692031582078,0.0021342100942067788,0.26635371099302196,0.12551533801887654,0.08789672462769725,0.03789672462769725,0.09994812983459063,0.9000518701654093,0.0049502220987393646,0.2006435288728361,0.1608979778038824,0.22017405579001242,0.002651184685658591,0.020902354368337678,0.3116837165229742,0.6647627444230296,1.0000000000000002,0.6666833511938445,0.7407165890020574,1.2510063233604836,0.0006654641204967829,6.310459705286639,1.6808143605750279,3.637244114138889,55.64054474580146,-7.961409309586998e-13,0.0,-5.551115123125783e-16,0.0,0.0,-3.6463668681707695e-09,-1.5799658109605375e-10,-1.5428361990754702e-09,-2.1638592966055636e-09
equilibrium_sigma_5,27.0,50.01511886235511,2.40929640922347,0.6912749898750058,0.8099999999999999,0.6729650971121968,2.25358072893673,1.0825505943433726,0.42907877507407094,-0.0245048303601767,-0.467203931717882,-0.6912749898750058,-4.01711986514614,-4.708394855021146,-1.4591666269002603,0.7008564336647882,-2.746254704433061,-1.8224515328671926,0.2725505943433727,-0.13703490288780318,1.59929640922347,0.03259587144161459,0.034017539601626554,0.027561975982315932,-0.0024380240176840665,0.014976076016552412,0.02893843924600681,-0.0010615607539931904,0.002006184661174082,0.26533932115853315,0.12820391434295553,0.08756197598231594,0.037561975982315934,0.10339831356053342,0.8966016864394666,0.0057050882630676715,0.2007416614741988,0.16103439100679873,0.22052952115191465,0.0030550923754134253,0.021735567633563203,0.3112839479688944,0.6639253920221291,1.0000000000000002,0.6661775908637446,0.7430028305090871,1.2511599213880011,0.0007673167608419143,6.438561363940418,1.7084035015455097,3.622223549753719,56.75386028134882,-1.3541390231353034e-12,0.0,-6.661338147750939e-16,0.0,0.0,-2.0381513352041303e-09,-1.0901522740081049e-10,-7.362590849491202e-10,-1.221141533377934e-09
equilibrium_sigma_5,28.0,49.01511886235511,2.441700232775324,0.725583567199127,0.84,0.7003716279149267,2.268181735190372,1.1114506087855545,0.4562530327905933,-0.022557522775342065,-0.5013692429193108,-0.725583567199127,-3.8104902677941785,-4.536073834993306,-1.3956915406363484,0.7269229370854322,-2.678885002999479,-1.7581169169165975,0.2714506087855545,-0.13962837208507328,1.601700232775324,0.032218988628145526,0.03459879439394764,0.027255712391113525,-0.002744287608886474,0.014229671430296484,0.028866969050689306,-0.0011330309493106927,0.0018902874648896173,0.264411249670041,0.13085220253345312,0.08725571239111353,0.03725571239111353,0.10691816602499561,0.8930818339750044,0.006585845508254172,0.20085615991607306,0.16119338004315029,0.22086443818720747,0.0035262353726841344,0.022588019773239217,0.31095117447062737,0.6629345703834492,0.9999999999999999,0.6655874835094696,0.7452704312067533,1.2513391830595622,0.0008862811178461608,6.568691787738079,1.736836004293161,3.6081438183335064,57.858294980833655,-2.297495527159299e-12,0.0,0.0,0.0,0.0,-7.042460850592569e-10,-4.566795552829461e-11,-1.9052827371357495e-10,-4.2696497379313136e-10
equilibrium_sigma_5,29.0,48.01511886235511,2.473748190520245,0.7604708984158441,0.87,0.7274855951543157,2.2820471657050243,1.1402956591529756,0.4835205317631264,-0.020720857039014495,-0.5360891525359754,-0.7604708984158441,-3.6017354637638785,-4.362206362179723,-1.3326643849638344,0.7528948643507691,-2.6121845158543104,-1.6942778722579157,0.2702956591529756,-0.14251440484568434,1.6037481905202449,0.03188353898641974,0.035175008389982526,0.026976687510125975,-0.0030233124898740235,0.013504560303215738,0.02882890519306791,-0.0011710948069320881,0.001784588965492162,0.26356571972765447,0.1334582070321181,0.08697668751012598,0.03697668751012598,0.11050832903707326,0.8894916709629267,0.007614943525688839,0.20098994265833955,0.16137890904925903,0.22118065978933965,0.0040765590303022715,0.023459490002727273,0.31067598271516855,0.6617879682518019,0.9999999999999999,0.6648979878377884,0.7475033320075921,1.251548701806291,0.00102545313190925,6.700769730637447,1.76609319678474,3.5949142233076223,58.95408165013568,-3.874789378244259e-12,0.0,-2.220446049250313e-16,0.0,0.0,2.977513235968843e-10,2.308303548304025e-11,4.017390586863456e-11,1.8316494848624743e-10
equilibrium_sigma_5,30.0,47.01511886235511,2.505480013445991,0.7959318257405454,0.8999999999999999,0.7543338463608119,2.29519727745857,1.169120468139226,0.5109135279135059,-0.018985555233013374,-0.5713541714057135,-0.7959318257405454,-3.3908583090854583,-4.186790134826004,-1.270071648155941,0.7787704156504976,-2.546121175434415,-1.6309169861648398,0.2691204681392261,-0.145666153639188,1.605480013445991,0.031586216870971046,0.03574594784418105,0.02672421221951749,-0.0032757877804825072,0.012798725033018413,0.02882701706230506,-0.0011729829376949386,0.0016872617741858775,0.26280064308944695,0.1360192555998219,0.0867242122195175,0.036724212219517494,0.11416943658819109,0.8858305634118089,0.00881892426313085,0.201146460154207,0.16159564140878813,0.2214797271133102,0.004720169339737407,0.024349556490214586,0.31044907619652334,0.6604811979735247,1.0,0.6640913207437023,0.749682104200526,1.251793914797638,0.0011885099165602608,6.834673054801773,1.796156474108021,3.5824593265259446,60.04128527269942,-6.483924508415839e-12,0.0,2.220446049250313e-16,0.0,0.0,9.476278442499542e-10,8.691292130436068e-11,-7.051592990081623e-11,5.93415124330865e-10
equilibrium_sigma_5,31.0,46.01511886235511,2.536932414906567,0.8319609594417837,0.9299999999999999,0.7809428220005322,2.307650471602651,1.1979629514194374,0.538470529104881,-0.01734412966947696,-0.6071537901912913,-0.8319609594417837,-3.177875803522008,-4.009836762963792,-1.2079001426969562,0.8045476994683729,-2.4806668188483574,-1.5680179310276998,0.2679629514194375,-0.14905717799946772,1.6069324149065671,0.031324284842207006,0.03631138373837129,0.026498164233056447,-0.003501835766943552,0.012110467509587827,0.02886493523535094,-0.0011350647646490575,0.0015965475363977077,0.26211564919108016,0.1385319184506248,0.08649816423305645,0.03649816423305645,0.11790216097846874,0.8820978390215313,0.010229137856872007,0.2013297879213934,0.16184905268686017,0.2217628816949194,0.005473704160083377,0.025257559794539686,0.3102610816759066,0.6590076543694704,1.0,0.6631464776358957,0.751783360416677,1.252081253145374,0.0013798182040208667,6.970231790176429,1.8270068306943994,3.570717929062975,61.119792974068645,-1.0736633804242501e-11,4.440892098500626e-16,0.0,0.0,0.0,1.2538463808886569e-09,1.3517841707111344e-10,-5.195021357540242e-10,8.023792168881938e-10
equilibrium_sigma_5,32.0,45.01511886235511,2.568139637340702,0.8685526861006123,0.96,0.8073391327307963,2.3194236021404224,1.2268651231036258,0.5662373772853645,-0.015790829256827954,-0.6434763520605244,-0.8685526861006123,-2.9628195284768344,-3.8313722145774465,-1.1461365332610467,0.8302246631041358,-2.41579660858715,-1.5055649763195735,0.26686512310362587,-0.1526608672692037,1.608139637340702,0.031095532603616027,0.03687109899155112,0.026299011191834858,-0.0037009888081651413,0.0114383888399557,0.02894724219992817,-0.0010527578000718296,0.0015107265821656668,0.2615121551267723,0.14099191287562618,0.08629901119183486,0.03629901119183486,0.12170727127226157,0.8782927287277384,0.011882560748631496,0.20154473289732208,0.1621455555505326,0.22203107251232992,0.006356754455107881,0.026182560183849585,0.31010234520190333,0.6573583401591391,0.9999999999999998,0.6620386842984168,0.753779079165805,1.2524183146929486,0.0016045612464752196,7.107219974241094,1.8586244124238314,3.55964234641225,62.18930070409833,-1.7556067710700063e-11,0.0,-1.1102230246251565e-16,0.0,0.0,1.248925737135087e-09,1.5828002797313445e-10,-1.2673984813027506e-09,8.206635353918967e-10
equilibrium_sigma_5,33.0,44.01511886235511,2.599133963456183,0.9057011845468493,0.99,0.8335501665162386,2.3305322683610474,1.2558740980786536,0.5942684927434525,-0.01432161485277783,-0.6803089149292401,-0.9057011845468493,-2.7457363010904694,-3.651437485637319,-1.084766831381882,0.8557990041266712,-2.3514884778998844,-1.4435424789786433,0.2658740980786536,-0.1564498334837614,1.609133963456183,0.03089824680271859,0.03742489663400433,0.026127847317963145,-0.0038721526820368543,0.010781377117978205,0.02907957495690283,-0.0009204250430971672,0.0014280903226637776,0.26099347672110046,0.14339399246363865,0.08612784731796315,0.036127847317963147,0.12558570672525804,0.874414293274742,0.013822718843021116,0.20179695344959273,0.16249263476188366,0.22228495836882142,0.007392335315575825,0.02712328822626782,0.3099627156167089,0.6555216608414475,1.0,0.6607387783751758,0.7556358392778134,1.2528140607083307,0.0018688863092483224,7.245346167534763,1.8909880863127986,3.5491979433774614,63.24929660343754,1.8576473692633044e-11,-4.440892098500626e-16,0.0,0.0,0.0,9.881924514787421e-10,1.4947897780670516e-10,-2.2261769996867464e-09,6.712781597945083e-10
equilibrium_sigma_5,34.0,43.01511886235511,2.6299462022149958,0.9434004505284873,1.02,0.859604739254565,2.34099109906558,1.2850432015350661,0.6226282907524143,-0.012934160692667396,-0.717637104799882,-0.9434004505284873,-2.5266890264910438,-3.470089477019531,-1.0237758463459126,0.8812680585723346,-2.287722584543695,-1.3819343406885969,0.2650432015350661,-0.16039526074543498,1.6099462022149957,0.03073119068884657,0.037972609131539756,0.025986443815872888,-0.004013556184127111,0.010138603264465125,0.029268736048138067,-0.0007312639518619324,0.0013469168208546378,0.2605649812602209,0.14573182070700932,0.08598644381587289,0.03598644381587289,0.12953866819074975,0.8704613318092502,0.016100712292037994,0.20209309259796493,0.1628989883751509,0.22252490603014125,0.008607402599776744,0.028078088203065392,0.30983131462405533,0.6534831945731024,0.9999999999999999,0.6592125227643345,0.7573139652213661,1.2532790363431192,0.0021800746358887103,7.384242574723169,1.9240750281036676,3.539362896461949,64.29904114787587,3.4094949086238557e-13,0.0,-2.220446049250313e-16,0.0,0.0,5.514901313397047e-10,1.073284863761792e-10,-3.2408947643614017e-09,3.931248920147068e-10
equilibrium_sigma_5,35.0,42.01511886235511,2.6606061590849066,0.981644331361194,1.05,0.8855338027497816,2.3508140367777957,1.3144331914598881,0.6513927745699537,-0.011627878326798124,-0.7554449623665138,-0.981644331361194,-2.3057577243039353,-3.2874020556651296,-0.9631465825510224,0.9066286610969398,-2.2244807560170656,-1.320723420885387,0.2644331914598881,-0.1644661972502185,1.6106061590849066,0.030593592883806697,0.038514109054497085,0.025877313185315047,-0.004122686814684952,0.009509525226070492,0.029522807358794978,-0.0004771926412050209,0.0012654503933617889,0.26023428237974255,0.14799782988736285,0.08587731318531505,0.03587731318531505,0.13356773085759618,0.8664322691424038,0.01877632874998823,0.20244092273749847,0.16337466847446935,0.22275098468340918,0.010033405059586047,0.029044854196228632,0.30969629422691447,0.6512254465172709,1.0,0.6574198597375078,0.7587665916323999,1.2538256143135451,0.0025467352029060666,7.523452763569944,1.9578603309455154,3.5301281502246318,65.33754437233786,1.1102230246251565e-16,0.0,3.3306690738754696e-16,0.0,0.0,4.764084959862913e-11,3.8887844333590493e-11,-4.065255038848692e-09,4.81385400291634e-11
equilibrium_sigma_5,36.0,41.01511886235511,2.6911430993859913,1.0204265720012076,1.08,0.9113712239621167,2.360014630540048,1.3441135930971357,0.6806512989548636,-0.010403958317380724,-0.7937147891980407,-1.0204265720012076,-2.0830406794996987,-3.1034672515009065,-0.9028595748061241,0.9318769716964519,-2.161745908253333,-1.2598908949574976,0.26411359309713567,-0.1686287760378834,1.6111430993859912,0.03048514472728671,0.03904932128824419,0.025803787439542626,-0.004196212560457373,0.008893901051400963,0.029851258566138128,-0.00014874143386187089,0.0011818868028701246,0.2600114770895231,0.1501830677835784,0.08580378743954263,0.03580378743954263,0.13767498196835778,0.8623250180316422,0.021919217945715483,0.202849498332943,0.1639312110053742,0.22296295750862097,0.011706853439656353,0.030020959197142875,0.3095445848322123,0.6487276025309884,1.0,0.6553141239763706,0.7599386661333354,1.254468256507059,0.002979022583973019,7.662418074380929,1.992316641597245,3.521497528766693,66.3635407839351,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,-3.7848893810754625e-10,-3.6128704195004246e-11,-4.331411000702001e-09,-2.6710339842694886e-10
equilibrium_sigma_5,37.0,40.01511886235511,2.721586213099372,1.059740874177936,1.1099999999999999,0.9371546492898362,2.3686063465149623,1.3741641343875108,0.7105084836786837,-0.009265423085314972,-0.8324270010084232,-1.059740874177936,-1.858655652891196,-2.918396527069132,-0.8428921551548525,0.9570082630927187,-2.0995014181379292,-1.1994155483157725,0.26416413438751096,-0.17284535071016371,1.6115862130993723,0.030406005802578892,0.03957823697208965,0.025770109849683455,-0.004229890150316544,0.008291811561696753,0.030265038440946412,0.0002650384409464135,0.001094366188780782,0.25990942378691956,0.15227703711327106,0.08577010984968346,0.03577010984968346,0.14186318735385406,0.8581368126461459,0.025610080852964328,0.20332931051088535,0.1645817392776669,0.22316027149551726,0.013669876516572059,0.031003178344040337,0.3093616408018272,0.6459653043375605,1.0000000000000002,0.6528412458285138,0.7607659247427182,1.255223787185236,0.0034888776549140393,7.80046296409569,2.0274138342693173,3.5134879533990118,67.37546301272768,-2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,0.0,-5.36313226467966e-10,-8.01485128265611e-11,-3.515206608434296e-09,-4.04429481223878e-10
equilibrium_sigma_5,38.0,39.01511886235511,2.751965089166256,1.0995809703987243,1.14,0.9629264669898451,2.3766029064080008,1.404676257939843,0.7410862365895203,-0.008217181738509605,-0.8715600010881064,-1.0995809703987243,-1.6327410463744598,-2.732322016773184,-0.7832176479165305,0.982016662477007,-2.0377304282059967,-1.1392729989040775,0.2646762579398432,-0.17707353301015483,1.611965089166256,0.03035681735307727,0.04010092932924303,0.025781539262600912,-0.0042184607373990865,0.007703693476146347,0.03077663368711292,0.0007766336871129209,0.0010009767315022344,0.2599440583715179,0.15426753579391253,0.08578153926260092,0.035781539262600914,0.1461359906606274,0.8538640093393726,0.029941801280073028,0.20389243416640948,0.16534101959698835,0.22334204710247108,0.015970719337613844,0.03198760848100455,0.30913119482896395,0.6429104773524177,1.0,0.6499389931423509,0.7611738942424842,1.2561116649518556,0.0040902875200350824,7.936779741449621,2.0631187363932613,3.506129702628306,68.37141582830647,4.440892098500626e-16,-4.440892098500626e-16,-1.1102230246251565e-16,0.0,0.0,-1.7736251009536907e-10,-3.146553850807976e-11,-8.997803925547831e-10,-1.4087599576467769e-10
equilibrium_sigma_5,39.0,38.01511886235511,2.7823102070524888,1.1399407147814893,1.17,0.9887348795172849,2.384018664630307,1.4357546676847968,0.7725258199365306,-0.007266074391735766,-0.9110900914594369,-1.1399407147814893,-1.405456879181081,-2.54539759396257,-0.7238044940054187,1.006894841079865,-1.976415059601338,-1.079434843528599,0.26575466768479683,-0.18126512048271504,1.6123102070524888,0.030338723362963768,0.040617571507173864,0.025844465235702906,-0.004155534764297093,0.00713038392160877,0.031400075979348685,0.001400075979348686,0.000899772669704646,0.26013474313849366,0.15614051017225866,0.08584446523570291,0.03584446523570291,0.15049814897994518,0.8495018510200548,0.03502041605394783,0.20455265408701323,0.16622544039036097,0.2235070699517588,0.018664120991930506,0.03296958769994758,0.3088350383100964,0.6395312529980255,1.0,0.646536321243855,0.7610770011478075,1.2571542354600924,0.004799557764214538,8.070413432212156,2.0993949252099586,3.499466630496491,69.34915287995872,4.440892098500626e-16,-4.440892098500626e-16,-5.551115123125783e-16,0.0,0.0,7.845526207861386e-10,1.3473165638711038e-10,3.276618875530657e-09,5.913671861229597e-10
equilibrium_sigma_5,40.0,37.01511886235511,2.812653453163728,1.180814192762347,1.2,1.0146350953579364,2.390869036051169,1.467518847546819,0.8049898626907296,-0.006420889518966133,-0.9509914453659942,-1.180814192762347,-1.176985381354979,-2.357799574117326,-0.6646153111753945,1.0316336450093317,-1.9155355070257738,-1.0198677271158465,0.2675188475468191,-0.18536490464206357,1.612653453163728,0.030353399116433477,0.0411284564847164,0.025966531236986647,-0.004033468763013352,0.006573177218427904,0.03215087510222148,0.002150875102221478,0.0007888109365694618,0.26050464011208074,0.15787993821154625,0.08596653123698665,0.03596653123698665,0.15495580818848922,0.8450441918115108,0.040965783574449216,0.2053255518646784,0.16725287878380404,0.2236537874664613,0.02181148917448583,0.033943620389721846,0.3084528516722844,0.635792038763508,1.0,0.642552925005119,0.7603778964833617,1.2583769395712523,0.005635585820395143,8.200247865117303,2.1362026189322414,3.493556234763178,70.30605936808732,0.0,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,0.0,1.960576492820998e-09,3.7504161581880524e-10,7.3854466778322525e-09,1.5671422319563089e-09
equilibrium_sigma_5,41.0,36.01511886235511,2.843028669510097,1.2221958517354574,1.23,1.0406906464806556,2.397170986979016,1.5001044666814376,0.838664187676277,-0.00569233355967369,-0.9912361708528357,-1.2221958517354574,-0.9475309581898694,-2.1697268099253266,-0.6056059034257031,1.0562216609437736,-1.8550689873574977,-0.9605323385912355,0.2701044666814376,-0.18930935351934441,1.613028669510097,0.03040308712947634,0.04163401902109176,0.02615676206324965,-0.0038432379367503502,0.0060338946604075044,0.03304585524888104,0.003045855248881041,0.0006662107243649018,0.2610810971613626,0.15946776489666592,0.08615676206324965,0.03615676206324965,0.15951682069326328,0.8404831793067367,0.04791177265297081,0.2062285304448862,0.1684424120836278,0.22378031412485058,0.025480768785785243,0.03490331550862233,0.3079621160002357,0.6316537997053567,1.0,0.6378991123225095,0.7589671370326218,1.2598084440606956,0.006620118891705197,8.324994473588179,2.1734986910266825,3.4884694392504563,71.23914475133171,-4.440892098500626e-16,0.0,-2.220446049250313e-16,0.0,0.0,3.1511168466225037e-09,6.571757582563009e-10,1.1044043898150724e-08,2.6607297467715063e-09
equilibrium_sigma_5,42.0,35.01511886235511,2.873472241959983,1.264080654619228,1.26,1.0669748333201055,2.40294360259277,1.5336645641417226,0.8737592899924301,-0.005092927844357886,-1.0317945007241605,-1.264080654619228,-0.7173192307964342,-1.9813998854156623,-0.5467242395490466,1.080644710404007,-1.79498851205021,-0.9013823419000142,0.2736645641417226,-0.19302516667989456,1.6134722419599832,0.030490640422374857,0.04213485953424362,0.02642569061063759,-0.003574309389362408,0.005514967663858671,0.0341028748596095,0.004102874859609501,0.000530239822049694,0.26189603215344726,0.16088391713226272,0.0864256906106376,0.03642569061063759,0.16419110756530259,0.8358088924346974,0.05600576041043103,0.20728074885335604,0.16981382799012115,0.2238844497454591,0.02974588578314506,0.035841348135610414,0.3073381439212285,0.627074622160016,1.0,0.6324761405250111,0.7567233924523329,1.2614806547886022,0.007777973691843725,8.443185725946666,2.211236840360055,3.484289927934794,72.1450504002797,-1.3322676295501878e-15,0.0,-2.220446049250313e-16,0.0,0.0,4.178772831237021e-09,9.364020045476984e-10,1.3860602481735596e-08,3.7167383025449308e-09
equilibrium_sigma_5,43.0,34.01511886235511,2.9040237355010623,1.3064642581886365,1.29,1.093572293932265,2.408208744176645,1.568370390190566,0.9105112798137542,-0.004636804799798222,-1.0726351476227152,-1.3064642581886365,-0.4865948253447401,-1.7930590835333766,-0.48790942651983005,1.104885266140128,-1.7352614529318742,-0.8423632550035641,0.27837039019056586,-0.19642770606773508,1.6140237355010623,0.030619573315382342,0.0426317697183789,0.026785478488436522,-0.003214521511563477,0.005019534150963515,0.03534041947306221,0.005340419473062213,0.0003794298963910592,0.26298629844980764,0.16210642900286076,0.08678547848843653,0.036785478488436524,0.16899106648025647,0.8310089335197435,0.06540720904415635,0.20850293717574034,0.1713868893939475,0.2239637157598315,0.03468564127680803,0.03674945647890058,0.3065542721830013,0.62201063006129,0.9999999999999999,0.6261771699404152,0.7535143663116085,1.2634285671658074,0.009137188782776723,8.55317545441573,2.249367952748544,3.4811128474346367,73.02007760646023,-4.440892098500626e-16,0.0,-2.220446049250313e-16,0.0,0.0,4.882039716935793e-09,1.162145858712993e-09,1.5463182956310106e-08,4.559903868557591e-09
equilibrium_sigma_5,44.0,33.01511886235511,2.9347265842767514,1.3493432177996776,1.3199999999999998,1.1205806884105647,2.4129918090635427,1.6044117786343968,0.9491820982433863,-0.0043393744835509285,-1.113725862506154,-1.3493432177996776,-0.2556175824269198,-1.6049608002265974,-0.4290907061759621,1.1289217830595166,-1.6758478719555108,-0.7834112920857088,0.28441177863439693,-0.19941931158943516,1.6147265842767515,0.03079412032412203,0.04312575967354288,0.027250025104937743,-0.0027499748950622557,0.004551547398906166,0.036777073746385724,0.006777073746385726,0.0002127201426116443,0.2643940154695083,0.16311170885226195,0.08725002510493775,0.037250025104937745,0.1739320268852567,0.8260679731147433,0.0762850988232099,0.20991706284701728,0.17318032055485594,0.2240154145737013,0.04038194180929567,0.037618487876408244,0.30558225828466135,0.6164173120296348,1.0,0.6188889837884494,0.7491986179477311,1.2656899079525001,0.010729074402254957,8.653148543901324,2.2878406899762003,3.4790426862341692,73.86024125727394,-4.440892098500626e-16,0.0,2.220446049250313e-16,0.0,0.0,5.117489126904573e-09,1.2814998506804898e-09,1.553846927168645e-08,4.999921089134107e-09
equilibrium_sigma_5,45.0,32.01511886235511,2.9656288450438657,1.3927152199172677,1.3499999999999999,1.1481124848635578,2.4173226050950194,1.6419969423337473,0.9900588409989128,-0.004216835023744148,-1.1550342283722679,-1.3927152199172677,-0.024656905621702307,-1.41737212553897,-0.37018650118541885,1.152727933235129,-1.616698588045354,-0.7244521830290716,0.2919969423337474,-0.2018875151364421,1.6156288450438658,0.031019304383325674,0.04361808636172135,0.02783506124605469,-0.002164938753945307,0.004115895940826803,0.03843090329525012,0.00843090329525012,2.9624669384276103e-05,0.2661668522607718,0.1638749753819359,0.0878350612460547,0.037835061246054694,0.17903275497664714,0.8209672450233528,0.08881404209983765,0.2115458254729789,0.17521050443261033,0.2240367166357907,0.046917287507657855,0.03843850719240345,0.30439291630480186,0.6102512889951367,1.0,0.6104945917931087,0.7436284401038958,1.268304528414579,0.01258812069923336,8.741142331562727,2.326602339555435,3.4781901506848505,74.661353477495,-2.220446049250313e-16,-4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,4.76330380347334e-09,1.243713382281797e-09,1.3872460982028434e-08,4.843914673882677e-09
equilibrium_sigma_5,46.0,31.01511886235511,2.9967840243940684,1.4365793437417014,1.38,1.1762968306647394,2.421236349739188,1.6813516294234767,1.0334520916021404,-0.004285507521219811,-1.1965287070844324,-1.4365793437417014,0.206015920974856,-1.2305634227668454,-0.31110352645338013,1.1762717287582454,-1.5577529583082672,-0.6653999777989247,0.3013516294234768,-0.20370316933526045,1.6167840243940685,0.03130101662727859,0.04411028336563448,0.02855822625745392,-0.0014417737425460805,0.0037185326544965517,0.04031880704302715,0.01031880704302715,-0.00016958577653269913,0.268358261386224,0.1643708792037168,0.08855822625745392,0.03855822625745392,0.1843160141270106,0.8156839858729894,0.10316900100290968,0.21341197013037827,0.17748991759188584,0.22402477854210096,0.05437150583247221,0.03919897863590203,0.3029570105548915,0.6034725049767342,1.0,0.6008767693280505,0.7366538754404496,1.2713135237587472,0.014751724839477266,8.815081523326784,2.3655999515778023,3.4786678955007173,75.41913935541773,-6.661338147750939e-16,0.0,-2.220446049250313e-16,0.0,0.0,3.723008033806874e-09,1.0051612736594606e-09,1.0383369081212734e-08,3.916205716918836e-09
