scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,singularity_time_estimate,monopoly_foc_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
equilibrium_sigma_6.2,30.0,46.24889646572963,2.513760242352701,0.8302816971105025,0.8999999999999999,0.7484229719172613,2.3397158928855983,1.1690090297241753,0.5066688802205731,-0.0031501388808989894,-0.6533023604450352,-0.8302816971105025,-3.7978235280914743,-4.628105225201977,-1.1779666938747533,0.7662577371542034,-2.4223453884489494,-1.5317542196694827,0.2690090297241754,-0.15157702808273865,1.613760242352701,0.031501684968881796,0.0369304977007947,0.02599949652122415,-0.004000503478775848,0.011584159955904696,0.028346576996796102,-0.0016534230032038966,0.0017621314196691884,0.26060453491280045,0.14171087894979198,0.08599949652122416,0.03599949652122415,0.12518449199099746,0.8748155080090025,0.005409182256238511,0.16220290397419765,0.1366543726241558,0.2242222102300174,0.0030363041147211177,0.027560976045410628,0.3127408546292284,0.6566618652106399,1.0,0.6663758478883202,0.7617330074599714,1.1936064289833754,0.0005878479969586843,7.396364237909851,1.9275260622661667,3.4707777162756295,60.29444246448206,0.0,-4.440892098500626e-16,2.4424906541753444e-14,0.0,0.0,-8.739840795524145e-10,-6.27310633993794e-11,2.994753021956509e-10,-6.787949872327781e-10
equilibrium_sigma_6.2,31.0,45.24889646572963,2.545130183223821,0.8674894072016399,0.9299999999999999,0.7742912740746113,2.350949570059689,1.1973760276815837,0.5335568167428698,-0.0014394815779221748,-0.6902689853052602,-0.8674894072016399,-3.5325723365380908,-4.40006174373973,-1.1167491498115207,0.7917097792957357,-2.3577065297797457,-1.4697690316949181,0.26737602768158375,-0.15570872592538865,1.615130183223821,0.031244228750385322,0.03748378133541285,0.025741632312090472,-0.004258367687909527,0.01088589660228888,0.028396418380038924,-0.0016035816199610753,0.0016594775331668643,0.259823128218456,0.14426653082206356,0.08574163231209048,0.035741632312090474,0.12915408244807725,0.8708459175519228,0.006606245543543618,0.16240486013524946,0.13695811962976817,0.2245199136422375,0.003707350637216957,0.02857901540792567,0.31269051876735243,0.6550231151875049,0.9999999999999999,0.6655738154858257,0.7642842460085851,1.1938942245551625,0.0007188338769572667,7.546342053124169,1.960714198849208,3.45892338404416,61.38555167521897,-6.661338147750939e-16,0.0,3.352873534367973e-14,0.0,0.0,6.416516727669741e-10,4.58112506263042e-11,-6.72074555729818e-10,5.54800627314278e-10
equilibrium_sigma_6.2,32.0,44.24889646572963,2.5762604537503226,0.9052469551384178,0.96,0.7999155469010704,2.361492829456058,1.2258213740916424,0.5606797378418447,0.00016891397242435602,-0.7277291659780194,-0.9052469551384178,-3.2649972583392834,-4.170244213477702,-1.05594708473045,0.8170596849112838,-2.293687673597957,-1.4082442824073103,0.2658213740916424,-0.1600844530989296,1.6162604537503227,0.031022052517694368,0.03803015269689111,0.025511731307198297,-0.0044882686928017015,0.010203072929646114,0.02850485400829328,-0.00149514599170672,0.001557107944805125,0.2591264585066615,0.14676290841181489,0.0855117313071983,0.0355117313071983,0.1331941974209593,0.8668058025790407,0.008082369198346952,0.1626538964808824,0.13733200572453988,0.22480007662729018,0.004534386038143963,0.02961397064679574,0.31267379249738597,0.6531778508176743,1.0,0.6645848126371074,0.7667055419561599,1.1942493024058942,0.0008808013247484942,7.69767557956286,1.994671411665337,3.447814626939014,62.467244195736896,-1.1102230246251565e-16,-4.440892098500626e-16,4.574118861455645e-14,0.0,0.0,-3.065240145039283e-10,-1.7989838785315015e-11,6.416992805180488e-10,-3.066273745327974e-10
equilibrium_sigma_6.2,33.0,43.24889646572963,2.607185548182845,0.943547375658265,0.99,0.825324802310843,2.371360403430165,1.2544087756195992,0.5881157383869556,0.001673782799807566,-0.7656625202110754,-0.943547375658265,-2.995235775455582,-3.938783151113847,-0.9955395769411821,0.8423041848202598,-2.2302704281538883,-1.3471597906078483,0.2644087756195992,-0.16467519768915695,1.6171855481828452,0.03083367376052429,0.03856951552562572,0.025312064610302963,-0.004687935389697036,0.00953432150250961,0.028682490944564876,-0.0013175090554351232,0.0014518723506773412,0.258521407910009,0.14919273354356682,0.08531206461030297,0.035312064610302965,0.13730650670053582,0.8626934932994642,0.009903871826735366,0.16296120160173633,0.13779235166732345,0.22506243119872896,0.005554249732138475,0.030663593616699323,0.3126769052281442,0.651105251423018,1.0,0.6633644058760872,0.7689456464299721,1.1946877515278538,0.0010813443917742195,7.849885953473386,2.0293635686249436,3.4374532098247563,63.538550570044606,-1.887379141862766e-15,0.0,6.294964549624638e-14,0.0,0.0,-9.240153781009397e-11,1.3751291771946228e-12,5.291212502867015e-10,-1.2421729270184478e-10
equilibrium_sigma_6.2,34.0,42.24889646572963,2.6379387442154787,0.9823836397428577,1.02,0.850550868765934,2.380565801350453,1.2832137429518489,0.6159611303891656,0.003070543334413589,-0.8040455263491322,-0.9823836397428577,-2.723466378351173,-3.7058500180940306,-0.9355018384120808,0.8674390285541604,-2.1674391685555268,-1.286492995086004,0.26321374295184885,-0.16944913123406602,1.6179387442154787,0.03067814151753251,0.03910184203630238,0.025146018997474574,-0.004853981002525425,0.008878567212198462,0.02894237979722547,-0.0010576202027745285,0.0013402773241244503,0.2580182393862866,0.15154681362569056,0.08514601899747458,0.035146018997474576,0.141493452024887,0.858506547975113,0.012152163234460285,0.16334051011987827,0.13835900421125213,0.2253061328194541,0.006812039204097989,0.031724916051773557,0.3126838695955402,0.6487791751485882,0.9999999999999999,0.6618580506329115,0.7709411794167212,1.1952293759833845,0.0013299101629904008,8.002353597839043,2.064753186260946,3.4278640119077064,64.59810464437477,-5.329070518200751e-15,4.440892098500626e-16,8.704148513061227e-14,0.0,0.0,5.676914494046059e-11,-5.4708078345289124e-11,-2.4071462080554884e-09,2.434121341987616e-10
equilibrium_sigma_6.2,35.0,41.24889646572963,2.6685526343468986,1.0217487340620695,1.05,0.8756295900079196,2.3891216136217226,1.3123261771720076,0.6443340415485539,0.004350924882658758,-0.8428510186988007,-1.0217487340620695,-2.4499143716470715,-3.471663105709141,-0.8758038748875494,0.8924586170912049,-2.105180441934437,-1.2262177897217545,0.26232617717200757,-0.17437040999208042,1.6185526343468986,0.030555036764711815,0.039627195443891795,0.025018271931223447,-0.004981728068776552,0.008235052305810625,0.029300292535561212,-0.0006997074644387868,0.0012184301156903388,0.25763112706431346,0.1538136943910489,0.08501827193122345,0.03501827193122345,0.14575853811950015,0.8542414618804999,0.014926546590458575,0.16380857544090638,0.13905588299105678,0.22552969341231066,0.008362571672339678,0.03279410126960299,0.31267586988664825,0.6461674571714091,1.0,0.6599992137843927,0.7726143523067723,1.1958984158768022,0.001638214543267567,8.154290011256707,2.1007989260093383,3.419097293780772,65.64408085645688,-1.3322676295501878e-14,0.0,1.2101430968414206e-13,-1.1102230246251565e-16,0.0,1.6946261754968717e-10,1.0347940559984892e-10,3.0182526963851153e-09,-1.0511180988104218e-10
equilibrium_sigma_6.2,36.0,40.24889646572963,2.6990596619843457,1.0616357647953922,1.08,0.900602216432842,2.397039848979212,1.341853200969904,0.6733783768881642,0.005502549974253146,-0.8820476729187332,-1.0616357647953922,-2.1748581117024957,-3.236493876497888,-0.8164089729016966,0.9173555453043042,-2.0434822897652976,-1.1663032047301602,0.26185320096990394,-0.17939778356715808,1.6190596619843456,0.030464483621107874,0.04014575630036894,0.024934994511059648,-0.005065005488940351,0.007603380697134291,0.029774924226178,-0.00022507577382199773,0.001082008009856139,0.2573787712456353,0.15597928339651185,0.08493499451105965,0.03493499451105965,0.1501066897219685,0.8498933102780315,0.018347142861151303,0.1643856631343168,0.13991147809525828,0.2257309067977561,0.010271860862251892,0.033866278616856337,0.3126306153055442,0.6432312452153475,0.9999999999999999,0.6577074142830285,0.7738705627273007,1.1967243211155103,0.002020724854719479,8.304706587369273,2.137455177012636,3.4112313194430053,66.67412689356688,-2.7977620220553945e-14,0.0,1.6964207816272392e-13,0.0,0.0,-1.6067510169581745e-10,-6.771896238211284e-11,-1.4480590129761772e-09,-4.546604325667003e-11
equilibrium_sigma_6.2,37.0,39.24889646572963,2.7294926753963944,1.1020380898388402,1.1099999999999999,0.9255170104713357,2.4043323279350846,1.3719221235085113,0.7032679710861212,0.006508506726596863,-0.9215995312564389,-1.1020380898388402,-1.8986351600987335,-3.0006732499375737,-0.7572720327492706,0.9421200433497615,-1.9823334361080476,-1.1067119366203888,0.2619221235085114,-0.18448298952866415,1.6194926753963945,0.030407171826088805,0.040657852694770395,0.024904076083622544,-0.005095923916377455,0.0069835851572992436,0.03038794348264595,0.0003879434826459527,0.000926271823686875,0.25728507904128045,0.15802646949552404,0.08490407608362255,0.034904076083622546,0.1545446801181022,0.8454553198818978,0.022557690066439748,0.16509602319508,0.14095920286175628,0.22590677286952776,0.012618448446482999,0.034935367775298126,0.31252170598353185,0.639924477794687,0.9999999999999999,0.6548863476554854,0.7745960457697124,1.1977425282208205,0.0024952038980316296,8.452381992643993,2.174671769064505,3.4043751164397555,67.6852970965807,-5.773159728050814e-14,0.0,2.3803181647963356e-13,0.0,0.0,-3.1908841194305815e-10,-1.2714524572077224e-10,-2.224003935874519e-09,-1.840927531943093e-10
equilibrium_sigma_6.2,38.0,38.24889646572963,2.759885508906431,1.1429494826904902,1.14,0.9504310780819428,2.4110111560679606,1.4026833397366079,0.734210629548486,0.007346966164398894,-0.9614656454639299,-1.1429494826904902,-1.6216475354023907,-2.764597018092881,-0.6983378026872467,0.9667393114452899,-1.9217222871702249,-1.0473987562696445,0.26268333973660796,-0.18956892191805708,1.619885508906431,0.03038439114560658,0.04116399387670543,0.024935359039641024,-0.005064640960358975,0.00637622150420761,0.031163793752231328,0.001163793752231329,0.000746147456043289,0.25737987587770006,0.1599347802011741,0.08493535903964103,0.034935359039641026,0.15908163152575153,0.8409183684742485,0.02772782231963079,0.16596827453973126,0.1422374614181958,0.22605343040102807,0.01549434193997499,0.0359939062061037,0.312318089638846,0.6361936622150755,1.0000000000000002,0.6514223590458473,0.7746558803653912,1.1989951574660176,0.0030832990141776376,8.595830834461184,2.2123938732393267,3.3986710395205075,68.67399524526294,-1.1080025785759062e-13,0.0,3.356204203441848e-13,0.0,0.0,8.001636471466345e-10,2.930111014931569e-10,4.599983595421353e-09,5.379902417654292e-10
equilibrium_sigma_6.2,39.0,37.24889646572963,2.7902736046956145,1.184364331821314,1.17,0.9754124426736908,2.4170893070692405,1.4343128600159376,0.7664515977110222,0.007990926380450514,-1.0015999497363879,-1.184364331821314,-1.344364857626493,-2.528729189447807,-0.6395391078680193,0.9911967493924277,-1.8616356719186196,-0.9883088500593921,0.2643128600159377,-0.19458755732630917,1.6202736046956145,0.0303980750782918,0.041664906336554314,0.02504086534994098,-0.0049591346500590175,0.0057824931747707115,0.032129132956359996,0.002129132956359997,0.0005364013916375754,0.25769959196951814,0.161680140888553,0.08504086534994099,0.03504086534994098,0.16372958109122654,0.8362704189087735,0.03405426147449444,0.16703560604876147,0.14378924249451824,0.2261661132256963,0.019005211471278337,0.03703290149274741,0.31198371120355384,0.6319781758324206,1.0000000000000002,0.6471836448120887,0.773892786566074,1.2005315080230778,0.0038111437166329365,8.733277936016599,2.2505621606678723,3.3942966391902263,69.63593942295718,-1.9051427102567686e-13,0.0,4.725109192804666e-13,0.0,0.0,-1.1719788195474479e-09,-4.4492949602403797e-10,-6.17986646231361e-09,-9.829301513344935e-10
equilibrium_sigma_6.2,40.0,36.24889646572963,2.82069468338085,1.2262778761308268,1.2,1.000542320703938,2.4225813459891,1.4670140554130189,0.8002758356676691,0.008408189454398363,-1.0419515064751017,-1.2262778761308268,-1.0673238317591276,-2.2936017078899544,-0.5807952150563362,1.0154710924212893,-1.8020572529586572,-0.9293761852381548,0.2670140554130189,-0.19945767929606206,1.6206946833808502,0.030450857121568156,0.042161570668316564,0.025234989677173268,-0.004765010322826731,0.005204408369025169,0.03331181191112975,0.003311811911129753,0.00029193483630507444,0.2582878475065857,0.16323482144176973,0.08523498967717327,0.03523498967717327,0.16850409698128235,0.8314959030187177,0.04176018826943905,0.16833567047255374,0.14566101296348016,0.2262391488677234,0.023269407515295545,0.03804173972056261,0.3114775158731263,0.6272113368910155,0.9999999999999998,0.6420206738594758,0.7721272847270101,1.2024081886112779,0.004709918625228616,8.862644237019982,2.2891133031965376,3.391465191512694,70.56616548208927,-2.9043434324194095e-13,-4.440892098500626e-16,6.645795025406187e-13,-1.1102230246251565e-16,0.0,1.0959752549943858e-09,3.960205843811515e-10,5.123005145102333e-09,9.802025484687005e-10
equilibrium_sigma_6.2,41.0,35.24889646572963,2.851189475565548,1.2686864768604675,1.23,1.0259175647094143,2.427504325303162,1.5010181263929323,0.8360083573974648,0.008561696754573411,-1.0824652892430076,-1.2686864768604675,-0.7911222515175893,-2.059808728378057,-0.5220105071554082,1.03953547424073,-1.742965530456853,-0.8705220144896301,0.2710181263929323,-0.20408243529058567,1.621189475565548,0.03054613712525142,0.042655256984397726,0.025534628469582814,-0.004465371530417185,0.004644968657102793,0.034739342078538016,0.004739342078538017,8.206640922381325e-06,0.25919584384722066,0.16456767342897777,0.08553462846958282,0.035534628469582816,0.17342492066768211,0.8265750793323179,0.05109196164245029,0.16991003094806498,0.147900679251025,0.2262660222169737,0.028415319655262495,0.03900818992391916,0.31075396861968285,0.6218225218011355,1.0,0.6357683856995582,0.7691598762124701,1.2046886931325453,0.005816294645179198,8.981551819308418,2.3279809028631853,3.390424122000484,71.45908827748201,-3.894662370385049e-13,4.440892098500626e-16,9.281464485866309e-13,0.0,0.0,4.571013741128116e-10,1.7106345506778808e-10,2.0151937792090013e-09,4.733595338618501e-10
equilibrium_sigma_6.2,42.0,34.24889646572963,2.881802527170569,1.3115879239449397,1.26,1.0516531989338802,2.4318788853482745,1.5365828034014832,0.8740118946793962,0.008410347581219835,-1.1230836582714234,-1.3115879239449397,-0.5164057599544365,-1.8279936838993762,-0.46307364508264803,1.0633564427024935,-1.6843313667300908,-0.8116536387568656,0.2765828034014832,-0.2083468010661198,1.621802527170569,0.030688157052569207,0.043147556490404,0.025959214236107912,-0.004040785763892087,0.004108383203509024,0.03643691203647492,0.006436912036474923,-0.00031823040425038585,0.2604824673821452,0.1656447626745782,0.08595921423610792,0.035959214236107914,0.17851660710583325,0.8214833928941667,0.06231241128138643,0.17180302938715003,0.15055444209679744,0.2262395266590458,0.03457665667074915,0.03991854923006193,0.3097642534773532,0.6157405406218357,1.0,0.628250684441471,0.7647758796779592,1.2074422335299877,0.007172658887779758,9.08735608269376,2.3670969344002155,3.3914505531161083,72.3086390736488,-4.5075054799781356e-13,0.0,1.2825296380469808e-12,0.0,0.0,-2.402512137150703e-09,-9.207901663366158e-10,-9.933528014038906e-09,-2.8017784646158783e-09
equilibrium_sigma_6.2,43.0,33.24889646572963,2.912583083391867,1.3549817694920439,1.29,1.0778849130101242,2.4357305733189305,1.5739889222985624,0.9146813504167856,0.007910389427846054,-1.163748625754987,-1.3549817694920439,-0.24384619422887743,-1.5988279637209213,-0.4038573640442833,1.0868929505808789,-1.6261150019975288,-0.75266353455701,0.2839889222985623,-0.2121150869898758,1.6225830833918669,0.030882091920643603,0.04364040706034688,0.02653063329363157,-0.0034693667063684305,0.003600297777239298,0.0384251751206488,0.008425175120648803,-0.0006891313897305906,0.262214040283732,0.16643047417722265,0.08653063329363157,0.03653063329363157,0.18380913600904072,0.8161908639909593,0.07569023100439774,0.17405999703719355,0.15366251788873844,0.22615201836203944,0.04188544504543732,0.0407579680151242,0.30845828023977706,0.6088983066996614,1.0,0.6192875452270534,0.7587533413433467,1.2107416960219386,0.00882700972750916,9.177211685322822,2.406393754547574,3.3948434158311778,73.10849106461346,-4.46753745109163e-13,-4.440892098500626e-16,1.7548185127225224e-12,0.0,0.0,3.0143212058353352e-09,1.090082940580217e-09,1.112981311973682e-08,3.581215204592758e-09
equilibrium_sigma_6.2,44.0,32.24889646572963,2.943586072738366,1.3988696853524345,1.3199999999999998,1.1047714333329164,2.439091395934305,1.6135348315405447,0.9584349664729612,0.007017400519612416,-1.204404901291494,-1.3988696853524345,0.025888547905642767,-1.3729811374467917,-0.3442189186262239,1.1100953156201037,-1.568262534394722,-0.6934288520925146,0.2935348315405448,-0.21522856666708345,1.623586072738366,0.031134151044883818,0.044136112511550724,0.02727302414007087,-0.0027269758599291274,0.0031280209875765045,0.04071820239537338,0.010718202395373383,-0.0011039948577540315,0.2644637095153663,0.16688910774348137,0.08727302414007088,0.03727302414007087,0.18933848900753866,0.8106615109924613,0.09148560711809578,0.17672482984605292,0.1572539473277187,0.22599577701785745,0.05046294527376636,0.041510977612771456,0.3067874650686983,0.6012386120447638,0.9999999999999999,0.6087046432308757,0.7508739899167808,1.2146607067144208,0.01083241149535781,9.248175138582333,2.4458067033972704,3.400911948377283,73.85237219642121,-3.714806240395774e-13,0.0,2.362110507192483e-12,0.0,0.0,-1.5765781180565597e-09,-5.721321819085468e-10,-5.350310489787846e-09,-2.0194039444115797e-09
equilibrium_sigma_6.2,45.0,31.24889646572963,2.974873200702935,1.4432558366436457,1.3499999999999999,1.1324966336948072,2.4420015877274044,1.6555290496892732,1.0057028260556786,0.0056887707411781285,-1.2450035437456308,-1.4432558366436457,0.2921714138132768,-1.151084422830369,-0.28400104416680994,1.1329041029383826,-1.5107019195017806,-0.6338111983741931,0.3055290496892733,-0.21750336630519262,1.624873200702935,0.031451698571447584,0.044637357315074774,0.028212484749816878,-0.0017875152501831207,0.0027007288472185916,0.04332212037105876,0.01332212037105876,-0.0015596501357073578,0.26731055984792995,0.16698688349786286,0.08821248474981688,0.03821248474981688,0.19514721741281368,0.8048527825871863,0.10993306339239181,0.17983709424329708,0.1613410226219785,0.22576345546642226,0.060409223876144266,0.042162209476218196,0.30470812158630983,0.5927204450613278,1.0,0.5963448475270974,0.7409365543971366,1.219269968174332,0.013245928596758244,9.29734034344277,2.4852772523024322,3.409961071797051,74.53444522876404,-2.5712765250318625e-13,-4.440892098500626e-16,-2.440270208126094e-12,0.0,0.0,-1.3333257276038069e-09,-4.803126021912796e-10,-4.099201918877915e-09,-1.7913446654846399e-09
equilibrium_sigma_6.2,46.0,30.24889646572963,3.006514171371711,1.4881472684558015,1.38,1.1612713232013723,2.4445115611288992,1.7002821142622198,1.0569140861336643,0.0038864697785125912,-1.2855058795479013,-1.4881472684558015,0.5544563437340956,-0.9336909247217059,-0.22303310592950387,1.15524881685365,-1.4533385831878245,-0.5736564799258295,0.32028211426221986,-0.21872867679862762,1.6265141713717113,0.031843399017933205,0.045147221495534275,0.029376751439767944,-0.000623248560232055,0.002329631327833266,0.04623493037647641,0.016234930376476414,-0.002050107497097997,0.27083864072656955,0.16669416658723205,0.08937675143976795,0.039376751439767946,0.20128507222743208,0.7987149277725679,0.13122339753796483,0.18342897964914698,0.16591415130134798,0.22544857921477213,0.07179265982640316,0.042697252825779596,0.3021850899796821,0.583324997368135,0.9999999999999999,0.5820803236495635,0.7287710588718449,1.224633222435677,0.01612701652403327,9.321995500942231,2.5247565903343907,3.422274803753096,75.14971463347935,-1.461053500406706e-13,0.0,-1.4495071809506044e-12,0.0,0.0,3.58056731486478e-09,1.2080725586560703e-09,9.730852960215808e-09,4.711014235832256e-09
equilibrium_sigma_6.2,47.0,29.24889646572963,3.038588076181693,1.533554313766975,1.41,1.1913347621187778,2.4466840114136787,1.7480989768635207,1.112484942870988,0.0015798090913006213,-1.3258872326416964,-1.533554313766975,0.8123168260096089,-0.7212374877573661,-0.16113192897531237,1.1770462062083484,-1.396050727605806,-0.51279444100517,0.33809897686352075,-0.21866523788122216,1.6285880761816929,0.03231938922644652,0.04566920365986248,0.03079493981479218,0.0007949398147921796,0.0020280933618129614,0.04944779835147628,0.01944779835147628,-0.002566730777919801,0.275136181256946,0.165987633655541,0.09079493981479218,0.04079493981479218,0.2078098232169813,0.7921901767830187,0.1554872076134279,0.18752251921994284,0.17093811647281548,0.22504604173021436,0.08464100267264567,0.04310355923302804,0.2991950707841276,0.5730603673101985,0.9999999999999998,0.5658235708990033,0.7142521928216015,1.23080334366909,0.019535426428351016,9.319783029380575,2.5642095128470626,3.438099330995809,75.69440526808077,-6.683542608243442e-14,0.0,-3.2374103398069565e-13,-1.1102230246251565e-16,0.0,-5.2100593839199405e-09,-1.7354794892843195e-09,-1.2734818418541627e-08,-6.901851730325287e-09
equilibrium_sigma_6.2,48.0,28.24889646572963,3.0711849681670254,1.5794910282932626,1.44,1.2229559629627278,2.448596111670366,1.7992734154478254,1.172809516347324,-0.0012521240861753657,-1.3661399921474715,-1.5794910282932626,1.0654776720911567,-0.5140133562021059,-0.09810182076763829,1.198197929054442,-1.3386844857524363,-0.4510375655633785,0.35927341544782543,-0.21704403703727215,1.6311849681670254,0.03289149827899383,0.04620726025311689,0.03249745232820767,0.0024974523282076735,0.001811722530193299,0.05294776389996869,0.022947763899968693,-0.0030986999366433565,0.2802953100854778,0.164852063486277,0.09249745232820768,0.042497452328207674,0.21478842164260387,0.7852115783573961,0.18278253448728624,0.19212750501188733,0.17635058443690213,0.22455253627405478,0.09893553805825385,0.04337127596133288,0.2957291659775383,0.5619640200028749,0.9999999999999999,0.5475357018935182,0.6973097659091094,1.237819094230569,0.023528760048227917,9.288840417376495,2.603618405123064,3.457627516431301,76.16625467793716,-2.4646951146678475e-14,0.0,2.220446049250313e-16,0.0,0.0,4.820387242143731e-09,1.5169672601400563e-09,1.0556355997670686e-08,6.13995226471549e-09
equilibrium_sigma_6.2,49.0,27.24889646572963,3.1044076849834257,1.6259756783340469,1.47,1.2564350384935805,2.450341795816124,1.8540857048250792,1.2382554757918638,-0.00461859341721893,-1.4062756731103023,-1.6259756783340469,1.313836099088076,-0.3121395792459709,-0.033733325647751444,1.2185872439342806,-1.281048929294637,-0.38817899669601985,0.3840857048250792,-0.21356496150641946,1.6344076849834257,0.033573521614251645,0.046765869961794056,0.03451614574046286,0.004516145740462864,0.0016984526131122776,0.0567214542102068,0.026721454210206802,-0.0036336469433351226,0.2864125628498875,0.16328148980778,0.09451614574046287,0.044516145740462865,0.22229869562839616,0.7777013043716039,0.21308849879777222,0.1972404144745919,0.18206334499494167,0.2239668809863305,0.11460941943333859,0.04349389767246618,0.2917941894121928,0.5501024934820024,0.9999999999999999,0.5272307058054926,0.6779347068621727,1.2457029701432847,0.028159874761168782,9.227902451452952,2.6429871908493996,3.480986057987929,76.56467457412732,-6.8833827526759706e-15,0.0,-2.220446049250313e-16,0.0,0.0,1.0576994488586955e-09,3.305259815844508e-10,2.127468499979468e-09,1.318036792988947e-09
equilibrium_sigma_6.2,50.0,26.24889646572963,3.1383739892304985,1.673031309946364,1.5,1.2921048858449962,2.4520341501203187,1.9128042515309351,1.309165425499807,-0.00851598793252517,-1.4463258410481687,-1.673031309946364,1.5574703913978487,-0.11556091854851536,0.032199521968334865,1.2380743410241797,-1.2229108707091623,-0.323989285506748,0.41280425153093514,-0.20789511415500384,1.6383739892304985,0.03438157108846257,0.04735012982875761,0.03688482644118193,0.006884826441181928,0.0017086719909836338,0.06075918262182789,0.03075918262182789,-0.004158289409472715,0.2935903831550967,0.16127956685741876,0.09688482644118192,0.046884826441181915,0.23043176792836634,0.7695682320716337,0.24630562537681366,0.20284446518453986,0.18796624011544025,0.22329022035213106,0.1315504079919581,0.04346865730813282,0.2874125854588562,0.5375683492410529,1.0,0.5049752309975348,0.6561799330491728,1.2544603359387025,0.03347436101050702,9.136352250954028,2.6823451579975233,3.508225635387952,76.89076189777057,-1.7763568394002505e-15,-4.440892098500626e-16,0.0,0.0,0.0,-8.436214574136791e-09,-2.625040421144753e-09,-1.591171337744779e-08,-1.0187173382853257e-08
equilibrium_sigma_6.2,51.0,25.24889646572963,3.1732190959234967,1.7206864268797244,1.53,1.3303335159860041,2.45380796269676,1.975691256235693,1.3858641113148344,-0.012927157781922993,-1.4863420154216243,-1.7206864268797244,1.7966369354446279,0.07595050856490349,0.09994340731974138,1.2564898570218004,-1.1639893250565516,-0.2582119703703478,0.44569125623569295,-0.1996664840139959,1.6432190959234967,0.03533453703801391,0.04796588659990873,0.03964011203316089,0.00964011203316089,0.0018654609762098623,0.06505883342167174,0.03505883342167174,-0.0046588794255786325,0.30193973343382086,0.15885914071134297,0.0996401120331609,0.04964011203316089,0.23929537949364885,0.7607046205063511,0.28226222347823743,0.20891069125132844,0.1939332199998952,0.2225261175890819,0.14960740026236555,0.04329662544561027,0.2826210915255959,0.5244748827664283,1.0,0.48088431026958084,0.6321564209107705,1.2640797808047466,0.039508289468053515,9.014218223219505,2.7217506474331876,3.5393133251241795,77.1471685064905,-6.661338147750939e-16,-4.440892098500626e-16,0.0,0.0,0.0,1.0623717128233068e-08,3.169340477560123e-09,1.8865819913227444e-08,1.2221900629570681e-08
equilibrium_sigma_6.2,52.0,24.24889646572963,3.2090987446834003,1.7689758250394636,1.56,1.3715274709287248,2.4558226143128747,2.0430119875908583,1.46867074902289,-0.017821039805912653,-1.5263948765404425,-1.7689758250394636,2.0317586927014375,0.2627828676619739,0.1697712929744759,1.2736259438906765,-1.1039492034497977,-0.19055797803897775,0.4830119875908583,-0.1884725290712752,1.6490987446834002,0.03645468838810391,0.048619907656796676,0.042822674459133285,0.012822674459133286,0.002195004567873273,0.0696291443569308,0.039629144356930796,-0.00512132805163823,0.3115838619973736,0.15604116126273093,0.10282267445913329,0.05282267445913329,0.24901834587329671,0.7509816541267033,0.3207251975711495,0.21539976720313264,0.1998296345868834,0.22168058550715997,0.16859951333435727,0.042982544350639335,0.2774684408682009,0.5109495014468025,1.0,0.4551141176273298,0.6060256134440062,1.2745344166357129,0.04628636903831285,8.862123882623697,2.761294784847051,3.5741253770005517,77.33786261679202,-2.220446049250313e-16,-4.440892098500626e-16,-6.661338147750939e-16,0.0,0.0,-6.658577543505739e-09,-1.980989781935616e-09,-1.1523673501545595e-08,-7.426827955143295e-09
equilibrium_sigma_6.2,53.0,23.24889646572963,3.2461929607356295,1.817941615404898,1.5899999999999999,1.416136662460305,2.4582654899333076,2.1150469913398195,1.5579153944732267,-0.02315220531606288,-1.566573190094383,-1.817941615404898,2.263409103637679,0.44546748823278115,0.2419890048135247,1.289224036955415,-1.042393822631049,-0.1206989990671604,0.5250469913398197,-0.17386333753969496,1.6561929607356296,0.037768475591113904,0.049320093965299856,0.04647888313477993,0.01647888313477993,0.0027272572940790357,0.07449231292255831,0.044492312922558314,-0.005530906187489748,0.32266328222660584,0.15285313415569374,0.10647888313477993,0.05647888313477993,0.2597564039077305,0.7402435960922695,0.3614131514496211,0.22226421877682317,0.20551978207382385,0.22076212021796746,0.18832623958999065,0.04253445549523102,0.27201259153334423,0.49712671338143405,1.0,0.42785318852875387,0.5779897195833668,1.2857837123410392,0.05382057188125547,8.681203003988205,2.801105454942305,3.6124377716327327,77.46782613261334,1.5945023079666498e-12,0.0,-4.440892098500626e-16,0.0,0.0,-2.8189115833243683e-09,-8.326103348443858e-10,-4.822948922178494e-09,-3.0650971201244548e-09
