scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,singularity_time_estimate,monopoly_foc_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
equilibrium_sigma_6.28,23.0,43.265847062177315,2.449631513334253,0.7739135326610365,0.897,0.6327496914357505,2.490391869437749,1.1203864674115085,0.4656836835988134,-0.010477631929811326,-0.5997171465806979,-0.7739135326610365,-4.278828361846773,-5.052741894507809,-0.9570067029144447,0.7266760739785697,-2.216040383586094,-1.3140708750980774,0.22338646741150847,-0.26425030856424947,1.552631513334253,0.04218054546581872,0.04154279365103215,0.03634341160898432,-0.0026565883910156796,0.010096279542316882,0.03773482770697001,-0.001265172293029991,0.002351607235051567,0.26467700487571005,0.1569565654958967,0.08734341160898432,0.037343411608984314,0.1566084241337966,0.8433915758662034,0.0037035835195667562,0.15986810875260882,0.13484006020139075,0.22295019378070904,0.0020847040798798134,0.03556380574020528,0.34827561052803163,0.6140758796518834,1.0000000000000002,0.6675185990418901,0.7914693697957759,1.1902892991185512,0.00039669687822991304,8.532811722565599,2.258439049897011,3.5220164498832855,52.828315053687035,1.1102230246251565e-16,-4.440892098500626e-16,2.099431739566171e-13,0.0,0.0,8.965624562207175e-10,-3.558497940758798e-11,1.9687099173104627e-10,5.521100521210798e-10
equilibrium_sigma_6.28,24.0,42.265847062177315,2.491527051825842,0.8157522087101906,0.9359999999999999,0.668906794877207,2.500081055967238,1.158096430241403,0.5013320942371271,-0.008233250828314165,-0.6413604112369224,-0.8157522087101906,-3.968713701404246,-4.784465910114436,-0.8941160434814297,0.7611763190626099,-2.1486609619499752,-1.250178572230481,0.22209643024140302,-0.267093205122793,1.555527051825842,0.04162190218127919,0.0421330331296115,0.03597859317133686,-0.0030214068286631424,0.009288673296686112,0.03769571488621004,-0.0013042851137899589,0.0021392946625287124,0.26357149445859657,0.15985428627688728,0.08697859317133687,0.036978593171336865,0.16039495390632955,0.8396050460936705,0.004664880896594252,0.16003226405629103,0.13508856310499162,0.22333925976457747,0.002625294128256753,0.036634773566316274,0.34761688614878544,0.6131230461566416,1.0,0.6668745297992817,0.7942717029893626,1.1905219179359243,0.0005001760724613951,8.65153562800117,2.280298174834061,3.5062423850632585,53.953425369901346,5.551115123125783e-16,0.0,2.6501023597802487e-13,0.0,0.0,5.914376627336182e-10,-3.1958199975257173e-11,2.3662113934896922e-11,3.7395729741984685e-10
equilibrium_sigma_6.28,25.0,41.265847062177315,2.532896990392999,0.858176602142268,0.975,0.7047223818302755,2.5089817039671862,1.1958006168271336,0.5372307611902147,-0.006195556674852387,-0.6835368684162133,-0.858176602142268,-3.65660822007221,-4.514784822214478,-0.8315828364967567,0.7956169300249551,-2.082052366658234,-1.18673445053193,0.2208006168271336,-0.2702776181697245,1.5578969903929991,0.04112831572490888,0.042714284033849255,0.035660334905400985,-0.0033396650945990147,0.008518551468388001,0.03772486062314506,-0.0012751393768549377,0.0019374326443166723,0.26260707547091205,0.16265473410133058,0.08666033490540098,0.03666033490540098,0.16421432633063465,0.8357856736693654,0.005884296193449001,0.1602404966939259,0.13540333218252165,0.22369291506896377,0.00331073374464009,0.03770913208516936,0.3470139392150643,0.6119661949551262,0.9999999999999999,0.6660575215503891,0.7969238317117647,1.1908171280742532,0.0006317447049707403,8.770183144929758,2.30311214703429,3.4919821635525046,55.06342869757682,4.440892098500626e-16,0.0,3.375077994860476e-13,0.0,0.0,3.5185848679120113e-10,-2.7763263910074443e-11,-8.748449187301333e-11,2.2997982684902496e-10
equilibrium_sigma_6.28,26.0,40.265847062177315,2.573803484270065,0.9011779013272438,1.014,0.7402431277894999,2.517129445201936,1.2335725649043507,0.5734588285003424,-0.004356545015674063,-0.7262233508833864,-0.9011779013272438,-3.3426134716509166,-4.24379137297816,-0.7693675505272706,0.8299915753327634,-2.016159057370195,-1.1236958293126407,0.21957256490435073,-0.27375687221050016,1.5598034842700648,0.04069416801203647,0.043286911298308056,0.03538911940737607,-0.003610880592623933,0.00778230775749695,0.037833363312200774,-0.001166636687799226,0.0017410799585393377,0.26178521032538205,0.16535277621109776,0.08638911940737608,0.036389119407376075,0.16807120492611455,0.8319287950738854,0.0074322114926764285,0.16050482541476851,0.13580215742668544,0.2240124297913239,0.004180334808681177,0.03878461536193837,0.3464449649363671,0.6105900848930134,1.0,0.6650204182999067,0.7993717998916539,1.191192076230894,0.0007992468914120301,8.888290902667798,2.326823103388069,3.479162162311,56.157811738432926,-1.2212453270876722e-15,0.0,4.3576253716537394e-13,0.0,0.0,1.7139192842741124e-10,-2.1122791016292553e-11,-1.2571305108011188e-10,1.168320674579948e-10
equilibrium_sigma_6.28,27.0,39.265847062177315,2.6143036126643566,0.9447476977203123,1.053,0.7755169767780901,2.524556596512055,1.2714986179439052,0.6101170533801008,-0.0027133243100585513,-0.7693932806136972,-0.9447476977203123,-3.026886127221283,-3.9716338249415952,-0.7074267058040313,0.8642923350247758,-1.9509317712354608,-1.0610183113477147,0.21849861794390524,-0.2774830232219099,1.5613036126643567,0.040314912952713874,0.04385136136001173,0.035167033260057344,-0.003832966739942656,0.007076913863663586,0.03803582413142159,-0.0009641758685784083,0.0015449277407375561,0.26111222200017375,0.16794066943362976,0.08616703326005734,0.03616703326005734,0.17197146694165477,0.8280285330583452,0.009397604532208313,0.16084044444272935,0.1363073543964126,0.2242982017973164,0.00528368006050913,0.03985806982695703,0.3458854291112186,0.6089728210013152,1.0,0.6637036049634204,0.801546780655026,1.191668489475659,0.0010127149760704394,9.005231410406525,2.3513759831970065,3.467746867826161,57.23554021494132,-1.887379141862766e-15,-4.440892098500626e-16,5.67323965583455e-13,0.0,0.0,4.6185569257950476e-11,-9.595060856959492e-12,-7.461890133564353e-11,3.324832943685241e-11
equilibrium_sigma_6.28,28.0,38.265847062177315,2.6544504199097747,0.9888780839461351,1.092,0.8105948518977137,2.5312927281216764,1.3096816933710889,0.6473329176132288,-0.001268553755967572,-0.813015886234072,-0.9888780839461351,-2.7096462133935324,-3.6985242973396675,-0.6457109094500064,0.898509126476883,-1.8863264337728907,-0.9986540328452891,0.21768169337108878,-0.28140514810228634,1.5624504199097746,0.03998702022585704,0.044408196325263265,0.034997990346957795,-0.0040020096530422045,0.006399904771258701,0.03835087657555469,-0.0006491234244453067,0.0013431623024917627,0.26059997074835695,0.1704075261318626,0.08599799034695779,0.03599799034695779,0.1759226429162597,0.8240773570837403,0.0118922752725985,0.1612664452233017,0.13694667833527766,0.2245496754103069,0.00668288171022566,0.040925246720419424,0.34530710025578315,0.6070847713135717,1.0,0.6620321755673589,0.8033616867112697,1.192273749279328,0.001284942722415334,9.120176150948739,2.3767176381571042,3.457741133649523,58.29497304327197,-7.216449660063518e-15,0.0,7.494005416219807e-13,0.0,0.0,-2.5082262655740095e-11,9.88897158604729e-12,8.766069814480915e-11,-1.9492759836814422e-11
equilibrium_sigma_6.28,29.0,37.265847062177315,2.694293916495067,1.033561789165554,1.131,0.8455326194748395,2.537365231848507,1.3482455617112599,0.6852665212953548,-3.100520700982656e-05,-0.857055352588235,-1.033561789165554,-2.3911866989547432,-3.424748488120297,-0.5841626165033116,0.9326289873240758,-1.8223030437277865,-0.9365496909072714,0.21724556171125986,-0.2854673805251605,1.563293916495067,0.03970795101797325,0.04495813445864383,0.03488801526810128,-0.004111984731898721,0.005749393940240044,0.03880166256742257,-0.00019833743257743203,0.0011293580765014966,0.26026671293364023,0.1727387031245395,0.08588801526810128,0.03588801526810127,0.17993445802148963,0.8200655419785103,0.015055527993999849,0.16180661595872062,0.1377542522304705,0.2247652396281514,0.00845502745173887,0.04198056082088837,0.3446770046265807,0.604887407100792,1.0,0.65991279624402,0.804707383085379,1.1930421058426433,0.0016321763042410273,9.232053079878703,2.4027961087289205,3.4491934711136034,59.33376416027462,-2.0650148258027912e-14,0.0,9.960920976936904e-13,0.0,0.0,-4.122643199044873e-11,4.100440126331151e-11,3.873437820489656e-10,-3.691895400503853e-11
equilibrium_sigma_6.28,30.0,36.265847062177315,2.7338820713648158,1.0787923582280692,1.17,0.8803933644289964,2.5427999214363166,1.3873395258234935,0.7241170780195586,0.0009837949373109334,-0.9014699647885851,-1.0787923582280692,-2.0718837792155123,-3.1506761374435817,-0.5227136325392574,0.9666351975387719,-1.7588244594744071,-0.8746443438721747,0.21733952582349358,-0.2896066355710035,1.5638820713648158,0.03947616472273295,0.04550209725271554,0.034845580691025994,-0.004154419308974006,0.005124123325416338,0.03941613119118337,0.0004161311911833679,0.0008964308856329595,0.2601381233061394,0.17491514382598633,0.085845580691026,0.035845580691026,0.1840194845770179,0.8159805154229821,0.019059002759727495,0.16249026664960697,0.1387713775884424,0.22494211370555017,0.010694607213880452,0.043016823943962744,0.3439563705064265,0.6023321983357303,1.0,0.6572304681509825,0.8054487279151415,1.1940159739989276,0.002074924635136968,9.339500338310986,2.4295600906252734,3.4422000863352182,60.34875853089779,-4.8183679268731794e-14,-4.440892098500626e-16,1.337485677765926e-12,0.0,0.0,1.3798406861553758e-12,8.785695088109335e-11,8.522312855419045e-10,-1.0597086576302761e-11
equilibrium_sigma_6.28,31.0,35.265847062177315,2.773261826207559,1.1245643809962138,1.209,0.915250024021403,2.547621702978388,1.4271432371821566,0.7641296037815853,0.0017529250010381858,-0.9462113610409126,-1.1245643809962138,-1.752206639441992,-2.8767710204382055,-0.46128243227481946,1.0005062320474685,-1.6958549990815803,-0.812867020973136,0.21814323718215656,-0.2937499759785971,1.564261826207559,0.03929115616911964,0.0460412625189594,0.03488198320031815,-0.004118016799681851,0.004523554725450397,0.04022697912664519,0.0012269791266451904,0.000636695444145019,0.260248433940358,0.17691273611856134,0.08588198320031815,0.03588198320031814,0.18819390609910855,0.8118060939008914,0.024111082942356622,0.1633529817432139,0.14004700987885157,0.2250762346382302,0.01351555198594684,0.04402497307150637,0.3430996867769156,0.5993597881656313,1.0000000000000002,0.653845574428621,0.8054208749367249,1.1952471928764685,0.0026388735854320933,9.440820056652,2.456958634856405,3.436909157644098,61.33589470401283,-1.0880185641326534e-13,-4.440892098500626e-16,1.8047785488306545e-12,0.0,0.0,1.0862630933639039e-10,1.545832073457376e-10,1.5066535588581509e-09,7.257134389954123e-11
equilibrium_sigma_6.28,32.0,34.265847062177315,2.812480162123411,1.1708737770880353,1.248,0.950188405406302,2.551855360413112,1.4678711783346794,0.8056010818417221,0.0022455598440713764,-0.991224076539672,-1.1708737770880353,-1.4327247198294606,-2.603598496917496,-0.3997714506485033,1.0342145515135408,-1.6333587477679186,-0.7511342362215921,0.2198711783346794,-0.297811594593698,1.564480162123411,0.0391535230946532,0.04657712171260317,0.03501172899972221,-0.003988271000277793,0.003948009806733675,0.04127100125317362,0.0022710012531736226,0.0003420828409428367,0.26064160302946127,0.1787017926963041,0.08601172899972222,0.036011728999722215,0.19247837857595573,0.8075216214240443,0.030459955023054115,0.16443714263801323,0.14163757454831336,0.22516217012916503,0.017052308726304675,0.04499382926304237,0.34205407754715145,0.5958997844635014,1.0,0.6495918301345537,0.8044265477239044,1.1967980519825374,0.0033558611391415784,9.533939005322589,2.484941145532386,3.4335245428858765,62.29013402747739,-2.113864638886298e-13,-4.440892098500626e-16,2.4442670110147446e-12,0.0,0.0,2.8828816417414416e-10,2.446909758146987e-10,2.363982551378818e-09,2.3062907139603794e-10
equilibrium_sigma_6.28,33.0,33.265847062177315,2.85158524867723,1.2177181387394038,1.287,0.985310575949208,2.5555265082442613,1.5097760988062578,0.8488850249892118,0.002422784501781017,-1.0364456359646437,-1.2177181387394038,-1.1141096458978734,-2.3318277846372775,-0.3380646005592174,1.0677252614058923,-1.571297448372529,-0.6893475720847122,0.22277609880625793,-0.3016894240507919,1.56458524867723,0.03906506330778643,0.04711153815597975,0.0352528849967342,-0.0037471150032657996,0.0033988654637256716,0.04258760946118656,0.0035876094611865597,4.575546608265313e-06,0.2613723787779824,0.18024681252183006,0.0862528849967342,0.036252884996734194,0.19689895501072968,0.8031010449892704,0.03839401027136041,0.16579199627627494,0.14360569622899172,0.2251930909858805,0.021459155744498935,0.04590994369335784,0.3407592788656562,0.591871621696487,1.0,0.6442760131181884,0.8022353066752592,1.1987417952547286,0.00426483113731254,9.616386286176464,2.5134577588659104,3.4323077481529243,63.20544529536948,-3.5860203695392556e-13,0.0,-2.213340621892712e-12,0.0,0.0,5.494017948914909e-10,3.602096607102645e-10,3.417713154152402e-09,4.858680766745005e-10
equilibrium_sigma_6.28,34.0,32.265847062177315,2.89062770450429,1.265097130369887,1.326,1.0207385632279875,2.5586627689405503,1.5531504786075436,0.8943930389867581,0.0022379691024261295,-1.0818075118881547,-1.265097130369887,-0.7971282738531937,-2.0622254042230805,-0.27602536006604406,1.100994693358871,-1.509627838675626,-0.62739156393168,0.22715047860754356,-0.30526143677201256,1.5646277045042898,0.039028900372877484,0.0476468013144679,0.03562733639903528,-0.0033726636009647204,0.002878807947505927,0.04421635473539354,0.005216354735393537,-0.000383101920187201,0.26250707999707656,0.1815067285613726,0.08662733639903528,0.036627336399035273,0.20148801866838842,0.7985119813316116,0.04823797535235261,0.16747299438978708,0.1460173607766867,0.2251608458183081,0.026906809508465496,0.046757607122675016,0.33914856838858964,0.5871870149802698,1.0,0.6376805565139236,0.798586084394773,1.2011622364928785,0.005412633977610749,9.685301439119458,2.5424601996747316,3.433576669300639,64.07488060507495,-5.173639294753229e-13,0.0,-9.936496070395151e-13,0.0,0.0,9.014240048843547e-10,5.009082246210106e-10,4.633975529688694e-09,8.625460827353659e-10
equilibrium_sigma_6.28,35.0,31.265847062177315,2.9296619970918925,1.3130129381104703,1.365,1.0566182388840037,2.561295232883176,1.5983250234025692,0.942591887107828,0.0016379595401172509,-1.1272372715767252,-1.3130129381104703,-0.4826231597754602,-1.7956360978859305,-0.21349580504571852,1.1339689766436825,-1.4482983027779313,-0.5651321434285299,0.23332502340256922,-0.30838176111599624,1.5646619970918925,0.03904963590563021,0.048185671525220505,0.03616088648226539,-0.0028391135177346094,0.0023921425560194764,0.046193503109304146,0.007193503109304146,-0.0008265508377736097,0.2641238984311073,0.1824358636664187,0.0871608864822654,0.0371608864822654,0.2062851580450726,0.7937148419549274,0.06034314724110214,0.1695401259715538,0.14893710160762524,0.22505618334940589,0.03357541684575921,0.04751911032687754,0.33715099782558094,0.5817544750017823,1.0,0.6295700913484615,0.7931943036340662,1.2041520984614371,0.006854491805779218,9.737487695646399,2.5719032110990665,3.4376995002060258,64.8907790464792,-6.257216966787382e-13,0.0,0.0,0.0,0.0,1.353266602943659e-09,6.64032127895009e-10,5.95020568233684e-09,1.3826859123801383e-09
equilibrium_sigma_6.28,36.0,30.265847062177315,2.9687480071818526,1.3614707572670668,1.404,1.0931232008774134,2.5634602507889404,1.6456634169140805,0.9939948873792077,0.0005652832505234073,-1.1726621368996972,-1.3614707572670668,-0.17147773572779057,-1.5329484929948574,-0.15029688166677735,1.1665826535617358,-1.3872447319781775,-0.5024158442750277,0.24166341691408055,-0.3108767991225865,1.5647480071818527,0.03913352612231709,0.048731410591185034,0.036883147625885564,-0.0021168523741144363,0.0019451457664598042,0.048548079130128485,0.009548079130128485,-0.0013286255173827755,0.26631256856328955,0.18298577064568378,0.08788314762588556,0.03788314762588556,0.21133792598334197,0.788662074016658,0.07507064143481076,0.17205505666794443,0.15242108053380454,0.22486915745487174,0.04164341983901838,0.04817533316930877,0.3346951539057173,0.5754860930859556,1.0,0.6197026702386768,0.7857645126543609,1.2078097801707548,0.008653909922304831,9.76952250377118,2.6017466316161624,3.445082494426402,65.64512389141225,-6.219469383950127e-13,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,1.9125400776975887e-09,8.450753569144709e-10,7.285033014337028e-09,2.06054585633747e-09
equilibrium_sigma_6.28,37.0,29.265847062177315,3.0079527809810376,1.4104793026960314,1.443,1.1304584356282266,2.5652015898390386,1.6955531846875096,1.049147413378757,-0.0010385818920348733,-1.2180139479598673,-1.4104793026960314,0.13543404206959386,-1.2750452606264375,-0.08622996841278274,1.198757330996516,-1.3263855490092995,-0.43906980238530446,0.25255318468750954,-0.3125415643717735,1.5649527809810375,0.03928868069144781,0.04928779731603318,0.03782721321435863,-0.0011727867856413665,0.001546435678662075,0.051298217471629215,0.012298217471629215,-0.00188842069093198,0.2691733733768444,0.18310799726475901,0.08882721321435864,0.03882721321435864,0.21670247083334598,0.783297529166654,0.09276781467404806,0.1750771026204537,0.15650845687019513,0.22458972228471671,0.051272617291230206,0.04870669745057343,0.33171438753878196,0.5683062977194143,0.9999999999999999,0.6078455641683878,0.776008530009116,1.2122345047956669,0.010881818540381984,9.777929048069065,2.631958146508187,3.456151132991142,66.33005218850556,-4.991562718714704e-13,-4.440892098500626e-16,0.0,0.0,0.0,2.585317855630098e-09,1.0398020916513318e-09,8.561185080302458e-09,2.8976604249733584e-09
equilibrium_sigma_6.28,38.0,28.265847062177315,3.047352492276532,1.4600513291305803,1.482,1.1688635627268378,2.566572956416705,1.7483935308474545,1.10860777372567,-0.0032290659061446902,-1.2632351702095144,-1.4600513291305803,0.43730998905013163,-1.0227413400804486,-0.021079382903016475,1.2304002418578803,-1.2656159315277529,-0.37490230199830893,0.26639353084745454,-0.3131364372731622,1.565352492276532,0.03952528399825629,0.04985913340547296,0.039029166768198835,2.9166768198835014e-05,0.0012073294015739209,0.05444895290085405,0.015448952900854053,-0.0025005838677483183,0.27281565687332976,0.1827575952820879,0.09002916676819883,0.04002916676819883,0.22244411378996004,0.77755588621004,0.11373988531530736,0.17865838423760122,0.16121212839113958,0.2242084814403095,0.0625909317916279,0.04909444130137579,0.3281530284012384,0.5601615985057579,0.9999999999999999,0.5937942768387441,0.7636676506083876,1.2175201899047163,0.013614791369628024,9.75939835626691,2.6625166732534518,3.471325635841192,66.93847508379837,-3.177458296477198e-13,0.0,0.0,0.0,0.0,3.376892772355422e-09,1.2470603855119222e-09,9.736374387281366e-09,3.881436081614245e-09
equilibrium_sigma_6.28,39.0,27.265847062177315,3.0870346386796452,1.5102041577050138,1.521,1.2086155600746338,2.5676408573771945,1.8045821342000108,1.1729264230384,-0.006053942402290291,-1.3082852178003033,-1.5102041577050138,0.7334862486031247,-0.7767179091018891,0.04538494944601501,1.2614024269365143,-1.2048013521710126,-0.30970330488828246,0.2835821342000109,-0.31238443992536613,1.5660346386796453,0.03985584344307386,0.0504502527191678,0.04052756190980452,0.0015275619098045201,0.0009421590156761276,0.05799248821158898,0.018992488211588977,-0.0031551879475788525,0.2773562482115288,0.18189693956593816,0.09152756190980452,0.041527561909804514,0.22863805982557336,0.7713619401744266,0.1382207081745861,0.1828388355806411,0.16651054793551273,0.2237175079719011,0.07567555854201674,0.04932207712175231,0.32397266700314,0.551029697333091,1.0000000000000002,0.5773921255230272,0.748535927754567,1.223748806895885,0.016932315934955935,9.71103512737231,2.6934162691783508,3.4909932745744814,67.46472412216158,-1.5720758028692217e-13,-4.440892098500626e-16,-2.220446049250313e-16,0.0,0.0,4.2937997810077455e-09,1.471208294079318e-09,1.0830126767613635e-08,4.989821393314858e-09
equilibrium_sigma_6.28,40.0,26.265847062177315,3.127100504404767,1.5609602211486628,1.56,1.2500310333487,2.568487751109506,1.8645036784080564,1.242627629782811,-0.009548961922615895,-1.3531461447720017,-1.5609602211486628,1.023497796001426,-0.5374624251472369,0.11340574616585353,1.2916360755401968,-1.143770594491826,-0.24324418226648736,0.30450367840805637,-0.30996896665130014,1.5671005044047668,0.04029547709579204,0.051066552809722006,0.04236306603807249,0.0033630660380724875,0.0007685358182203447,0.061911401638692354,0.022911401638692354,-0.003838250759446993,0.282918381933553,0.18049923960655068,0.0933630660380725,0.043363066038072495,0.2353705369017368,0.7646294630982632,0.16634780684543504,0.18764194077405166,0.17234254171525623,0.2231111211277715,0.09053976762205732,0.04937681618716241,0.31915733604400115,0.5409260801467791,0.9999999999999999,0.5585469694135584,0.7304805744083381,1.2309842792140022,0.020913262964384158,9.630588103182927,2.724670403221039,3.5154809390127855,67.90511183806059,-6.039613253960852e-14,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,5.3471093108825585e-09,1.7228380666534093e-09,1.1933413500420098e-08,6.20210217254849e-09
equilibrium_sigma_6.28,41.0,25.265847062177315,3.167667939658961,1.612347660295296,1.599,1.2934682981851426,2.5692154445903017,1.92852292235925,1.3181977645847656,-0.013734281341073462,-1.3978268212307186,-1.612347660295296,1.307122984421343,-0.30522467587395297,0.18323861122076113,1.320950421747285,-1.0823083682738328,-0.17527586592426944,0.32952292235924996,-0.30553170181485734,1.5686679396589611,0.04086226433449254,0.051714069287529994,0.04457847493871949,0.005578474938719491,0.0007075849729875853,0.06618437645933284,0.02718437645933284,-0.004532766424425461,0.2896317422385439,0.17855111075821833,0.09557847493871949,0.045578474938719485,0.24274072300815827,0.7572592769918417,0.19814638711924368,0.19307200406794217,0.17860664464435924,0.22238650983248712,0.10712621092973892,0.049250720076263625,0.3137165271742121,0.5299065418197855,1.0000000000000002,0.5372419206301067,0.7094557134569043,1.2392679458901574,0.025631868440154332,9.516624175724562,2.7563164402445515,3.5450312653026055,68.25830058501198,-1.7319479184152442e-14,-4.440892098500626e-16,0.0,0.0,0.0,6.556529090484542e-09,2.017244656038475e-09,1.319563557033998e-08,7.51252617970169e-09
equilibrium_sigma_6.28,42.0,24.265847062177315,3.2088745374913934,1.6644010237290852,1.638,1.339329735876032,2.5699487342558567,1.9969842938580742,1.4000831290834543,-0.018612049118291507,-1.442365082920445,-1.6644010237290852,1.5844059562923638,-0.07999506743672136,0.25515499869689995,1.349165491847752,-1.0201475163521303,-0.1055248671909367,0.3589842938580743,-0.2986702641239678,1.5708745374913935,0.041577697952752776,0.05239961007288281,0.0472192682849517,0.008219268284951703,0.0007842119585793859,0.07079328445347421,0.031793284453474215,-0.005219920387045107,0.2976341463180355,0.1760537583510041,0.09821926828495171,0.04821926828495171,0.2508638289260986,0.7491361710739014,0.23352506709972742,0.19911342069390886,0.18516547806461278,0.22154413614922078,0.125308151755057,0.04894139044221915,0.3076854557369835,0.5180650020657404,1.0,0.5135382050431826,0.6855071546031685,1.2486162533356744,0.031153643201760367,9.368616789108847,2.7884202602072263,3.5797841849036995,68.52541446122555,-4.218847493575595e-15,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,7.954454359082597e-09,2.371286646207782e-09,1.4795445583970501e-08,8.941637054372086e-09
equilibrium_sigma_6.28,43.0,23.265847062177315,3.2508813362283604,1.7171621363353182,1.677,1.3880650206387262,2.570839368451026,2.0702186528497224,1.4886982267080051,-0.024165129081630043,-1.4868278838605404,-1.7171621363353182,1.8556564052060833,0.1384942688707651,0.32944808405800297,1.376062893027439,-0.9569605909177038,-0.03368697375078308,0.39321865284972235,-0.2889349793612739,1.5738813362283604,0.042467294337935696,0.05313096018015397,0.050334808589574585,0.011334808589574585,0.0010274979351202473,0.07573022236195825,0.036730222361958255,-0.005880085873766205,0.3070751775441654,0.17302264743464116,0.1013348085895746,0.05133480858957459,0.2598756800578924,0.7401243199421076,0.2722832035279146,0.2057319279400216,0.19185449511570962,0.22058792007193673,0.1448981229306892,0.04845211715999229,0.301122660181924,0.5055270997273945,1.0,0.4875702536362972,0.6587680481495795,1.2590207704137513,0.03753162343301353,9.186939463816119,2.8210810669388344,3.61976343760952,68.70989017099387,-1.1102230246251565e-15,-4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,9.58899991354567e-09,2.8000035068309614e-09,1.690925505171137e-08,1.054133838985366e-08
equilibrium_sigma_6.28,44.0,22.265847062177315,3.2938772427200527,1.7706812101738885,1.716,1.4401758872310206,2.5720705200791056,2.1485566078939407,1.5844434593974974,-0.03035656314596369,-1.5313099786917632,-1.7706812101738885,2.121431489823339,0.3507502796494506,0.40644122967429497,1.40137262802863,-0.8923503134300802,0.04058124383598568,0.4325566078939407,-0.27582411276897933,1.5778772427200527,0.04356144002201899,0.05391716215964028,0.05398022715704686,0.01498022715704686,0.0014713468690403624,0.08100346267081449,0.042003462670814486,-0.006493257608264358,0.3181219004758996,0.169485854570157,0.10498022715704687,0.05498022715704687,0.2699391352689205,0.7300608647310796,0.314127121278568,0.21287737656992617,0.1984934896533463,0.21952527541719632,0.16566189774018666,0.04779152667918689,0.2941056239198063,0.4924409516608201,1.0,0.4595348287433594,0.629447284388584,1.270450080118727,0.044803273516453884,8.972776162720958,2.854436605429641,3.6648651589420793,68.81711908890424,0.0,0.0,-2.220446049250313e-16,0.0,0.0,1.1525306348181275e-08,3.314058860670599e-09,1.968922275219498e-08,1.2392822958161645e-08
equilibrium_sigma_6.28,45.0,21.265847062177315,3.3380844630298934,1.825018275094495,1.755,1.4962231384496905,2.5738620902411187,2.232347069396747,1.687730144174451,-0.037129088409947775,-1.5759319488338375,-1.825018275094495,2.3825078649308704,0.5574895898363754,0.4864984464741011,1.4247544893017563,-0.8258381471582424,0.11767282832575522,0.477347069396747,-0.25877686155030943,1.5830844630298935,0.044896580420526036,0.05476887592033097,0.05821902402573086,0.019219024025730863,0.0021555253291313872,0.08664198290597724,0.047641982905977244,-0.007038699142425386,0.33096673947191174,0.16548151034064576,0.10921902402573087,0.05921902402573087,0.28125274837088077,0.7187472516291192,0.3586911429961587,0.22048732193456697,0.2048989179099736,0.21836711643078185,0.18733487662844214,0.046972863490657546,0.2867254291834351,0.4789668306974652,1.0,0.42967693419257363,0.5978136726348016,1.2828527721726921,0.05298818917898415,8.727974229815914,2.888669173037043,3.7148436592334244,68.85396520960366,0.0,0.0,-6.661338147750939e-16,0.0,0.0,1.384474195009755e-08,3.9180977143282725e-09,2.3254023394370105e-08,1.4599112469274034e-08
equilibrium_sigma_6.28,46.0,20.265847062177315,3.383765351140903,1.8802450116908387,1.794,1.5568366348532094,2.5764773143764126,2.321979745387414,1.7990107156879342,-0.04440384970036271,-1.6208384266917868,-1.8802450116908387,2.639852333508992,0.7596073218181532,0.5700362102004146,1.4457717778357606,-0.7568499060127578,0.1980424753292534,0.5279797453874138,-0.2371633651467906,1.589765351140903,0.046516895390589744,0.05569882537493408,0.06312645051421892,0.024126450514218918,0.003127257292907814,0.09269892697005844,0.05369892697005844,-0.007493665402646954,0.3458377288309664,0.1610547974716713,0.11412645051421892,0.06412645051421892,0.2940622528120053,0.7059377471879946,0.40555926144536353,0.22849072483662544,0.21089532190659546,0.21712798315540663,0.20963813032957623,0.04601307648855631,0.2790814516300617,0.4652673415518058,1.0,0.39827529483160634,0.564179060289779,1.2961606972033655,0.0620865748388173,8.454869779876988,2.9240129622342304,3.7692879698678743,68.82824698041456,-5.377254197469483e-12,0.0,2.220446049250313e-16,0.0,0.0,1.664155476616136e-08,4.6091201966191875e-09,2.7687127743258877e-08,1.7274279426587186e-08
