scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,singularity_time_estimate,monopoly_foc_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
equilibrium_sigma_6.2,23.0,51.43705302056209,2.2853557435216367,0.5754746386957098,0.69,0.5635870138580668,2.2238193221942333,0.9720892029153084,0.32525642918383324,-0.01944422845860061,-0.3993159863178253,-0.5754746386957098,-5.650097228504109,-6.225571867199818,-1.659537642245795,0.5897229117120257,-2.93650451597544,-2.0205861176241817,0.2820892029153085,-0.1264129861419332,1.5953557435216368,0.0345918714506008,0.032402831858171055,0.028750238338327204,-0.001249761661672795,0.017568018674957876,0.0292194323231465,-0.0007805676768534997,0.0026928114360558197,0.2689401161767491,0.12048344560420919,0.08875023833832721,0.038750238338327206,0.09541326708253992,0.9045867329174601,0.0013320650774138211,0.16151505485015724,0.13561617596171782,0.2214006498173254,0.0007483340639621324,0.020068703465352937,0.3145379449267676,0.6646450175439172,1.0,0.6691075163981327,0.7396830973190783,1.192627256792125,0.00014414953790512766,6.216485767736027,1.6718624045860346,3.585747190700296,52.355490735753165,-4.44766445895084e-12,0.0,1.4432899320127035e-15,0.0,0.0,5.485789357495552e-09,1.163819041138936e-10,2.903119709907198e-09,3.2779511327518662e-09
equilibrium_sigma_6.2,24.0,50.43705302056209,2.319643658161103,0.6081771825449024,0.72,0.5921050552568661,2.240950037703749,1.0011992416708688,0.3518161708622459,-0.016842403238920722,-0.4319646948669025,-0.6081771825449024,-5.405303651943093,-6.0134808344879955,-1.5945778589056243,0.6159631789067375,-2.866341082195907,-1.9544730751896986,0.28119924167086885,-0.1278949447431339,1.599643658161103,0.03399501731065124,0.033001426927440965,0.028291888283437254,-0.001708111716562745,0.016699375460648945,0.029005533649373305,-0.0009944663506266938,0.002514223598759635,0.26755117661647654,0.12334622237429789,0.08829188828343726,0.038291888283437256,0.09880788606859219,0.9011921139314079,0.0015996186500176722,0.16156019372708363,0.13568447900877367,0.22184948379013517,0.0008985932471985512,0.020909737407069327,0.3139400034523287,0.6642516658934035,1.0,0.6689282555044881,0.742270427319121,1.192691463966711,0.00017315124831328906,6.3466554831052155,1.698055142084213,3.567136679049099,53.50788401957172,-8.389844374789845e-12,4.440892098500626e-16,2.886579864025407e-15,0.0,0.0,4.33964059132208e-09,1.2267194898774036e-10,2.207736965464946e-09,2.6314119563886074e-09
equilibrium_sigma_6.2,25.0,49.43705302056209,2.353366729618946,0.6414758042172596,0.75,0.6201822769560165,2.2572292942266663,1.0301100041151054,0.37835669155351226,-0.014409486227657808,-0.4651978505526193,-0.6414758042172596,-5.158022067131969,-5.799497871349229,-1.530148007367314,0.642115112996591,-2.7970453966350703,-1.8889627185990767,0.28011000411510545,-0.12981772304398354,1.603366729618946,0.033461052065289876,0.033594956234662104,0.02786802114146037,-0.002131978858539628,0.015864414149067557,0.028820862882916742,-0.0011791371170832565,0.002354528633730091,0.2662667307316981,0.1261703110348917,0.08786802114146038,0.03786802114146037,0.10226906901965657,0.8977309309803434,0.001924955640887762,0.1616150812258659,0.1357675006488066,0.22226976803221252,0.0010812820316989315,0.021771458703862663,0.31344904350588526,0.663698215758553,0.9999999999999999,0.6687102797206051,0.7448894280498476,1.1927695472460287,0.00020843824769586883,6.479187355051268,1.725192034827659,3.549821743996064,54.65022730103729,-1.587752151976929e-11,4.440892098500626e-16,3.1086244689504383e-15,0.0,0.0,3.3765713974842626e-09,1.222100892706024e-10,1.6108556433191978e-09,2.086414100516132e-09
equilibrium_sigma_6.2,26.0,48.43705302056209,2.386584611536002,0.6753653406507711,0.78,0.6478515414631187,2.2726888020547906,1.0588508010707973,0.4048923571103234,-0.012127948900868324,-0.4990076019588141,-0.6753653406507711,-4.908194128183693,-5.583559468834464,-1.466229075558313,0.668177061800366,-2.7285633901724866,-1.8240286530267746,0.2788508010707973,-0.13214845853688129,1.6065846115360018,0.032983664762658654,0.034183221880230485,0.027475507858718058,-0.0025244921412819407,0.01505927702533886,0.02866572140325374,-0.0013342785967462578,0.0022110303976585755,0.26507729654156986,0.12895567566975627,0.08747550785871806,0.03747550785871806,0.10579742739843814,0.8942025726015619,0.002321422894719765,0.1616819690883672,0.1358686251405388,0.22266441797672348,0.001303880748879534,0.022654105363100363,0.3130545914166777,0.6629874224713425,1.0,0.6684446466605376,0.7475315629162059,1.1928647161934163,0.00025147259058270837,6.61409740559238,1.753247059337039,3.533660542796977,55.7832714906267,2.3228530210417375e-11,-4.440892098500626e-16,5.10702591327572e-15,0.0,0.0,2.570822152381247e-09,1.1558912160758439e-10,1.101341698395153e-09,1.6277786948210027e-09
equilibrium_sigma_6.2,27.0,47.43705302056209,2.4193511052818817,0.7098404219458341,0.8099999999999999,0.6751429123148485,2.2873566583393434,1.0874516638813492,0.43144149125123615,-0.009982872318960001,-0.5333852414215103,-0.7098404219458341,-4.655782911622295,-5.365623333568129,-1.4028040219500948,0.6941474388852108,-2.6608481834004483,-1.7596475382202843,0.27745166388134923,-0.13485708768515148,1.6093511052818816,0.03255744263582214,0.034766009070579015,0.02711187508289572,-0.0028881249171042803,0.014280584025125746,0.02854126244011823,-0.0014587375598817676,0.0020811948503451916,0.2639753790390779,0.1317017109593103,0.08711187508289572,0.03711187508289572,0.10939347634914548,0.8906065236508545,0.002805587680105159,0.16176365237312743,0.13599204564178966,0.22303591936913603,0.00157566953184526,0.02355776362407143,0.3127467528841038,0.6621198139599795,1.0,0.6681202562543295,0.7501856751683232,1.1929809567803837,0.00030407421382519636,6.751369791724442,1.7821953998034399,3.5185330706279987,56.90759637371413,8.881784197001252e-16,0.0,6.994405055138486e-15,0.0,0.0,1.901228868783633e-09,1.0356861201987755e-10,6.720416133310092e-10,1.2426416406280394e-09
equilibrium_sigma_6.2,28.0,46.43705302056209,2.451715004415611,0.7448954575304818,0.84,0.7020842999362059,2.301257792378124,1.115944242445103,0.45802729998201686,-0.00796181776578786,-0.5683210315857368,-0.7448954575304818,-4.40077323090888,-5.145668688439361,-1.33985722115982,0.720024682350758,-2.5938592735038246,-1.6957984938104855,0.27594424244510296,-0.13791570006379406,1.6117150044156112,0.03217776732962671,0.03534309235847419,0.026775289025632955,-0.003224710974367044,0.013525370079225508,0.02844958900460881,-0.0015504109953911882,0.001962584798564926,0.2629554212897968,0.13440716371283107,0.08677528902563296,0.03677528902563296,0.11305767173136257,0.8869423282686374,0.0033980248645815213,0.16186360225941165,0.136142957915414,0.22338634576287197,0.001908165574020316,0.024482333187105666,0.3125159653546773,0.6610935358841967,1.0,0.6677233233407304,0.7528373627676163,1.1931232227782453,0.00036851108524930303,6.890950351133245,1.8120127526693157,3.5043394814056774,58.02360267065266,1.1102230246251565e-16,0.0,9.325873406851315e-15,0.0,0.0,1.35058522005016e-09,8.713497284817961e-11,3.2007419978330454e-10,9.201539703795891e-10
equilibrium_sigma_6.2,29.0,45.43705302056209,2.48372084580216,0.7805246289765627,0.87,0.7287021020210006,2.31441435419705,1.1443628182933685,0.4846790136994862,-0.006054762296857641,-0.6038040017390589,-0.7805246289765627,-4.143172557029877,-4.92369718600644,-1.277373884402373,0.7458071973717955,-2.5275618258085095,-1.6324625055860666,0.2743628182933685,-0.1412978979789994,1.6137208458021597,0.031840731420299556,0.035914242751015776,0.026464560687482895,-0.003535439312517104,0.012791034115679906,0.028393886487565467,-0.0016061135124345316,0.0018527950196300935,0.2620138202650997,0.1370700320871569,0.0864645606874829,0.0364645606874829,0.11679046065445466,0.8832095393455454,0.004124288287417764,0.16198612992719985,0.13632779713995943,0.22371736558250074,0.0023156612286533707,0.025427483964473703,0.3123527275679388,0.659904127238934,0.9999999999999999,0.6672367268474301,0.7554682067200608,1.1932976716878534,0.00044761192391653106,7.032738430394072,1.8426746630727318,3.490998999071926,59.13149871602608,-2.220446049250313e-16,-4.440892098500626e-16,1.3100631690576847e-14,0.0,0.0,9.051239757695839e-10,6.757346765473571e-11,4.7218860765863013e-11,6.513687558079573e-10
equilibrium_sigma_6.2,30.0,44.43705302056209,2.5154095861298496,0.816721890481492,0.8999999999999999,0.7550218600587274,2.3268460574641328,1.1727454687115282,0.5114332914756384,-0.004254099672279521,-0.6398217064841569,-0.816721890481492,-3.8830125994536733,-4.699734489935166,-1.215339432572227,0.7714932772560096,-2.461926048729198,-1.569621811473446,0.27274546871152827,-0.1449781399412725,1.6154095861298496,0.03154307227413089,0.036479235987132784,0.026179173094329038,-0.0038208269056709612,0.012075298585254997,0.02837859252036168,-0.0016214074796383204,0.0017493861281803191,0.26114900937675467,0.13968743773599726,0.08617917309432904,0.03617917309432904,0.1205923496339532,0.8794076503660468,0.005016101663308242,0.1621365874741646,0.13655452475098637,0.22403023845693582,0.0028158813983212945,0.026392602473295012,0.31224729693111825,0.6585442191972654,0.9999999999999999,0.6666392118855834,0.7580548242991745,1.1935119555887816,0.0005449067160952273,7.176576646899038,1.8741558820540356,3.4784493874119837,60.23128101362683,-1.1102230246251565e-16,0.0,1.7541523789077473e-14,-1.1102230246251565e-16,0.0,5.54170417887967e-10,4.656691698912141e-11,-1.3942295581936825e-10,4.2921868836920396e-10
equilibrium_sigma_6.2,31.0,43.43705302056209,2.546819220015924,0.8534809783567051,0.9299999999999999,0.781068954629918,2.3385704869473933,1.201135420036651,0.5383359364647705,-0.0025547085364163724,-0.6763599408987142,-0.8534809783567051,-3.6203516018111435,-4.473832580167849,-1.1537387982880427,0.797080996485934,-2.3969266321732743,-1.5072592449897042,0.27113542003665114,-0.14893104537008195,1.616819220015924,0.03128212105501145,0.037037862336424275,0.025919331864680227,-0.004080668135319772,0.011376178986623317,0.02840960557581873,-0.0015903944241812684,0.0016498161092837194,0.2603616117111522,0.1422554657462885,0.08591933186468023,0.03591933186468023,0.12446399542341852,0.8755360045765814,0.006112805803993477,0.16232161207596407,0.1368329715224296,0.22432580032743285,0.0034307787587599045,0.027376725737041575,0.31218934512199387,0.6570031503822045,0.9999999999999998,0.6659044201113243,0.760567716953414,1.19377557594417,0.0006648011299157245,7.32223819270342,1.9064297371852168,3.4666469635968418,61.322707856247206,-2.220446049250313e-16,0.0,2.4202861936828413e-14,-1.1102230246251565e-16,0.0,2.898985010379995e-10,2.6312486911539423e-11,-2.266695060815227e-10,2.4866815724611246e-10
equilibrium_sigma_6.2,32.0,42.43705302056209,2.5779853540137556,0.8907954312412826,0.96,0.8068693636709641,2.349603380506085,1.2295826286761096,0.5654439729127914,-0.000954090349659098,-0.7134024062524995,-0.8907954312412826,-3.3552774125827414,-4.246072843824024,-1.0925556320060887,0.8225680677629736,-2.3325422295177876,-1.44535751287123,0.2695826286761096,-0.1531306363290359,1.6179853540137557,0.031055765301026425,0.03758993832165025,0.0256860409085651,-0.0043139590914349005,0.010691963472809436,0.028494531330025552,-0.0015054686699744468,0.001551369351870946,0.25965466941989424,0.14476896720413912,0.0856860409085651,0.0356860409085651,0.1284063245902319,0.8715936754097681,0.007463096421975854,0.16254941917054624,0.13717524083969648,0.2246044367598541,0.0041874828703578415,0.028378460399981778,0.31216756271749946,0.655266494012161,1.0,0.6649997253972761,0.762969883971032,1.1941003121754918,0.0008127917323659806,7.469411267132305,1.9394675133284718,3.4555671512539994,62.40526521836564,-2.220446049250313e-15,0.0,3.341771304121721e-14,0.0,0.0,1.0718414003574317e-10,9.655914956496758e-12,-1.9446989851790164e-10,1.070456241009099e-10
equilibrium_sigma_6.2,33.0,41.43705302056209,2.608941749509884,0.9286586231838603,0.99,0.8324505098390335,2.359958895998903,1.2581456252897745,0.5928281312709146,0.0005474209026860022,-0.7509303226029331,-0.9286586231838603,-3.0879113756675665,-4.016569998851427,-1.0317713869940588,0.8479516535409145,-2.268754962001042,-1.3838983829288203,0.2681456252897745,-0.15754949016096653,1.6189417495098841,0.03086242398147604,0.03813532080954632,0.025481205258500762,-0.004518794741499237,0.010021203252887663,0.028642961138469758,-0.001357038861530241,0.0014510844065229733,0.2590339553287902,0.1472213199275029,0.08548120525850077,0.035481205258500764,0.13242068891570033,0.8675793110842996,0.009127077292183004,0.16283014884639088,0.13759617134280935,0.22486604400902577,0.005119412338570111,0.029395884798027697,0.3121692053029799,0.6533154975604223,1.0,0.6638848582142374,0.7652151794451102,1.1945007319864795,0.0009957294471925017,7.617680247533755,1.9732378449486663,3.445205571148199,63.478124301804485,-1.7763568394002505e-15,0.0,4.5852210917018965e-14,0.0,0.0,3.529374709154709e-12,2.298924939303504e-13,-1.529383217291347e-11,4.589148505651508e-12
equilibrium_sigma_6.2,34.0,40.43705302056209,2.639720846613678,0.9670638121932873,1.02,0.8578422250331014,2.3696498745436405,1.286893648286424,0.620575774483448,0.0019463774051245997,-0.7889219888145336,-0.9670638121932873,-2.818413047281596,-3.7854768594748833,-0.9713642596185819,0.8732281210998486,-2.205549921620652,-1.3228617587154126,0.2668936482864239,-0.16215777496689865,1.6197208466136779,0.030701034336341096,0.03867392393470676,0.025307762792728027,-0.004692237207271972,0.009362715185972849,0.02886676908064878,-0.0011332309193512191,0.0013456838171554963,0.2585083720991758,0.14960414481226028,0.08530776279272803,0.03530776279272803,0.13650906454777195,0.863490935452228,0.011178632696608641,0.16317626609687944,0.13811384945394287,0.22510997780525052,0.006267545252582091,0.030426432144585135,0.3121795773228591,0.6511264452799737,1.0,0.6625103160932722,0.767246405136033,1.1949947874157278,0.001222138654145698,7.766503308566042,2.0077061272002714,3.4355796581891695,64.54009053861552,-4.6629367034256575e-15,-4.440892098500626e-16,6.361577931102147e-14,0.0,0.0,-2.097295254133158e-11,2.5723312369052564e-12,3.459735171962297e-10,-5.476869999188061e-11
equilibrium_sigma_6.2,35.0,39.43705302056209,2.6703542806012637,1.0060042073162447,1.05,0.8830778615003007,2.378688113324648,1.315909073655846,0.6487942702349687,0.0032358695533698523,-0.8273522981104238,-1.0060042073162447,-2.5469856702645615,-3.5529898775808064,-0.9113079665242834,0.8983927291632372,-2.1429146442298124,-1.2622246204052152,0.26590907365584604,-0.1669221384996994,1.6203542806012636,0.030571050098774116,0.03920573929790171,0.025169845702941417,-0.004830154297058582,0.008715598702267704,0.029180402081330215,-0.0008195979186697844,0.001231512351540509,0.2580904415240649,0.1519069790666621,0.08516984570294142,0.03516984570294142,0.14067430325793548,0.8593256967420645,0.013708084983503854,0.1636030091762492,0.1387501479960638,0.22533499071036067,0.007681818690206508,0.0314667540375479,0.3121814571008105,0.648669970171435,0.9999999999999999,0.6608155830610524,0.7689931600630384,1.1956044928080278,0.001502598248741072,7.915186429351679,2.042833960296662,3.4267307676806293,65.5895446661197,-8.881784197001252e-15,-4.440892098500626e-16,8.881784197001252e-14,0.0,0.0,3.6330247837890184e-11,2.2183498094019427e-11,9.31143960547498e-10,-6.237919902840616e-11
equilibrium_sigma_6.2,36.0,38.43705302056209,2.7008734021871255,1.0454730577010067,1.08,0.908195578968683,2.3870846636612106,1.3452901146607044,0.6776147640879895,0.004405124635833535,-0.8661922294879405,-1.0454730577010067,-2.2738822095295452,-3.319355267230552,-0.8515703507773833,0.9234392338463769,-2.080838518317914,-1.2019598177910413,0.2652901146607043,-0.1718044210313171,1.6208734021871254,0.030472450907959456,0.03973085978459543,0.025072970691700648,-0.004927029308299351,0.00807926994921419,0.029601120804523262,-0.0003988791954767368,0.0011044942110904898,0.25779688088394137,0.1541169142480123,0.08507297069170065,0.03507297069170065,0.1449204437714974,0.8550795562285026,0.01682504065547909,0.16412886976219856,0.13953124520359966,0.22553916040998426,0.009422589051825008,0.03251256552019072,0.31215447848722294,0.6459103669407614,1.0,0.658727222760829,0.770369514699048,1.1963566677024537,0.0018501881873459816,8.062854149701083,2.0785786508150825,3.4187266854091853,66.62437785061164,-2.020605904817785e-14,0.0,1.2512213487525514e-13,0.0,0.0,1.8057346243272043e-10,6.546382186334299e-11,1.7862052288653008e-09,-3.68382754856178e-12
equilibrium_sigma_6.2,37.0,37.43705302056209,2.731309812767904,1.0854637673615914,1.1099999999999999,0.9332398347808684,2.3948501733105307,1.3751537122715496,0.7071962299375243,0.005439078454882451,-0.9054083535493018,-1.0854637673615914,-1.9994115575794527,-3.084875324941044,-0.7921118270255714,0.9483594029379314,-2.0193120869279007,-1.1420347131171664,0.2651537122715497,-0.17676016521913152,1.6213098127679042,0.03040576283120594,0.040249507147376636,0.02502425374487923,-0.004975746255120768,0.0074535167648761835,0.03014912770882283,0.00014912770882283266,0.0009601247635826482,0.2576492537723613,0.15621821743344907,0.08502425374487924,0.03502425374487923,0.14925308945979057,0.8507469105402095,0.020661234647241015,0.1647760728130668,0.14048804730435827,0.22571981366312152,0.011562027553542086,0.03355847634963286,0.3120745030460914,0.6428049930507337,1.0,0.6561569727863484,0.7712716492495992,1.197283707338216,0.002280999660109393,8.208418125941053,2.1148928048002364,3.411664378998867,67.6419249165543,-4.440892098500626e-14,-4.440892098500626e-16,1.7641443861293737e-13,-1.1102230246251565e-16,0.0,4.1919919965827113e-10,1.3945747334709324e-10,2.9564617733124354e-09,1.4297434937360354e-10
equilibrium_sigma_6.2,38.0,36.43705302056209,2.761695925717728,1.1259700393425072,1.14,0.9582630976557126,2.4019952958478754,1.4056384620334847,0.7377295620099023,0.006317964562191247,-0.9449624162814723,-1.1259700393425072,-1.7239442468923545,-2.8499142862348616,-0.7328837029062254,0.9731424308202504,-1.9583261905937912,-1.082409689959464,0.26563846203348485,-0.1817369023442873,1.621695925717728,0.030372089930827212,0.04076206315536241,0.02503264067984424,-0.004967359320155761,0.00683857855650096,0.03084749557236144,0.0008474955723614397,0.0007935179718865371,0.2576746687268007,0.15819196879837785,0.08503264067984424,0.03503264067984424,0.15367985517443528,0.8463201448255647,0.025373053381049067,0.165571002231706,0.14165639736078958,0.22587345394835376,0.014185247707058242,0.034597818341258656,0.3119130426283448,0.6393038913233383,1.0,0.653000054234697,0.7715756953525987,1.1984243149200773,0.0028146980582446305,8.350545559177686,2.1517240606491668,3.405672717677994,68.63890264381969,-8.570921750106208e-14,0.0,2.4946711363327267e-13,0.0,0.0,7.616417913025586e-10,2.5133305853186627e-10,4.4788056874356386e-09,4.0717428994446747e-10
equilibrium_sigma_6.2,39.0,35.43705302056209,2.79206556472397,1.1669860525532043,1.17,0.983327793961312,2.4085311940855307,1.4369073262971142,0.7694413282659762,0.007016989156678144,-0.9848110952578475,-1.1669860525532043,-1.4479166633359135,-2.6149027158891176,-0.6738264504562286,0.9977742522373491,-1.897870888954613,-1.0230365698590793,0.2669073262971142,-0.18667220603868795,1.62206556472397,0.030373156748896388,0.041269103620733764,0.025109138567307475,-0.004890861432692524,0.0062352551302420995,0.031721791250438613,0.0017217912504386146,0.0005995346957776704,0.25790648050699233,0.1600157682723094,0.08510913856730748,0.03510913856730748,0.15821088029316252,0.8417891197068375,0.031143257236299317,0.1665444914627692,0.1430769064286185,0.2259957050608648,0.017390867929251028,0.03562248585938794,0.3116368250650349,0.6353498211463263,1.0000000000000002,0.6491340176516794,0.7711361461618174,1.1998240934959004,0.003475114419069513,8.487630941549686,2.189015023977329,3.4009147464103346,69.61136375239278,-1.5232259897857148e-13,0.0,3.5338398873818733e-13,0.0,0.0,1.2188656403622211e-09,4.0757210106878716e-10,6.371219891943003e-09,8.262979233134016e-10
equilibrium_sigma_6.2,40.0,34.43705302056209,2.8224546099772505,1.2085066735517336,1.2,1.0085084770340682,2.414470168165981,1.4691497724308533,0.8025966434900905,0.007506185536614751,-1.0249060557585978,-1.2085066735517336,-1.171832381367473,-2.3803390549192063,-0.6148680438597252,1.0222367615455288,-1.837934089597942,-0.963857008835906,0.26914977243085336,-0.19149152296593175,1.6224546099772506,0.030411361487031163,0.041771433999360306,0.025267026188995116,-0.004732973811004883,0.005645047586649111,0.032799287250639964,0.0027992872506399646,0.00037301739586048654,0.25838492784543976,0.1616635859826432,0.08526702618899512,0.03526702618899512,0.1628593972698422,0.8371406027301578,0.03818125300129066,0.16773186945795968,0.1447941995616807,0.2260812875670215,0.021290616838286917,0.0366228153698477,0.3112076317978249,0.6308789359940405,1.0000000000000002,0.6444185604891353,0.7697853364028691,1.201535855215883,0.004290822672577823,8.617776194249448,2.226703480139292,3.397588943280654,70.55468116786393,-2.453592884421596e-13,0.0,5.000444502911705e-13,0.0,0.0,1.8028084476651163e-09,6.12937374466771e-10,8.620876082443552e-09,1.4436899887365628e-09
equilibrium_sigma_6.2,41.0,33.43705302056209,2.8529017027766415,1.2505277039366192,1.23,1.033894184976076,2.4198264410718675,1.5025828820057103,0.837500477745401,0.007750564415697214,-1.0651944608758819,-1.2505277039366192,-0.8962589284038105,-2.1467866323404294,-0.5559225196686279,1.046506953731718,-1.7784998076482723,-0.904800975211358,0.27258288200571035,-0.19610581502392388,1.6229017027766415,0.030489839617452316,0.042270124640954414,0.02552201547126346,-0.004477984528736538,0.005070332124128572,0.03410768423250943,0.004107684232509429,0.00010914891102054014,0.2591576226401923,0.1631058512202867,0.08552201547126347,0.03552201547126346,0.1676423362903424,0.8323576637096576,0.04672113230907718,0.16917262974117656,0.1468553465058368,0.22612404904476144,0.02600752097955869,0.03758753912911557,0.3105825666922493,0.6258223731990764,1.0,0.6386968413529183,0.7673346077050215,1.203619471140109,0.005295637667523015,8.738785865290598,2.264722969610428,3.3959287510731464,71.46358045913999,-3.47499806707674e-13,0.0,7.045475314271243e-13,0.0,0.0,2.525872361963666e-09,8.694575684420336e-10,1.1174056211565864e-08,2.304329160644769e-09
equilibrium_sigma_6.2,42.0,32.43705302056209,2.8834490188986845,1.2930461618461742,1.26,1.059590922463087,2.4246171333152415,1.537450934452945,0.8744966540542973,0.007710685534326744,-1.1056200958510047,-1.2930461618461742,-0.621818183191454,-1.9148643450376281,-0.4968889369247289,1.0705560111628096,-1.7195459826665525,-0.845785427336859,0.277450934452945,-0.20040907753691295,1.6234490188986845,0.030612537808461765,0.04276654335266731,0.02589233299619067,-0.00410766700380933,0.0045145636628911474,0.03567334767473618,0.005673347674736179,-0.00019606633649971172,0.26027979695815356,0.16430988441082536,0.08589233299619067,0.03589233299619067,0.17258093969673155,0.8274190603032685,0.05701666719853835,0.17090958611123727,0.14930727157563592,0.2261170706373252,0.0316722213781636,0.03850385483487359,0.3097149250559091,0.6201089987310536,1.0,0.6317988329769793,0.7635778087410873,1.2061410712845821,0.006528945644857093,8.848185066070702,2.303003812445049,3.3961996135524006,72.33223931002311,-4.3010039973978564e-13,0.0,9.847678228425139e-13,0.0,0.0,3.400690631871761e-09,1.1758477802548128e-09,1.3933015151346151e-08,3.4477014168934894e-09
equilibrium_sigma_6.2,43.0,31.43705302056209,2.9141431211721085,1.3360605937259753,1.29,1.0857241724997813,2.4288634528525943,1.5740230353574134,0.913963888612862,0.0073437591927083545,-1.1461252352838676,-1.3360605937259753,-0.3491689128045361,-1.6852295065305114,-0.4376508964638428,1.0943483603840107,-1.661041794888161,-0.7867132999363039,0.28402303535741336,-0.20427582750021878,1.6241431211721085,0.030784298537378893,0.04326238305064581,0.02639869475087426,-0.00360130524912574,0.003982500737497228,0.03751919744887644,0.007519197448876441,-0.0005452326035104704,0.2618142265178008,0.16524076489672493,0.08639869475087426,0.03639869475087426,0.1777013589406574,0.8222986410593426,0.06933263106650636,0.1729874084025106,0.15219303907335954,0.2260528693316715,0.038417102463408896,0.03935765329106693,0.30855580161487656,0.6136694426306477,1.0000000000000002,0.6235471371854406,0.7582976622485277,1.2091714324057674,0.008035760351150362,8.94326746996586,2.341474655190921,3.398692838467098,73.15446942629058,-4.578559753554146e-13,0.0,1.3562484468820912e-12,0.0,0.0,4.44041052191646e-09,1.527884985197403e-09,1.6765532264567673e-08,4.898667046657201e-09
equilibrium_sigma_6.2,44.0,30.43705302056209,2.945035902511309,1.379571410694596,1.3199999999999998,1.1124413233802322,2.4325921146756304,1.612588583055498,0.9563085600399492,0.00660533258705831,-1.1866532979824682,-1.379571410694596,-0.07898081976594429,-1.4585522304605403,-0.378076701856896,1.1178407096463128,-1.602944453491518,-0.7274728568499421,0.2925885830554982,-0.20755867661976768,1.6250359025113092,0.03101095672589116,0.04375968322442781,0.027064161469997856,-0.0029358385300021425,0.0034804370531102006,0.03966256115539579,0.009662561155395794,-0.0009389786292945956,0.26383079233332685,0.16586268356857045,0.08706416146999786,0.03706416146999786,0.18303521703213654,0.8169647829678635,0.08393226837995732,0.1754505085041025,0.15554710900051918,0.22592370553875016,0.04636822717258917,0.0401339352667515,0.30705648877990327,0.6064413487807562,1.0000000000000002,0.6137653801854286,0.7512751993491645,1.21278347790305,0.009866392641982226,9.02117816326381,2.380064582593997,3.4037159171583853,73.92398657896032,-4.1389114358025836e-13,0.0,1.8540724511240114e-12,0.0,0.0,5.6596621209048514e-09,1.920108197439596e-09,1.953065521809183e-08,6.6587551024281655e-09
equilibrium_sigma_6.2,45.0,29.43705302056209,2.9761856326948473,1.4235812434515163,1.3499999999999999,1.1399138952508714,2.4358369873748895,1.6534507592609666,1.001954478315921,0.005451523302671735,-1.2271521972874995,-1.4235812434515163,0.1880990733641018,-1.2354821700874146,-0.3180201038141548,1.1409810446483615,-1.5451954740163316,-0.6679373717766603,0.30345075926096676,-0.21008610474912848,1.6261856326948474,0.03129945121380777,0.044260845876556994,0.027913887216788606,-0.0020861127832113927,0.003016420457642839,0.04211345489446572,0.01211345489446572,-0.0013754674743626794,0.26640571883875336,0.16614074979128593,0.08791388721678861,0.03791388721678861,0.18862014449282954,0.8113798555071705,0.10106147170011237,0.17834037087069637,0.15938994035129617,0.2257219886621145,0.055635548008789316,0.040817423862643615,0.3051715690195662,0.5983754591090009,1.0,0.6022888139609246,0.7423019068971722,1.217048963521996,0.012075638030285961,9.079031024592272,2.4187057864658468,3.411579464752202,74.63475830516028,-3.1308289294429414e-13,0.0,2.4633628470382973e-12,0.0,0.0,7.07622029721966e-09,2.3487379818831755e-09,2.2118271381099674e-08,8.701783901950144e-09
equilibrium_sigma_6.2,46.0,28.43705302056209,3.0076581259303614,1.4680953116416398,1.38,1.1683394794407125,2.4386409440263725,1.696918731533532,1.0513306716067352,0.003841646102747065,-1.2675781283149261,-1.4680953116416398,0.4514850687118186,-1.0166102429298212,-0.2573213874370961,1.163707506265565,-1.4877165120486402,-0.6079649719523075,0.316918731533532,-0.2116605205592874,1.6276581259303615,0.03165795583554791,0.04476864929950198,0.02897480680589521,-0.0010251931941047884,0.002600439619452626,0.044873808427992046,0.014873808427992047,-0.0018501185250485719,0.26962062668453096,0.16604311713837622,0.08897480680589522,0.03897480680589521,0.19450033619092258,0.8054996638090774,0.12093111118799806,0.18169257133913647,0.16372262394899373,0.225440752132526,0.06630241384971858,0.041393341534650234,0.30286242132020424,0.5894418232954268,0.9999999999999999,0.5889761555040413,0.7311935460269077,1.2220346106796025,0.01472143064624011,9.114053146557445,2.457336721010939,3.422581615383476,75.28139877864876,-1.949551631241775e-13,0.0,-2.2952750811100486e-12,0.0,0.0,8.713219958045304e-09,2.8150268782667354e-09,2.4492398265768545e-08,1.0977801086133748e-08
