sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.0,137.125,2.349031786595747,1.4455271279160617e-05,0.01001445527127916,0.01001445527127916,1.416466167317235,0.0500160332326679,0.6029999999999999,0.06700000000000002,0.9964674669372442,0.011005415819381378,1.850042866947601,7.750562230090543,1.6033232667902672e-05,2.0042978483554227e-05,0.00011703116984456037,0.004488999999999999,1.4265921897062569e-06,0.06250957340781031,0.06699999999999996,2.1292420741884426e-05,0.9329787075792582
1.0,137.25,2.349036022036614,1.4393730932564172e-05,0.010014393730932564,0.010014393730932564,1.416468721288078,0.0500159635486708,0.6029999999999999,0.06700000000000002,0.9964802176777263,0.011005274996514547,1.8500465666466095,7.750581604854066,1.5963548670802283e-05,1.9953792919606347e-05,0.00011655192938944507,0.004488999999999999,1.421042885235402e-06,0.06250957895711479,0.06699999999999996,2.1209595302020918e-05,0.932978790404698
1.0,137.375,2.3490402394577425,1.4332487625662652e-05,0.010014332487625663,0.010014332487625663,1.4164712643930184,0.05001589420944197,0.6029999999999999,0.06700000000000002,0.996492916670876,0.011005134748742118,1.8500502502765548,7.750600893471533,1.5894209441971383e-05,1.986505968560974e-05,0.00011607489446881745,0.004489000000000003,1.4155177725130291e-06,0.0625095844822275,0.06700000000000003,2.112713093303028e-05,0.9329788728690669
1.0,137.5,2.349044438947171,1.4271539674213032e-05,0.010014271539674213,0.010014271539674213,1.416473796685144,0.050015825212957346,0.6029999999999999,0.06700000000000002,0.9965055641519015,0.01100499507342277,1.8500539179187296,7.750620096389897,1.5825212957348497e-05,1.977677599605647e-05,0.0001156000536643529,0.004488999999999999,1.4100167338574933e-06,0.06250958998326617,0.06699999999999996,2.1045025878470044e-05,0.9329789549741215
1.0,137.625,2.34904862059273,1.4210885388563424e-05,0.010014210885388564,0.010014210885388564,1.4164763182174158,0.05001575655718417,0.6029999999999999,0.06700000000000002,0.9965181603548379,0.011004855967928499,1.850057569654422,7.750639214056105,1.575655718417078e-05,1.9688939039112438e-05,0.00011512739560679865,0.004488999999999995,1.4045396522136144e-06,0.06250959546034782,0.0669999999999999,2.096327839124797e-05,0.9329790367216089
1.0,137.75,2.349052784482055,1.4150523073913276e-05,0.010014150523073913,0.010014150523073913,1.4164788290426786,0.05001568824008115,0.6029999999999999,0.06700000000000002,0.9965307055125532,0.01100471742964462,1.850061205564924,7.750658246917135,1.5688240081154423e-05,1.9601545977352905e-05,0.00011465690897589746,0.004488999999999999,1.3990864111490844e-06,0.06250960091358887,0.06699999999999996,2.0881886733568418e-05,0.9329791181132665
1.0,137.875,2.349056930701701,1.4090451075641705e-05,0.010014090451075642,0.010014090451075642,1.4164813292131255,0.050015620259666466,0.6029999999999999,0.06700000000000002,0.996543199856715,0.01100457945597023,1.8500648257301702,7.7506771954117815,1.562025966646806e-05,1.9514594075757327e-05,0.00011418858254684354,0.004488999999999999,1.3936568948718267e-06,0.06250960634310515,0.06699999999999996,2.080084917719144e-05,0.9329791991508228
1.0,138.0,2.3490610593352277,1.403066788940692e-05,0.010014030667889407,0.010014030667889407,1.416483818779142,0.05001555261416371,0.6029999999999999,0.06700000000000002,0.996555643617671,0.01100444204431937,1.8500684302255397,7.750696059953043,1.5552614163713216e-05,1.942808101209996e-05,0.00011372240530464588,0.004488999999999999,1.3882509882925243e-06,0.06250961174901173,0.06699999999999996,2.0720164004366028e-05,0.9329792798359957
1.0,138.125,2.349065170465589,1.3971172034091608e-05,0.010013971172034092,0.010013971172034092,1.41648629779075,0.05001548530181964,0.6029999999999999,0.06700000000000002,0.9965680370245816,0.011004305192119609,1.8500720191256235,7.750714840950143,1.548530181963957e-05,1.934200451872252e-05,0.00011325836631212623,0.004488999999999999,1.3828685769546674e-06,0.06250961713142307,0.06699999999999996,2.0639829506786075e-05,0.9329793601704932
1.0,138.25,2.3490692641755397,1.3911962023232041e-05,0.010013911962023232,0.010013911962023232,1.4164887662978503,0.050015418320872404,0.6029999999999999,0.06700000000000002,0.9965803803054685,0.011004168896811535,1.8500755925050123,7.750733538812304,1.5418320872406452e-05,1.925636230214016e-05,0.00011279645467946083,0.004488999999999999,1.3775095470085027e-06,0.06250962249045301,0.06699999999999996,2.0559843985201528e-05,0.9329794401560149
1.0,138.375,2.349073340547642,1.3853036365059704e-05,0.01001385303636506,0.01001385303636506,1.4164912243502277,0.05001535166955216,0.6029999999999999,0.06700000000000002,0.9965926736872208,0.011004033155848672,1.8500791504383025,7.750752153948736,1.53516695521657e-05,1.9171152043263515e-05,0.00011233665956392018,0.004488999999999995,1.3721737852075799e-06,0.06250962782621482,0.0669999999999999,2.0480205749366858e-05,0.9329795197942508
1.0,138.5,2.3490773996642655,1.379439356292457e-05,0.010013794393562925,0.010013794393562925,1.4164936719975518,0.05001528534608049,0.6029999999999999,0.06700000000000002,0.9966049173956018,0.01100389796669736,1.8500826930000875,7.750770686768696,1.5285346080492687e-05,1.9086371398592192e-05,0.00011187897016995928,0.004488999999999999,1.3668611789053291e-06,0.06250963313882112,0.06699999999999996,2.040091311798998e-05,0.9329795990868821
1.0,138.625,2.349081441607589,1.3736032115093874e-05,0.010013736032115094,0.010013736032115094,1.416496109289376,0.050015219348671106,0.6029999999999999,0.06700000000000002,0.9966171116552539,0.011003763326836741,1.8500862202649622,7.750789137681419,1.5219348671107955e-05,1.9002017999784557e-05,0.00011142337574872839,0.004488999999999999,1.3615716160516345e-06,0.06250963842838397,0.06699999999999996,2.0321964418681106e-05,0.9329796780355814
1.0,138.75,2.3490854664595995,1.3677950514412104e-05,0.010013677950514412,0.010013677950514412,1.416498536275138,0.050015153675529264,0.6029999999999999,0.06700000000000002,0.9966292566897054,0.011003629233758699,1.8500897323075258,7.750807507096156,1.5153675529266594e-05,1.891808945268629e-05,0.00011096986559738613,0.004488999999999999,1.3563049851894593e-06,0.06250964369501484,0.06699999999999996,2.0243357987902372e-05,0.9329797566420122
1.0,138.875,2.3490894743020934,1.3620147249102446e-05,0.010013620147249103,0.010013620147249103,1.416500953004162,0.05001508832485231,0.6029999999999999,0.06700000000000002,0.9966413527213759,0.011003495684967723,1.8500932292023735,7.750825795422158,1.5088324852313359e-05,1.8834583339717367e-05,0.00011051842905962679,0.004488999999999999,1.351061175451452e-06,0.06250964893882457,0.06699999999999996,2.0165092170917187e-05,0.9329798349078291
1.0,139.0,2.34909346521668,1.3562620802045136e-05,0.010013562620802045,0.010013562620802045,1.4165033595256578,0.050015023294829444,0.6029999999999999,0.06700000000000002,0.996653399971583,0.011003362677980863,1.850096711024106,7.750844003068692,1.502329482944674e-05,1.8751497217859778e-05,0.00011006905552462566,0.004488999999999999,1.3458400765566296e-06,0.06250965415992348,0.06699999999999996,2.0087165321740736e-05,0.9329799128346783
1.0,139.125,2.349097439284782,1.3505369651391555e-05,0.010013505369651392,0.010013505369651392,1.416505755888723,0.05001495858364187,0.6029999999999999,0.06700000000000002,0.9966653986605473,0.01100323021032772,1.8501001778473214,7.750862130445032,1.4958583641871623e-05,1.8668828620475517e-05,0.00010962173442736513,0.004488999999999999,1.3406415788070096e-06,0.06250965935842122,0.06699999999999996,2.000957580308969e-05,0.9329799904241969
1.0,139.25,2.3491013965876295,1.3448392270036871e-05,0.010013448392270037,0.010013448392270037,1.4165081421423402,0.050014894189462686,0.6029999999999999,0.06700000000000002,0.9966773490073986,0.011003098279550283,1.85010362974662,7.750880177960447,1.4894189462688265e-05,1.8586575055863294e-05,0.00010917645524778814,0.004488999999999999,1.335465573084321e-06,0.06250966453442694,0.06699999999999996,1.9932321986333143e-05,0.9329800676780137
1.0,139.375,2.349105337206275,1.3391687126182092e-05,0.010013391687126182,0.010013391687126182,1.4165105183353837,0.05001483011045736,0.6029999999999999,0.06700000000000002,0.9966892512301818,0.011002966883202963,1.8501070667966044,7.750898146024215,1.483011045736414e-05,1.8504734008909993e-05,0.00010873320751107578,0.004488999999999995,1.3303119508467203e-06,0.06250966968804918,0.0669999999999999,1.9855402251443582e-05,0.9329801445977487
1.0,139.5,2.349109261221579,1.3335252682830992e-05,0.010013335252682831,0.010013335252682831,1.4165128845166117,0.05001476634478308,0.6029999999999999,0.06700000000000002,0.9967011055458629,0.011002836018852427,1.8501104890718767,7.750916035045627,1.4766344783081684e-05,1.8423302939730643e-05,0.00010829198078682496,0.004488999999999999,1.3251806041255017e-06,0.0625096748193959,0.06699999999999996,1.977881498694778e-05,0.9329802211850131
