sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.5,124.125,24300.450763279336,0.03683601907180475,0.04683601907180475,0.03479467422444009,617.2676000199564,0.0865210777601942,0.025401487652760575,0.6445985123472393,0.999955381281753,0.00013975018299749607,8056.214366364978,58739.272231414696,0.0365210777601942,0.0382815634200054,0.03754756283111768,0.42365339194733004,2.5793534286663797e-06,0.2209425410464806,0.6572360683933938,4.001488336164366e-06,0.3427599301182701
1.5,124.25,24412.56177311286,0.03681081445539021,0.04681081445539021,0.03477735051479137,619.1830157416986,0.08649643864655461,0.025363295400798333,0.6446367045992016,0.9999557773772095,0.00013974604709042417,8093.063678045991,59020.91999621994,0.03649643864655461,0.03825318768117134,0.037520765336565697,0.42369086458067373,2.556114163667233e-06,0.22094328390436424,0.6572552595249762,3.9652010899014495e-06,0.3427407752739339
1.5,124.375,24525.1128346463,0.03678566985152059,0.04678566985152059,0.03476006842557936,621.1030317412614,0.08647185799208588,0.025325185491658058,0.6446748145083419,0.9999561697359188,0.00013974192074404714,8130.056529297908,59303.7081381468,0.03647185799208588,0.038224881773874876,0.037494033149993805,0.42372825788386803,2.5330966893722745e-06,0.22094402352778444,0.6572744092803166,3.9292626799825096e-06,0.34272166145700356
1.5,124.5,24638.10545089207,0.03676058505597702,0.04676058505597702,0.03474282781424677,623.027657195742,0.08644733559973126,0.025287157668739665,0.6447128423312602,0.9999565583952233,0.00013973780392411973,8167.193407606523,59587.640631147624,0.03644733559973126,0.03819664545484613,0.037467366042425364,0.4237655720992402,2.51029877147376e-06,0.22094475993324858,0.6572935177883504,3.893669563641082e-06,0.3427025885420859
1.5,124.625,24751.541130249225,0.0367355598658641,0.0467355598658641,0.034725628539148436,624.9569013119159,0.08642287127314137,0.02524921167628414,0.6447507883237158,0.9999569433920714,0.00013973369659655085,8204.474802167857,59872.72146345995,0.036422871273141366,0.03816847848232003,0.037440763786361304,0.42380280746835364,2.487718199319395e-06,0.22094549313716283,0.6573125851775945,3.858418235962457e-06,0.3426835564041695
1.5,124.75,24865.421386093403,0.03671059407935628,0.04671059407935628,0.03470847045938184,626.8907733190018,0.08639846481675913,0.025211347259516216,0.6447886527404837,0.9999573247630222,0.00013972959872742097,8241.901203774083,60158.9546365819,0.036398464816759124,0.038140380615780796,0.03741422615552481,0.42383996423186393,2.465352785653288e-06,0.22094622315583412,0.6573316115760681,3.823505229465553e-06,0.34266456491870234
1.5,124.875,24979.747735197383,0.036685687494779844,0.046685687494779846,0.03469135343417423,628.8292824416594,0.08637411603615779,0.02517356416516632,0.6448264358348336,0.9999577025442496,0.00013972551028303365,8279.473104372986,60446.344161303525,0.03637411603615778,0.0381123516150381,0.0373877529239395,0.4238770426290129,2.44320036636998e-06,0.2209469500054543,0.657350597111042,3.788927113707515e-06,0.34264561396184423
1.5,125.0,25094.521699163393,0.03666083991142014,0.04666083991142014,0.03467427732342123,630.7724379241668,0.0863498247377273,0.025135862140986554,0.6448641378590134,0.9999580767715467,0.00013972143122986888,8317.190997469384,60734.89406130902,0.0363498247377273,0.03808439124103737,0.037361343866737486,0.4239140428980895,2.421258800247043e-06,0.2209476737021237,0.6573695419092599,3.754680494849293e-06,0.34262670341024526
1.5,125.125,25209.744805032744,0.036636051129858224,0.046636051129858226,0.03465724198791149,632.7202490405264,0.08632559072854985,0.025098240935553358,0.6449017590644466,0.9999584474803297,0.00013971736153455463,8355.055378295367,61024.6083747104,0.03632559072854985,0.03805649925619784,0.03733499876049621,0.4239509652766391,2.399525968686498e-06,0.22094839426183877,0.6573884460970632,3.7207620152369714e-06,0.3426078331409217
1.5,125.25,25325.418585131923,0.0366113209518589,0.0466113209518589,0.0346402472892518,634.6727250915648,0.08630141381642843,0.025060700298322774,0.6449392997016772,0.999958814705643,0.00013971330116387614,8393.066743768022,61315.491153667084,0.03630141381642843,0.03802867542429888,0.03730871738312475,0.42398781000140207,2.3779997754658966e-06,0.22094911170049966,0.6574073098003512,3.6871683529998296e-06,0.3425890030312957
1.5,125.375,25441.544575458858,0.03658664917946804,0.046586649179468045,0.03462329308926451,636.6298753774705,0.08627729381022971,0.025023239980153145,0.6449767600198468,0.9999591784821619,0.00013970925008483182,8431.225592038676,61607.54646032747,0.036277293810229705,0.038000919509572524,0.0372824995129579,0.42402457730779164,2.3566781465043513e-06,0.2209498260339087,0.6574261331443071,3.653896221674457e-06,0.3425702129594712
1.5,125.5,25558.124316439338,0.036562035615403034,0.046562035615403036,0.03460637925024781,638.5917092104759,0.0862532305197143,0.024985859733052666,0.6450141402669473,0.9999595388441977,0.00013970520826460254,8469.532422706134,61900.778368734915,0.0362532305197143,0.03797323127709407,0.03725634492914608,0.4240612674301564,2.3355590296125285e-06,0.22095053727776126,0.6574449162535464,3.620942369799719e-06,0.3425514628040838
