scenario,time,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_research_price,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,profit_shadow_ratio,ai_labor_ratio,monopoly_root_fallback,labor_root_fallback,human_to_automated_research_ratio,human_to_automated_service_ratio,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,monopoly_foc_log_error,capital_price_error,wage_foc_log_error,ai_price_foc_log_error,ai_share_definition_error,research_price_log_error,human_conditional_demand_log_error,automated_service_demand_log_error,automated_share_definition_error,research_scale_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
axm_sigma_xl_1_hm_2,4.0,1.1042921972713597,0.000305665113881734,0.048,-0.4621355852160747,-0.6270620084087978,-0.17146854441149717,-0.7998283127030537,-0.8430527307840319,2.0096098139173444,-0.000305665113881734,-0.0991162576035982,-4.190993837360067,-4.191299502473949,-10.158463127646964,0.04796306846119952,-13.082341340928963,-13.082035675815082,-10.784770241838293,0.015414443402141972,7.80139844184126e-05,0.014142096510139555,0.002142096510139555,0.013828284951301853,0.01332055911286234,0.00132055911286234,0.0013209554483336883,0.09214209651013956,0.04214209651013956,3.6930856839593195e-05,0.9999630691431604,0.2,0.8660000000000001,0.11604399999999992,0.11097449914446582,0.017956,2.4710366561739527e-06,0.23427691728645864,0.7477646116768852,1.0,0.5359999999999999,0.5360197956703371,7.462686567164183,0.11604399999999998,0.6342654008040356,0.1770986174967509,0.02830991565555651,0.014422628159076944,0.0,0.0,18.613334142938733,18.60764556548235,-0.21946854441149716,-0.5101355852160747,1.0562921972713597,-4.579669976578771e-16,0.0,-5.551115123125783e-17,0.0,0.0,0.0,1.5370815731330367e-11,0.0,0.0,-2.3592239273284576e-16,1.1102230246251565e-16,0.0,-1.3665513165506127e-11,-5.551115123125783e-16,-7.685407865665184e-12,0.0,0.0,3.885780586188048e-16,2.2768245622195593e-18,3.8163916471489756e-17,1.1466522176206695e-15
axm_sigma_xl_1_hm_2,6.0,1.1345240333133806,0.0004633049516153259,0.07200000000000001,-0.4342235923161059,-0.5997455371080498,-0.14506992497688098,-0.7753176954780546,-0.8406533180625771,2.0094521740796107,-0.0004633049516153259,-0.09700093526549783,-4.164437578087718,-4.164900883039333,-10.113211037571734,0.07196227517436107,-13.032132785573854,-13.031669480622238,-10.738949970997117,0.014849152887023404,7.962670926320985e-05,0.013789571978653055,0.0017895719786530546,0.01350610154663982,0.013100911334615911,0.001100911334615911,0.0011013088748984545,0.09178957197865306,0.04178957197865306,3.772411406664253e-05,0.9999622758859333,0.2,0.8660000000000001,0.11604399999999992,0.11122702686768911,0.017956,2.530577904401134e-06,0.23314435388907406,0.7488971155330216,1.0,0.5359999999999999,0.5360202208879548,7.462686567164183,0.11604399999999998,0.6349479149340037,0.17661090103191038,0.028279484943054465,0.014459554768841898,0.0,0.0,18.52130605393141,18.51272702863214,-0.217069924976881,-0.5062235923161059,1.0625240333133805,-5.134781488891349e-16,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.6132872815433075e-11,0.0,0.0,3.608224830031759e-16,5.551115123125783e-17,0.0,-1.4338752407638822e-11,5.551115123125783e-16,-8.065992318506687e-12,0.0,0.0,-1.1772021004153449e-05,1.5045434239967107e-09,-7.263801809695436e-06,-6.629415136795783e-06
axm_sigma_xl_1_hm_2,8.0,1.1637216736400007,0.0006241874110741175,0.096,-0.4069567053606449,-0.573018976754554,-0.11906489907303353,-0.7508851513048266,-0.838647495284438,2.0092912916201513,-0.0006241874110741175,-0.09523634084364968,-4.138271669724411,-4.138895857135485,-10.068308101680536,0.09596147830006943,-12.9830573216677,-12.982433134256626,-10.693564578394119,0.014380247686741787,8.12566061436264e-05,0.013496990565631702,0.0014969905656317013,0.013238374004050625,0.012923290852237146,0.0009232908522371457,0.0009236907105130976,0.09149699056563171,0.041496990565631706,3.852095797942102e-05,0.9999614790420206,0.2,0.8660000000000001,0.11604399999999992,0.11144139825376534,0.017956,2.589638097801395e-06,0.23219869424432266,0.7498427161175797,1.0000000000000002,0.5359999999999999,0.5360206480288587,7.462686567164176,0.11604399999999998,0.6355084509874174,0.17620336589204527,0.02825454165416838,0.014490918327416223,0.0,0.0,18.444186389415826,18.43267735273563,-0.21506489907303353,-0.5029567053606449,1.0677216736400006,-1.1657341758564144e-15,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.6914469824769185e-11,0.0,0.0,-3.885780586188048e-16,1.1102230246251565e-16,0.0,-1.502975521816552e-11,-3.3306690738754696e-16,-8.457679001594443e-12,0.0,0.0,0.0,2.439454888092385e-19,0.0,0.0
axm_sigma_xl_1_hm_2,10.0,1.1920864010413128,0.0007883456835211106,0.12,-0.3802098212216601,-0.5467686539990178,-0.0933767615679324,-0.7265153341963667,-0.8369585552205248,2.0091271333477048,-0.0007883456835211106,-0.0937540827509037,-4.112419373946863,-4.113207719630384,-10.023688620780618,0.1199606757412573,-12.934895802368326,-12.934107456684805,-10.648531733552684,0.01398849666036095,8.290644025811859e-05,0.013252418101255985,0.0012524181012559844,0.013014227003836878,0.012775841610459915,0.0007758416104599146,0.0007762446050635641,0.09125241810125599,0.04125241810125599,3.932348555417322e-05,0.9999606765144459,0.2,0.8660000000000001,0.11604399999999992,0.11162502831982232,0.017956,2.6484949020699735e-06,0.2314043215215189,0.7506370299835788,0.9999999999999998,0.5359999999999999,0.536021078217126,7.462686567164179,0.11604399999999998,0.6359702161142823,0.17586006079032307,0.02823402660223534,0.014517796320151372,0.0,0.0,18.378971937206654,18.364488663675587,-0.2133767615679324,-0.5002098212216601,1.0720864010413127,-7.077671781985373e-16,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.77315939708933e-11,0.0,0.0,1.249000902703301e-16,0.0,0.0,-1.575273245180142e-11,2.220446049250313e-16,-8.865908007749113e-12,0.0,0.0,5.235580343689039e-06,-8.805800201430042e-10,3.247325620035768e-06,2.954852331029864e-06
axm_sigma_xl_1_hm_2,12.0,1.2197336127073553,0.0009558252232854114,0.14400000000000002,-0.353910956239049,-0.5209293169111532,-0.06796153263119387,-0.7021994400367481,-0.8355425168641838,2.00895965380794,-0.0009558252232854114,-0.09251492900495299,-4.08683666547036,-4.087792490693645,-9.97931478392435,0.14395986632165478,-12.887522409260452,-12.886566584037167,-10.603804127476476,0.013662731951471996,8.457787346090099e-05,0.013048971409258196,0.001048971409258196,0.012827388336378275,0.012649966311479188,0.000649966311479188,0.0006503730439885169,0.0910489714092582,0.0410489714092582,4.013287299995035e-05,0.999959867127,0.2,0.8660000000000001,0.11604399999999992,0.11178215428349036,0.017956,2.7072941875771184e-06,0.23074067964538822,0.7513006130604243,1.0,0.5359999999999999,0.5360215120832696,7.462686567164179,0.11604399999999998,0.6363465595750118,0.175571817300379,0.028217328639274848,0.014540803721944946,0.0,0.0,18.323925775336203,18.306419672610616,-0.21196153263119388,-0.497910956239049,1.0757336127073551,-9.992007221626409e-16,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,1.857181075592962e-11,0.0,0.0,-4.0245584642661925e-16,1.1102230246251565e-16,0.0,-1.6497025967510126e-11,-2.220446049250313e-16,-9.286904578686972e-12,0.0,0.0,1.0408340855860843e-17,-3.0222135558033436e-18,-8.673617379884035e-17,8.239936510889834e-16
axm_sigma_xl_1_hm_2,14.0,1.2467743389517374,0.0011266727508635888,0.168,-0.32799084817053575,-0.49543816823477216,-0.042776896322015645,-0.6779289972777448,-0.8343570630445707,2.0087888062803625,-0.0011266727508635888,-0.09148117682562938,-4.061481181633604,-4.062607854384467,-9.935150193573039,0.16795904881121995,-12.840816063743214,-12.83968939099235,-10.559336133845463,0.013392433592529493,8.627263351013785e-05,0.012880133067859532,0.0008801330678595322,0.012671926121045864,0.012545248965953937,0.0005452489659539365,0.0005456600787688559,0.09088013306785954,0.040880133067859536,4.0950350291572054e-05,0.9999590496497084,0.2,0.8660000000000001,0.11604399999999992,0.11191688816759666,0.017956,2.766191295707881e-06,0.2301878571185002,0.7518533766902042,1.0000000000000002,0.5359999999999999,0.5360219502866282,7.462686567164183,0.11604399999999998,0.6366503984162037,0.17532991795687994,0.02820386203270926,0.014560538813962895,0.0,0.0,18.277409983257098,18.256828919711452,-0.21077689632201566,-0.49599084817053574,1.0787743389517375,-4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.9449331034593342e-11,0.0,0.0,6.522560269672795e-16,0.0,0.0,-1.7273293906328036e-11,2.220446049250313e-16,-9.724554494994209e-12,0.0,0.0,-5.186773485599261e-06,9.139818873797351e-10,-3.2245550815671042e-06,-2.9326763616617513e-06
axm_sigma_xl_1_hm_2,16.0,1.2733196100880675,0.0013009349867523778,0.192,-0.30238023477384524,-0.47023241071368704,-0.01778053676737812,-0.6536955344722991,-0.8333598765491084,2.008614544044473,-0.0013009349867523778,-0.09061516344458789,-4.036310559843077,-4.03761149482983,-9.891158459546348,0.19195822187039518,-12.794655694490617,-12.793354759503865,-10.515082053590838,0.013167276843420297,8.799258177147925e-05,0.012739476737435591,0.0007394767374355911,0.012541997181083217,0.012460073283818207,0.00046007328381820686,0.00046048941555981715,0.0907394767374356,0.040739476737435595,4.1777256910909007e-05,0.9999582227430891,0.2,0.8660000000000001,0.11604399999999992,0.11203337315513164,0.017956,2.8253588984863984e-06,0.22972582725649304,0.7523153473846083,0.9999999999999998,0.5359999999999999,0.5360223935452452,7.462686567164179,0.11604399999999998,0.6368947026987961,0.17512573351434357,0.028193043408765557,0.014577605733243034,0.0,0.0,18.23781589621253,18.214105109871046,-0.20978053676737812,-0.49438023477384524,1.0813196100880675,-1.0547118733938987e-15,0.0,5.551115123125783e-17,0.0,0.0,0.0,2.035704937952687e-11,0.0,0.0,-3.0531133177191805e-16,5.551115123125783e-17,0.0,-1.807620719773695e-11,0.0,-1.0178635712065898e-11,0.0,0.0,0.0,-7.589415207398531e-19,0.0,0.0
axm_sigma_xl_1_hm_2,18.0,1.2994634890986114,0.001478661505577905,0.216,-0.27702041012039064,-0.4452588476540354,0.007063396813257183,-0.6294918725213203,-0.8325151053823314,2.0084368175256477,-0.001478661505577905,-0.08988499816056635,-4.011288899743616,-4.012767561249194,-9.847308766264318,0.21595738428425343,-12.748938732357148,-12.74746007085157,-10.471003148544238,0.01297859232017376,8.973943401859204e-05,0.012621597004548506,0.0006215970045485054,0.012432689240705171,0.012389136572228954,0.00038913657222895345,0.00038955821672981283,0.09062159700454851,0.04062159700454851,4.261480770986441e-05,0.9999573851922902,0.2,0.8660000000000001,0.11604399999999992,0.11213513352288304,0.017956,2.884952481076879e-06,0.22933755476207507,0.7527035602854439,1.0,0.5359999999999999,0.5360228425103616,7.462686567164179,0.11604399999999998,0.6370904861917385,0.1749519918033321,0.028184379439306167,0.014592518924419323,0.0,0.0,18.203792765722856,18.17689540904841,-0.20893660318674281,-0.49302041012039066,1.0834634890986115,-9.43689570931383e-16,0.0,-5.551115123125783e-17,0.0,0.0,0.0,2.1298518504409003e-11,0.0,0.0,6.938893903907228e-17,1.1102230246251565e-16,0.0,-1.8909318555415666e-11,3.885780586188048e-16,-1.0648815162994651e-11,0.0,0.0,2.424848921394121e-06,-6.126900636144184e-10,1.5115799725361895e-06,1.372773300355526e-06
axm_sigma_xl_1_hm_2,20.0,1.325261338772334,0.001659909809164417,0.24,-0.25187675776175245,-0.4204861781159168,0.031776009521537696,-0.6053137795124367,-0.8318016436821891,2.0082555692220625,-0.001659909809164417,-0.08927190474490518,-3.9863950387317506,-3.988054948540915,-9.803583000791464,0.23995653529239167,-12.703604795181409,-12.701944885372244,-10.427076646503407,0.012821247506598882,9.151436653248515e-05,0.012523304442619503,0.0005233044426195023,0.012341103659549185,0.0123285254553602,0.0003285254553602006,0.00032895299844659665,0.09052330444261951,0.04052330444261951,4.346376303159683e-05,0.9999565362369685,0.2,0.8660000000000001,0.11604399999999992,0.11222424252434897,0.01795599999999997,2.945061657630088e-06,0.2290129796390554,0.753028075299287,1.0,0.5359999999999999,0.5360232975895858,7.462686567164189,0.11604400000000001,0.6372442379463102,0.1748044065330876,0.028177579224361426,0.014605580839522295,0.0,0.0,18.174541468170503,18.144398392824737,-0.2082239904784623,-0.49187675776175244,1.085261338772334,3.3306690738754696e-16,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,2.2282620193436742e-11,0.0,0.0,3.0531133177191805e-16,5.551115123125783e-17,0.0,-1.978328612040059e-11,5.551115123125783e-16,-1.1140977029810983e-11,-1.1102230246251565e-16,0.0,-2.1510571102112408e-16,-4.5672016515951874e-18,-1.3877787807814457e-17,9.211381657436846e-16
axm_sigma_xl_1_hm_2,22.0,1.350766139132892,0.0018447385088057877,0.264,-0.22691614967590418,-0.39588444847408677,0.05637749863469799,-0.5811572048942634,-0.831199293388545,2.0080707405224207,-0.0018447385088057877,-0.08875792589168868,-3.9616087209189486,-3.9634534594277544,-9.759963833146546,0.26395567411190785,-12.658596098250582,-12.656751359741776,-10.383280735978655,0.012690381455499278,9.331858669085085e-05,0.012441570644652074,0.00044157064465207355,0.012264489772743456,0.012278012968375385,0.00027801296837538444,0.0002784468156082909,0.09044157064465208,0.04044157064465208,4.432490571450707e-05,0.9999556750942855,0.2,0.8660000000000001,0.11604399999999992,0.11230269308026525,0.017955999999999982,3.005779577345048e-06,0.2287424436888421,0.7532985505315806,1.0,0.5359999999999999,0.5360237592025874,7.4626865671641855,0.116044,0.6373621831593509,0.1746788997407155,0.028172364904038696,0.014617082572311202,0.0,0.0,18.149304948044946,18.11585508890684,-0.20762250136530203,-0.4909161496759042,1.086766139132892,-5.551115123125783e-17,0.0,-5.551115123125783e-17,-4.440892098500626e-16,0.0,0.0,2.3304025376091886e-11,0.0,0.0,7.216449660063518e-16,5.551115123125783e-17,0.0,-2.0687451751655317e-11,5.551115123125783e-16,-1.1651346554231168e-11,0.0,0.0,-2.4135995684414907e-06,6.306924858669877e-10,-1.50633292114212e-06,-1.3676550265021709e-06
axm_sigma_xl_1_hm_2,24.0,1.376030870203943,0.0020332062157957242,0.28800000000000003,-0.20210545784082,-0.3714237051033008,0.08088806139503923,-0.5570180981675552,-0.830687856419756,2.00788227281543,-0.0020332062157957242,-0.08832511452490222,-3.9369096904516168,-3.9389428966674123,-9.716433935251306,0.28795479990346007,-12.61385485871184,-12.611821652496044,-10.339593586880476,0.012581178217091663,9.51533738810947e-05,0.012373388191855371,0.00037338819185537067,0.012200117388506068,0.012236847736557727,0.00023684773655772637,0.00023728829225339032,0.09037338819185538,0.040373388191855375,4.519907503100454e-05,0.999954800924969,0.2,0.8660000000000001,0.11604399999999992,0.11237248607151618,0.017956,3.067207804648021e-06,0.22851626153263363,0.7535246712595618,1.0,0.5359999999999999,0.5360242277992907,7.462686567164179,0.11604399999999998,0.6374505584800456,0.17457141446858232,0.028168459123817807,0.014627316717795179,0.0,0.0,18.12733324946417,18.09051408598556,-0.2071119386049608,-0.49010545784082005,1.088030870203943,-6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,2.4369839479732036e-11,0.0,0.0,1.3322676295501878e-15,5.551115123125783e-17,0.0,-2.163247359021625e-11,1.4432899320127035e-15,-1.2183587472236468e-11,0.0,0.0,0.0,3.7947076036992655e-19,0.0,0.0
axm_sigma_xl_1_hm_2,26.0,1.4011006240768966,0.0022253734291484695,0.312,-0.17741647896454876,-0.34707846546108445,0.1053248895809289,-0.5328930094991747,-0.8302501402195315,2.007690105602078,-0.0022253734291484695,-0.08795819968007132,-3.9122806950523747,-3.9145060684815234,-9.672978583783918,0.3119539118891252,-12.56933190763176,-12.567106534202612,-10.29599663270341,0.012489557202196501,9.701993897574216e-05,0.012316206650783708,0.0003162066507837076,0.01214567171969462,0.012202543549690498,0.00020254354969049745,0.00020299114503197213,0.09031620665078371,0.04031620665078371,4.608704883416189e-05,0.9999539129511659,0.2,0.8660000000000001,0.11604399999999992,0.1124353290777634,0.017955999999999982,3.129439017182355e-06,0.2283261735787915,0.7537146969821913,0.9999999999999999,0.5359999999999999,0.5360247037967002,7.4626865671641855,0.116044,0.6375146756335589,0.17447850662856926,0.028165626120144463,0.014636533124306931,0.0,0.0,18.107990842318262,18.067738605383497,-0.2066751104190711,-0.48941647896454876,1.0891006240768966,-1.6653345369377348e-16,0.0,-5.551115123125783e-17,-4.440892098500626e-16,0.0,0.0,2.5480062504357193e-11,0.0,0.0,1.0824674490095276e-15,1.1102230246251565e-16,0.0,-2.261657527924399e-11,1.2212453270876722e-15,-1.2739143073758896e-11,0.0,0.0,1.1567862484938157e-06,-4.849273388439837e-10,7.229304962146771e-07,6.560644662100684e-07
axm_sigma_xl_1_hm_2,28.0,1.426002279488055,0.002421306490296149,0.336,-0.15283238392824428,-0.32283357184485534,0.12969823559380123,-0.5087798755779955,-0.8298758918396281,2.007494172540929,-0.002421306490296149,-0.08764807606231487,-3.8877114159783535,-3.8901327224686497,-9.629589069673472,0.3359530095220941,-12.52499796370151,-12.522576657211214,-10.25247886906982,0.012413079755296513,9.89192216758959e-05,0.012268504351888497,0.0002685043518884968,0.012099771362518098,0.01217324949715401,0.00017324949715400925,0.0001737044085768913,0.0902685043518885,0.0402685043518885,4.698937387069541e-05,0.9999530106261293,0.2,0.8660000000000001,0.11604399999999992,0.11249224212627272,0.017956,3.192532083970229e-06,0.22816724911003755,0.7538735583578786,1.0,0.5359999999999999,0.5360251874879389,7.462686567164176,0.11604399999999998,0.6375576969990407,0.1743981204428422,0.028163725549104335,0.014644880983526794,0.0,0.0,18.090897188938598,18.047146570362912,-0.2063017644061988,-0.4888323839282443,1.0900022794880548,-1.4432899320127035e-15,0.0,-5.551115123125783e-17,-4.440892098500626e-16,0.0,0.0,2.6631141736288555e-11,0.0,0.0,-4.163336342344337e-16,5.551115123125783e-17,0.0,-2.3636204105059733e-11,-2.7755575615628914e-16,-1.3316014957354128e-11,0.0,0.0,-1.8735013540549517e-16,1.6263032587282567e-18,-1.3877787807814457e-17,7.476658181460039e-16
axm_sigma_xl_1_hm_2,30.0,1.450761496428414,0.00262107277415885,0.36,-0.12833710596953868,-0.29867455788920694,0.15401788756954493,-0.48467672574900256,-0.8295553225852239,2.007294406257068,-0.00262107277415885,-0.08738605403657403,-3.8631919977187485,-3.8658130704929072,-9.586257087948132,0.35995209224343366,-12.480825077129973,-12.478204004355813,-10.209029792833627,0.012349429655525539,0.0001008521812100773,0.012228834199410517,0.00022883419941051655,0.01206110297872667,0.012148849507733789,0.00014884950773378855,0.0001493120225054545,0.09022883419941052,0.04022883419941052,4.790660900810261e-05,0.9999520933909919,0.2,0.8660000000000001,0.11604399999999992,0.11254420173019834,0.017955999999999982,3.256547526555921e-06,0.22803477368277744,0.754005969769696,1.0,0.5359999999999999,0.5360256791726303,7.4626865671641855,0.116044,0.6375826440128394,0.174328299015322,0.028162623572981684,0.01465250321844407,0.0,0.0,18.07569086025415,18.028375195055435,-0.20598211243045506,-0.48833710596953867,1.090761496428414,1.6653345369377348e-16,0.0,-5.551115123125783e-17,0.0,0.0,0.0,-2.6895818905359192e-11,0.0,0.0,1.8041124150158794e-16,2.220446049250313e-16,0.0,2.3868906851021165e-11,2.220446049250313e-16,1.3448242519586984e-11,0.0,0.0,-1.1541378798825969e-06,4.955535004021834e-10,-7.216957294640253e-07,-6.548551465517666e-07
axm_sigma_xl_1_hm_2,32.0,1.4754039348889696,0.0028247396556572157,0.384,-0.1039145783260641,-0.27458695722873266,0.17829363362473638,-0.4605815893860054,-0.8292786437496062,2.0070907393755686,-0.0028247396556572157,-0.0871634468501984,-3.838712584782058,-3.841537324437715,-9.54297433401963,0.38395115946300756,-12.43678529865009,-12.433960558994432,-10.165638895607994,0.012296301275492985,0.0001028198193114438,0.012195754036657631,0.00019575403665763116,0.012028358067344647,0.012128984486169503,0.00012898448616950262,0.00012945489192700554,0.09019575403665764,0.040195754036657635,4.883934431285389e-05,0.9999511606556871,0.2,0.8660000000000001,0.11604399999999992,0.11259218663138328,0.017956,3.321550279806984e-06,0.22792402636334225,0.7541166520863781,1.0000000000000002,0.5359999999999999,0.536026179167125,7.462686567164179,0.11604399999999998,0.6375925403202228,0.17426709073433494,0.028162186450584596,0.014659543176281525,0.0,0.0,18.062012296647243,18.011063806239694,-0.20570636637526363,-0.4879145783260641,1.0914039348889695,-7.771561172376096e-16,0.0,5.551115123125783e-17,0.0,0.0,0.0,-2.5544011350575602e-11,0.0,0.0,3.469446951953614e-16,5.551115123125783e-17,0.0,2.2668089627586596e-11,3.885780586188048e-16,1.2772449764497651e-11,0.0,0.0,0.0,6.776263578034403e-20,0.0,0.0
axm_sigma_xl_1_hm_2,34.0,1.4999514848743698,0.0030323759299031305,0.40800000000000003,-0.07955109210588884,-0.2505584427119565,0.20253382551422294,-0.436492782827342,-0.8290375030175159,2.006883103101322,-0.0030323759299031305,-0.08697284496522578,-3.8142647566183245,-3.8172971325482274,-9.49973375238191,0.4079502106204037,-12.392854799275344,-12.389822423345441,-10.12229723627744,0.012251732266708705,0.00010482310757619952,0.012168035901352285,0.00016803590135228488,0.01200042251059677,0.01211246118364756,0.00011246118364756016,0.00011293973098511212,0.09016803590135229,0.04016803590135229,4.9788140125716814e-05,0.9999502118598743,0.2,0.8660000000000001,0.11604399999999992,0.11263703406577663,0.017956000000000017,3.38760076935589e-06,0.22783097627288765,0.7542096361263431,1.0,0.5359999999999999,0.5360266877718419,7.462686567164172,0.11604399999999997,0.6375899637511933,0.17421283255108938,0.028162300256983,0.014666123518625174,0.0,0.0,18.049555291645877,17.994905156388434,-0.2054661744857771,-0.4875510921058889,1.0919514848743699,-1.5543122344752192e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-2.4142465804288804e-11,0.0,0.0,-2.7755575615628914e-16,-5.551115123125783e-17,0.0,2.142286348316702e-11,0.0,1.207112187984194e-11,0.0,0.0,5.599874226842189e-07,-4.287865733727499e-10,3.5038905902423645e-07,3.180381270440763e-07
axm_sigma_xl_1_hm_2,36.0,1.524417278082392,0.0032440552662363897,0.432,-0.05523841673684393,-0.22658165863666802,0.22674347835932662,-0.41240928866845183,-0.8288268848256658,2.006671423764989,-0.0032440552662363897,-0.08680980202771015,-3.789843424436888,-3.7930874797031247,-9.456531191729532,0.4319492452736573,-12.349019322904393,-12.345775267638157,-10.078999525117855,0.01221454449811498,0.00010686288139877342,0.012144943185527425,0.00014494318552742483,0.01197662762585628,0.01209838744719885,9.838744719884926e-05,9.88743591423813e-05,0.09014494318552743,0.04014494318552743,5.07534383433466e-05,0.9999492465616566,0.2,0.8660000000000001,0.11604399999999992,0.11267924958020809,0.017956,3.4547419193460827e-06,0.2277532045488506,0.75428734070923,0.9999999999999999,0.5359999999999999,0.5360272052237106,7.462686567164179,0.11604399999999998,0.637576453724203,0.174164524840601,0.028162897006493354,0.014672318294262271,0.0,0.0,18.03813505879222,17.979713164923375,-0.20525652164067337,-0.4872384167368439,1.092417278082392,-9.992007221626409e-16,0.0,0.0,0.0,0.0,0.0,-2.2680524125462398e-11,0.0,0.0,4.3021142204224816e-16,0.0,0.0,2.0124346633565438e-11,1.1102230246251565e-16,1.1340706151941049e-11,0.0,0.0,0.0,1.657474071187215e-17,-3.469446951953614e-18,7.528699885739343e-16
axm_sigma_xl_1_hm_2,38.0,1.5488138370437265,0.003459852350918946,0.456,-0.03096870293620424,-0.20264959581135905,0.25092737530301834,-0.3883301357035992,-0.8286420055809464,2.006455626680307,-0.003459852350918946,-0.08667007871762394,-3.7654437304085144,-3.7689035827594335,-9.413362704478695,0.4559482629726296,-12.30526528008095,-12.301805427730033,-10.035740725999267,0.012183617366406593,0.0001089399913904793,0.012125774818293335,0.0001257748182933345,0.011956337047629387,0.012086705279356291,8.670527935629099e-05,8.720078562693412e-05,0.09012577481829334,0.04012577481829334,5.173568903349539e-05,0.9999482643109665,0.2,0.8660000000000001,0.11604399999999992,0.11271931647322608,0.017956,3.523017626392399e-06,0.2276884029267618,0.7543520740556118,1.0,0.5359999999999999,0.5360277317640438,7.462686567164183,0.11604399999999998,0.6375534777740488,0.17412121567419306,0.02816391193204919,0.014678198322815687,0.0,0.0,18.02757582010137,17.965310845440616,-0.20507262469698168,-0.48696870293620426,1.0928138370437266,-5.551115123125783e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-2.1165291741453984e-11,0.0,0.0,-2.7755575615628914e-16,0.0,0.0,1.8779644506139448e-11,2.7755575615628914e-16,1.058253484842453e-11,0.0,0.0,-5.593589628340861e-07,4.3574845438204036e-10,-3.5009628737009413e-07,-3.1774888508383226e-07
axm_sigma_xl_1_hm_2,40.0,1.5731536842890637,0.0036798418702127522,0.48,-0.006734101421245087,-0.17875524504452145,0.2750902994767518,-0.3642543527442377,-0.8284780816831581,2.006235637161014,-0.0036798418702127522,-0.08654943664900704,-3.7410608167154877,-3.7447406585857004,-9.370224343229602,0.4799472632485748,-12.261579081518569,-12.257899239648356,-9.992515801093411,0.012157832782117725,0.00011105531601005772,0.012109830899846942,0.00010983089984694175,0.011938915567385622,0.012077240703523368,7.724070352336729e-05,7.774503516833065e-05,0.09010983089984695,0.040109830899846946,5.2735360867161066e-05,0.9999472646391329,0.2,0.8660000000000001,0.11604399999999992,0.11275771877297318,0.017955999999999982,3.592474270599631e-06,0.22763426158125985,0.7544061459444696,1.0,0.5359999999999999,0.5360282676441293,7.4626865671641855,0.116044,0.6375225036999709,0.1740819545553073,0.028165280277620417,0.014683834561935087,0.0,0.0,18.01770234617464,17.95152189215941,-0.2049097005232482,-0.48673410142124507,1.0931536842890637,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.0,0.0,0.0,-1.958433415438776e-11,0.0,0.0,-3.469446951953614e-16,0.0,0.0,1.737632260301325e-11,0.0,9.791500943379106e-12,0.0,0.0,0.0,-5.285485590866834e-19,0.0,0.0
axm_sigma_xl_1_hm_2,42.0,1.5974475156414276,0.0039040997151748025,0.504,0.017472093649809062,-0.15489263464594144,0.2992363381171118,-0.34018110752919317,-0.828331025440273,2.006011379316051,-0.0039040997151748025,-0.08644425583297682,-3.716690520230165,-3.7205946199453397,-9.32711276756794,0.5039462456460497,-12.21794913552782,-12.214045035812644,-9.949320474579684,0.012136237030160951,0.00011320972349738073,0.012096514307631902,9.651430763190152e-05,0.011923821165590903,0.012069414436638864,6.941443663886424e-05,6.992780634337836e-05,0.09009651430763191,0.040096514307631906,5.3752909210862675e-05,0.9999462470907892,0.2,0.8660000000000001,0.11604399999999992,0.11279487164415766,0.017956,3.663156049038387e-06,0.22758880715339927,0.7544515296905517,1.0,0.5359999999999999,0.5360288131081253,7.462686567164179,0.11604399999999998,0.637484782356451,0.17404592974083513,0.02816694687773716,0.014689287888957476,0.0,0.0,18.00836492421038,17.938195535111763,-0.2047636618828882,-0.48652790635019094,1.0934475156414276,-7.771561172376096e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-1.793942772110313e-11,0.0,0.0,-3.885780586188048e-16,1.1102230246251565e-16,0.0,1.5916157281026244e-11,-3.885780586188048e-16,8.969158749039252e-12,0.0,0.0,2.730295624482626e-07,-4.1030983412336866e-10,1.7092482486325e-07,1.5534019484446382e-07
