scenario,sigma_xl,sigma_hm,horizon,acceptance_tolerance,solver_tolerance,time,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_research_price,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,profit_shadow_ratio,ai_labor_ratio,monopoly_root_fallback,labor_root_fallback,human_to_automated_research_ratio,human_to_automated_service_ratio,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,monopoly_foc_log_error,capital_price_error,wage_foc_log_error,ai_price_foc_log_error,ai_share_definition_error,research_price_log_error,human_conditional_demand_log_error,automated_service_demand_log_error,automated_share_definition_error,research_scale_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,928.0,12.40219943143437,2.65481429643771,11.136000000000001,10.841317646176156,6.744381847345122,11.10856902680177,10.471407782728999,-0.8721353679019614,0.9660985941206555,-2.65481429643771,-1.0126413931510128,8.717268160919666,6.062453864481956,3.136231859662937,11.135664403276547,2.808697003484278,5.463511299921988,4.278809742345949,0.0124894711680466,0.004822223750104386,0.012510172692235262,0.0005101726922352619,0.0035842287178679405,0.012474451799608488,0.0004744517996084878,0.0006268917630185555,0.09051017269223527,0.040510172692235266,0.00033554041717209326,0.9996644595828279,0.3588952538172827,0.9732417620033263,0.10299437317600699,0.632881963550167,0.006434281093738012,0.0002485486335022276,0.22783654999284372,0.7654806202799159,0.9999999999999999,0.42954017994242055,0.42968435641062297,37.371668497915046,0.2340255389638414,0.18097925219946215,0.04963776778874218,0.03555258967832738,0.08906434059909772,0.0,0.0,1.3875434149162489,0.09756080637335321,-0.02743097319823029,-0.2946823538238448,1.2661994314343694,2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-7.771561172376096e-16,0.0,0.0,0.0,0.0,0.0
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,930.0,12.427175839488523,2.6644627822450526,11.16,10.866335273734263,6.751536086559669,11.13351541248435,10.49633938127334,-0.8708849017560016,0.9639051024575753,-2.6644627822450526,-1.0183024633856552,8.743855968564997,6.079393186319944,3.145709349536622,11.159669242565098,2.8303239114572265,5.494786693702279,4.30211030498084,0.012486937276904371,0.004826260518312053,0.012507455402989441,0.0005074554029894408,0.003570013407401075,0.01247193525296364,0.00047193525296363933,0.0006235761257551431,0.09050745540298945,0.040507455402989445,0.00033070274069195525,0.9996692972593081,0.3586971733042141,0.9734405027847718,0.10278752016901578,0.6354105648891997,0.006382967105573905,0.0002477249497098947,0.22783415144712316,0.765535156497593,1.0,0.42967289388617647,0.42981503489620765,37.65131515466505,0.2339441390082495,0.1795114035258788,0.04923369802711066,0.03555744638057897,0.08929468833497085,0.0,0.0,1.3707875628717474,0.09545719573555941,-0.026484587515650304,-0.29366472626573703,1.267175839488523,6.217248937900877e-15,0.0,0.0,0.0,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,-3.3306690738754696e-16,0.0,1.320735187881894e-12,-2.482614808174688e-12,1.3451028485489402e-12,1.037084220584239e-11
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,932.0,12.452147182125467,2.6741193323176677,11.184000000000001,10.891347469956992,6.758661912774195,11.158456767813625,10.52126596673466,-0.8696410633989409,0.9617215197615341,-2.6741193323176677,-1.0239985963817015,8.770431318449313,6.096311986131646,3.155142059940543,11.183674026659588,2.8519008486478796,5.526020180965547,4.325422958090971,0.012484405762488673,0.004830287993243779,0.012504741368771506,0.0005047413687715059,0.003555815810177644,0.01246942148112895,0.0004694214811289503,0.0006202640197803255,0.09050474136877151,0.04050474136877151,0.0003259202168758185,0.9996740797831242,0.35850009175335806,0.9736382412741308,0.10258160592033021,0.6379320455026937,0.00633196425774265,0.00024689289986235354,0.22783175322940713,0.7655893896129878,0.9999999999999999,0.42980493852525004,0.42994506631450824,37.933736151628175,0.2338630972170072,0.17805273247180653,0.04883217121928459,0.03556229758364017,0.0895245214800703,0.0,0.0,1.3542410832909055,0.09339867491766582,-0.025543232186375775,-0.29265253004300895,1.2681471821254657,4.440892098500626e-15,0.0,0.0,0.0,-5.551115123125783e-17,0.0,1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-1.1102230246251565e-16,0.0,-1.214306433183765e-17,-2.6020852139652106e-18,-7.112366251504909e-17,2.242130092700023e-16
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,934.0,12.477113464168413,2.683783927932909,11.208,10.916354241427113,6.765759361984309,11.183393098408866,10.546187545124313,-0.8684038456768803,0.9595478598705949,-2.683783927932909,-1.0297297065504796,8.796994205911362,6.113210277978453,3.16453005757503,11.207678755911886,2.873427877341733,5.557211805274642,4.348747611507139,0.012481876693398501,0.004834306040356545,0.012502030661338252,0.0005020306613382521,0.003541636488823094,0.012466910553761146,0.0004669105537611455,0.0006169555364903268,0.09050203066133826,0.040502030661338256,0.00032119249475718936,0.9996788075052429,0.35830400891265696,0.9738349777243008,0.10237663175061402,0.6404462835371163,0.006281271691030186,0.00024605260066017115,0.22782935540947793,0.7656433202988316,0.9999999999999999,0.42993631402851973,0.43007445071427575,38.21896230253776,0.23378241428044996,0.17660321102701534,0.048433179452296166,0.03556714317085284,0.08975383255161452,0.0,0.0,1.337901284031224,0.09138428537905033,-0.024606901591134545,-0.2916457585728871,1.269113464168413,7.549516567451064e-15,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,-8.881784197001252e-16,8.881784197001252e-16,-2.220446049250313e-16,0.0,-1.2332357357536239e-12,2.521271386113355e-12,-1.3232453327516325e-12,-1.0508755757948629e-11
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,936.0,12.502074690576622,2.6934565501011365,11.232000000000001,10.941355594869446,6.7728284712990146,11.20832441002867,10.571104122594605,-0.8671732412529796,0.9573841361606217,-2.6934565501011365,-1.0354957066280006,8.823544626776268,6.130088076675132,3.1738734111035107,11.231683430676387,2.894905061886238,5.5883616119873745,4.372084174038458,0.01247935013876976,0.004838314523873611,0.012499323352735327,0.0004993233527353265,0.0035274760079845938,0.012464402540650177,0.0004644025406501766,0.0006136507675233993,0.09049932335273533,0.04049932335273533,0.0003165192208321551,0.9996834807791678,0.3581089244943017,0.9740307124240507,0.10217259893457215,0.6429531586548858,0.0062308885412833345,0.0002452041698477551,0.22782695805836475,0.7656969492305042,1.0,0.43006702058881785,0.4302031881667363,38.50702477206643,0.23370209086989877,0.17516281106387724,0.048036714781345184,0.03557198302219008,0.08998261410714778,0.0,0.0,1.321765508294559,0.0894130887531878,-0.023675589971331235,-0.29064440513055523,1.270074690576621,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,938.0,12.527030866446657,2.7031371795613506,11.256,10.966351537152292,6.779869278954051,11.233250708571466,10.59601570543891,-0.8659492426067867,0.9552303615432667,-2.7031371795613506,-1.041296507687528,8.850082577357458,6.146945397796108,3.1831721911730924,11.255688051309916,2.916332468708422,5.619469648269773,4.395432553519483,0.012476826168034479,0.004842313306906885,0.012496619515228617,0.0004966195152286169,0.0035133349342664558,0.012461897512000775,0.0004618975120007744,0.0006103498049938594,0.09049661951522862,0.04049661951522862,0.00031190003915081604,0.9996880999608492,0.35791483817464737,0.9742254456981039,0.101969508700777,0.6454525520535991,0.006180813939431174,0.0002443477261835705,0.22782456124763784,0.7657502770867474,0.9999999999999999,0.4301970584229863,0.43033127876568084,38.79795507953489,0.23362212763758253,0.17373150433810347,0.04764276922998072,0.0355768170141584,0.0902108587456551,0.0,0.0,1.305831134161343,0.08748416642842084,-0.02274929142853388,-0.2896484628477083,1.2710308664466563,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,1.3330413162204735e-12,-2.5649898871549226e-12,1.357830514692182e-12,1.0522095347798022e-11
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,940.0,12.55198199701631,2.712825796772201,11.28,10.991342075291428,6.7868818243438,11.258172000076673,10.620922300091479,-0.8647318420330041,0.9530865484658033,-2.712825796772201,-1.047132019149132,8.876608054457604,6.163782257685403,3.19242647046841,11.279692618171627,2.937710166362161,5.650535963134362,4.4187926568855795,0.012474304850149512,0.004846302251664036,0.01249391922105409,0.0004939192210540906,0.0034992138363277372,0.012459395538211293,0.00045939553821129284,0.0006070527413184479,0.0904939192210541,0.040493919221054095,0.0003073345914184928,0.9996926654085815,0.3577217495942027,0.9744191779071499,0.10176736223157182,0.647944346483654,0.0061310470115252865,0.00024348338941713213,0.22782216504722622,0.7658033045518315,1.0000000000000002,0.4303264277718842,0.4304587226275253,39.091785102539916,0.23354252521659052,0.1723092624917674,0.04725133479081637,0.035581645019333835,0.09043855910858697,0.0,0.0,1.2900955741354385,0.08559661913798974,-0.021827999923326402,-0.28865792470857166,1.2719819970163098,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,8.881784197001252e-16,3.552713678800501e-15,-1.1102230246251565e-16,0.0,-2.480654570646834e-16,-1.1275702593849246e-16,-4.683753385137379e-17,-1.0148132334464322e-16
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,942.0,12.576928087661699,2.7225223819167432,11.304,11.016327216446927,6.793866147996742,11.283088290724312,10.645823913128286,-0.863521031641513,0.9509527089059464,-2.7225223819167432,-1.0530021487987542,8.903121055372425,6.180598673455682,3.201636323663582,11.303697131622938,2.95903822548485,5.681560607401593,4.442164390162971,0.012471786254356784,0.004850281219403765,0.012491222542645501,0.0004912225426455009,0.0034851132843932223,0.012456896689576169,0.0004568966895761688,0.0006037596689703051,0.09049122254264551,0.040491222542645505,0.0003028225170647244,0.9996971774829353,0.3575296583574029,0.9746119094480724,0.10156616066274884,0.6504284262680861,0.006081586878722908,0.000242611280243968,0.22781976952761634,0.7658560323134167,0.9999999999999999,0.43045512890054,0.4305855198914854,39.388547080949145,0.23346328422073703,0.1708960570491908,0.04686240342454232,0.03558646690702978,0.09066570788114167,0.0,0.0,1.274556274680167,0.08374956655625869,-0.02091170927568875,-0.2876727835530737,1.2729280876616986,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,-6.661338147750939e-16,0.0,0.0,0.0,8.881784197001252e-16,-8.881784197001252e-16,-6.661338147750939e-16,0.0,-1.24504746790155e-12,2.588534421532618e-12,-1.3356000333475393e-12,-1.0625395962388096e-11
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,944.0,12.601869143896256,2.732226914903069,11.328,11.041306967922226,6.800822291569046,11.307999586834978,10.670720551267483,-0.8623168033571229,0.9488288543682479,-2.732226914903069,-1.0589068028047883,8.9296215778935,6.19739466299043,3.210801827406982,11.327701592027445,2.980316718783359,5.712543633686428,4.465547658487222,0.01246927045044536,0.0048542500704730355,0.012488529552723678,0.0004885295527236773,0.003471033849991874,0.012454401036518181,0.00045440103651818095,0.0006004706806583826,0.09048852955272368,0.04048852955272368,0.0002983634533234469,0.9997016365466765,0.35733856403245623,0.9748036407541023,0.10136590508330623,0.6529046773208448,0.006032432657289291,0.00024173152026762918,0.2278173747605833,0.7659084610618597,0.9999999999999999,0.43058316209825426,0.430711670719717,39.68827362083294,0.23338440524445636,0.16949185941538197,0.04647596705956024,0.03559128254357821,0.09089229779345959,0.0,0.0,1.2592107157653443,0.08194214690397514,-0.02000041316502177,-0.28669303207777297,1.2738691438962562,-8.43769498715119e-15,0.0,0.0,0.0,-5.551115123125783e-17,0.0,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,946.0,12.626805171372034,2.7419393753604857,11.352,11.066281337165613,6.807750297856661,11.332905894870384,10.695612221369572,-0.8611191489188794,0.9467149958822585,-2.7419393753604857,-1.0648458857318235,8.956109620310068,6.214170244949582,3.2199230603394255,11.35170599975084,3.001545721049703,5.743485096410189,4.48894236615022,0.012466757508508591,0.004858208664428513,0.012485840324226692,0.0004858403242266919,0.00345697610589131,0.012451908649874,0.00045190864987399923,0.0005971858695601462,0.0904858403242267,0.040485840324226696,0.00029395703532341457,0.9997060429646766,0.35714846615126855,0.9749943722948939,0.10116659653528687,0.6553729871634498,0.00598358345861895,0.0002408442319686439,0.22781498081848098,0.7659605914909314,1.0,0.43071052767865003,0.4308371752974073,39.990997698322275,0.23330588886273093,0.16809664087686174,0.046092017592189664,0.03559609179223395,0.09111832162172775,0.0,0.0,1.244056410425037,0.08017351656232935,-0.019094105129616068,-0.2857186628343875,1.2748051713720336,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,-1.7763568394002505e-15,6.661338147750939e-16,0.0,1.3455816322283098e-12,-2.6235732336621354e-12,1.3702268486515123e-12,1.0619524357102783e-11
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,948.0,12.651736175883658,2.7516597426310168,11.376,11.091250331774187,6.814650210826019,11.357807221434474,10.720498930437115,-0.8599280598788823,0.9446111440025255,-2.7516597426310168,-1.0708193005513196,8.98258518140982,6.2309254387788044,3.22900010314563,11.375710355160795,3.022725309206433,5.7743850518374495,4.512348416675411,0.012464247498163737,0.004862156860243179,0.012483154930053662,0.0004831549300536621,0.003442940626189356,0.012449419600660594,0.0004494196006605937,0.0005939053291355023,0.09048315493005367,0.040483154930053666,0.000289602896187762,0.9997103971038123,0.3569593642094409,0.9751841045765277,0.10096823601369513,0.6578332449400677,0.0059350383892759605,0.00023994953868024664,0.22781258777204103,0.7660124243000029,1.0000000000000002,0.43083722597967455,0.4309620338328197,40.296752663381184,0.23322773563104943,0.16671037260472837,0.04571054688739579,0.035600894512712686,0.09134377218919398,0.0,0.0,1.229090904325416,0.07844284969555569,-0.018192778565525813,-0.28474966822581216,1.275736175883658,-3.9968028886505635e-15,0.0,0.0,0.0,-5.551115123125783e-17,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-1.1102230246251565e-16,0.0,-1.1449174941446927e-16,-1.7607443281164592e-16,-9.8879238130678e-17,-1.6132928326584306e-16
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,950.0,12.676662163365402,2.7613879957749923,11.4,11.116213959490675,6.821522075587718,11.382703573273027,10.74538068561559,-0.8587435276023374,0.9425173088035361,-2.7613879957749923,-1.076826948662103,9.009048260482595,6.247660264707603,3.238033038502758,11.39971465862692,3.0438555622606263,5.8052435580356185,4.535765712807196,0.012461740489315497,0.0048660945162575155,0.012480473443293345,0.0004804734432933451,0.003428927985829007,0.012446933959783024,0.00044693395978302394,0.00059062915288699,0.09048047344329335,0.04048047344329335,0.00028530066710281385,0.9997146993328971,0.3567712576660522,0.9753728381417276,0.10077082446619007,0.6602853414347959,0.005886796550977241,0.00023904756454226335,0.2278101956925819,0.7660639601918987,1.0,0.43096325736374497,0.431086246557467,40.60557224396914,0.23314994608527773,0.16533302565076696,0.045331546777859257,0.03560569056185985,0.09156864236743736,0.0,0.0,1.2143117753239405,0.07674933787922227,-0.017296426726973735,-0.2837860405093249,1.2766621633654012,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15,5.551115123125783e-17,0.0,1.7763568394002505e-15,0.0,0.0,6.661338147750939e-16,-1.7763568394002505e-15,0.0,0.0,2.6645352591003757e-15,8.881784197001252e-16,-1.1102230246251565e-16,0.0,-1.2562971496432596e-12,2.6324489463269707e-12,-1.346917369304812e-12,-1.0689045568806899e-11
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,952.0,12.701583139890166,2.771124113572325,11.424,11.14117222820245,6.828365938388652,11.407594957273606,10.770257494193809,-0.8575655432673344,0.9404334998763222,-2.771124113572325,-1.0828687299081994,9.035498857322995,6.26437474375067,3.247021951062429,11.423718910520655,3.0649365612876402,5.836060674859965,4.55919415652907,0.012459236552420476,0.00487002149021445,0.012477795937311902,0.0004777959373119013,0.0034149387603392006,0.012444451798255152,0.00044445179825515144,0.0005873574345276467,0.09047779593731191,0.040477795937311906,0.000281049977397572,0.9997189500226025,0.35658414594351573,0.9755605735700059,0.10057436279285586,0.6627291690873447,0.005838857040595504,0.00023813843446213615,0.22780780465275255,0.7661151998721898,1.0,0.43108862221784444,0.4312098137262457,40.91749055013495,0.23307252074156,0.1639645709460658,0.04495500906365771,0.03561047979393141,0.09179292507754955,0.0,0.0,1.1997166330392832,0.07509218973688457,-0.01640504272639376,-0.2828277717975496,1.277583139890167,1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.7763568394002505e-15,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,954.0,12.726499111670798,2.7808680745192382,11.448,11.166125145942999,6.835181846622794,11.432481380466047,10.795129363604007,-0.8563940978642268,0.9383597263267713,-2.7808680745192382,-1.0889445425937248,9.06193697223204,6.281068897712801,3.2559669274663747,11.447723111215206,3.0859683894447154,5.866836463963954,4.582633649110282,0.012456735758233396,0.004873937639379245,0.012475122485677996,0.0004751224856779958,0.0034009735257651205,0.012441973187495847,0.000441973187495847,0.0005840902682199278,0.090475122485678,0.040475122485678,0.00027685045463283223,0.9997231495453671,0.35639802842751606,0.9757473114777255,0.10037885184605948,0.6651646220070861,0.005791218950181522,0.00023722227408290493,0.2278054147257955,0.76616614404994,1.0,0.4312133209535642,0.43133273561751767,41.23254207802849,0.23299546009625421,0.16260497930196044,0.04458092551250305,0.03561526206050017,0.09201661329122086,0.0,0.0,1.1853031184316125,0.07347063058486988,-0.01551861953395317,-0.2818748540570013,1.278499111670797,4.440892098500626e-16,0.0,0.0,0.0,1.6653345369377348e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,1.7763568394002505e-15,0.0,0.0,1.3580768454257708e-12,-2.6588479681843857e-12,1.3816777583164352e-12,1.0663836567254004e-11
axm_complements_sigma_xl_075_hm_2_T_1600,0.75,2.0,1600.0,1e-05,1e-06,956.0,12.751410085064053,2.7906198568203213,11.472,11.191072720895901,6.841969848860557,11.45736285002359,10.81999630142157,-0.8552291821944547,0.9362959967758684,-2.7906198568203213,-1.0950542834946189,9.088362606017764,6.297742749197443,3.2648680563953327,11.471727261085425,3.1069511320142964,5.897570988834618,4.606084091180568,0.012454238177028211,0.004877842820744462,0.01247245316190581,0.00047245316190580935,0.00338703285875952,0.012439498199088739,0.0004394981990887385,0.0005808277483860813,0.09047245316190582,0.040472453161905814,0.00027270172469880295,0.9997272982753012,0.35621290446701853,0.9759330525180914,0.10018429243038383,0.6675915959855205,0.005743881367004534,0.00023629920975791027,0.22780302598335295,0.7662167934398847,1.0000000000000002,0.4313373540070975,0.4314550125331453,41.550761713828095,0.23291876462589783,0.16125422141312742,0.04420928786048109,0.03562003720999601,0.09223970003173461,0.0,0.0,1.1710689033924588,0.0718839020849349,-0.014637149976410413,-0.2809272791040982,1.279410085064054,4.440892098500626e-16,0.0,0.0,0.0,-5.551115123125783e-17,0.0,1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,0.0,6.661338147750939e-16,0.0,4.0592529337857286e-16,-1.1275702593849246e-17,1.5612511283791264e-17,-8.413408858487514e-17
