scenario,terminal_boundary_z,time,path_label,population_law_log_residual,final_ces_log_residual,final_output_log_residual,ai_share_residual,inference_identity_log_residual,research_service_identity_log_residual,research_ces_log_residual,capability_law_level_residual,wage_log_residual,ai_price_log_residual,ai_marginal_cost_log_residual,gross_return_residual,net_return_residual,inverse_elasticity_residual,monopoly_foc_log_residual,research_compute_foc_log_residual,research_human_foc_log_residual,labor_market_residual,resource_constraint_residual,household_budget_residual,final_firm_zero_profit_residual,research_machine_technology_share_residual,research_machine_cost_share_residual,inference_resource_share_residual,research_resource_share_residual,investment_share_residual,consumption_share_residual,resource_share_sum_residual,production_labor_income_share_residual,aggregate_labor_income_share_residual,ai_operating_profit_share_residual,ai_markup_residual,shadow_capability_to_capital_residual,capital_rhs_residual,capability_rhs_residual,consumption_euler_rhs_residual,shadow_costate_rhs_residual,reconstructed_ai_share,reconstructed_research_machine_share,reconstructed_output_capital_ratio,reconstructed_capability_growth,reconstructed_monopoly_soc_margin,minimum_positive_share_or_soc,minimum_log_positive_share_or_soc,positive_and_interior,share_clipping_detected,bounded_exp_clipping_detected,minimum_bounded_exp_argument,maximum_bounded_exp_argument,stored_capital_law_residual,stored_capability_law_residual,stored_consumption_euler_path_residual,stored_shadow_costate_residual
near_unit_sigma_1.10_z_16,16.0,957.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.7763568394002505e-15,0.0,-3.552713678800501e-15,8.881784197001252e-16,0.0,9.506284648352903e-16,0.0,-7.771561172376096e-16,-7.771561172376096e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18539124656976488,0.6956996448996322,0.2748781416235364,0.002753449904576654,0.15100702234352117,0.00025274609520657356,-8.283125149415186,1,0,0,-9.352921878345848,-1.291427400891811,6.705209304458393e-13,-8.733001301275412e-13,5.479696557619818e-13,2.057708170521977e-12
near_unit_sigma_1.10_z_16,16.0,957.5899566830765,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,2.7755575615628914e-17,0.0,0.0,8.881784197001252e-16,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.5265566588595902e-16,-1.5265566588595902e-16,0.0,8.881784197001252e-16,0.0,1.7763568394002505e-15,4.440892098500626e-16,-1.7763568394002505e-15,-1.3600232051658168e-15,-2.220446049250313e-16,5.551115123125783e-16,2.220446049250313e-16,4.163336342344337e-17,5.963111948670274e-19,4.163336342344337e-16,1.3322676295501878e-15,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,-2.7755575615628914e-17,-8.881784197001252e-15,0.0,-4.996003610813204e-16,0.0,-1.5265566588595902e-16,-1.491862189340054e-16,0.18542306274828024,0.6961257744001027,0.27487895439755694,0.002753904093696834,0.1510170866663968,0.00025250996052255845,-8.284059862412803,1,0,0,-9.351879256985205,-1.2914244440440452,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_16,16.0,958.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.5265566588595902e-16,-1.5265566588595902e-16,0.0,-1.3322676295501878e-15,1.7763568394002505e-15,-3.552713678800501e-15,-4.440892098500626e-16,-1.6653345369377348e-15,-1.7486012637846216e-15,-1.1102230246251565e-16,-1.1102230246251565e-16,-5.551115123125783e-16,4.163336342344337e-17,5.421010862427522e-19,3.608224830031759e-16,1.3322676295501878e-15,0.0,0.0,0.0,-4.163336342344337e-17,-8.881784197001252e-15,0.0,-4.440892098500626e-16,0.0,-1.5265566588595902e-16,-1.491862189340054e-16,0.18544518264404414,0.696421804935947,0.2748795195037487,0.0027542197656497745,0.15102408345395468,0.00025234580189633125,-8.28471018135232,1,0,0,-9.35115501320594,-1.291422388209643,-3.3220128037303454e-13,7.347820268899241e-13,-3.3383192044045273e-13,-1.5853169471613526e-12
near_unit_sigma_1.10_z_16,16.0,959.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,-1.1102230246251565e-16,0.0,-2.1510571102112408e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18549914988696475,0.6971432494604777,0.27488089834006435,0.002754989589869456,0.1510411527774415,0.00025194533610743306,-8.286298414192041,1,0,0,-9.349390193679767,-1.2914173720743563,-7.491837011874836e-13,1.565616993687291e-12,-7.236572452384848e-13,-3.3675510296982125e-12
near_unit_sigma_1.10_z_16,16.0,960.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,5.551115123125783e-16,2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855531483161844,0.697863975258783,0.27488227813295013,0.002755759376836189,0.15105823031671273,0.0002515447007875553,-8.28788984748794,1,0,0,-9.347627419086493,-1.2914123524843042,-6.829207338521215e-13,1.3548212031422313e-12,-6.365758614679251e-13,-2.9052212024982538e-12
near_unit_sigma_1.10_z_16,16.0,961.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,2.220446049250313e-16,0.0,2.498001805406602e-16,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.18560717794936882,0.6985839791284318,0.27488365888292443,0.002756529126141679,0.15107531607449842,0.00025114389888325185,-8.289484480783772,1,0,0,-9.34586668873525,-1.2914073294376536,-2.7067410812708914e-13,5.106861114545502e-13,-2.437876289729246e-13,-1.091638932027017e-12
near_unit_sigma_1.10_z_16,16.0,962.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,-3.552713678800501e-15,2.7755575615628914e-17,0.0,0.0,1.7763568394002505e-15,2.6020852139652106e-18,-3.552713678800501e-15,-3.552713678800501e-15,0.0,-3.0531133177191805e-16,-3.0531133177191805e-16,1.1102230246251565e-16,3.9968028886505635e-15,0.0,0.0,2.220446049250313e-16,-3.3306690738754696e-15,-3.039235529911366e-15,-1.1102230246251565e-16,6.661338147750939e-16,-2.220446049250313e-16,8.673617379884035e-17,1.1384122811097797e-18,7.771561172376096e-16,2.6645352591003757e-15,2.220446049250313e-16,0.0,0.0,-6.938893903907228e-17,-1.7763568394002505e-14,0.0,-9.43689570931383e-16,2.6020852139652106e-18,-3.0531133177191805e-16,-3.0531133177191805e-16,0.18566123880419433,0.6993032578790842,0.2748850405905591,0.002757298837368354,0.1510924100535274,0.00025074293333981064,-8.291082313613826,1,0,0,-9.344108001925413,-1.2914023029323758,3.051413288712723e-13,-5.492164882603401e-13,2.6629219662677173e-13,1.170466501498879e-12
near_unit_sigma_1.10_z_16,16.0,963.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,8.881784197001252e-16,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,1.1102230246251565e-16,2.6645352591003757e-15,0.0,0.0,-6.661338147750939e-16,-1.7763568394002505e-15,-2.248201624865942e-15,-2.220446049250313e-16,0.0,-4.440892098500626e-16,4.5102810375396984e-17,0.0,4.163336342344337e-16,1.3322676295501878e-15,0.0,1.1102230246251565e-16,0.0,-4.163336342344337e-17,-8.881784197001252e-15,0.0,-4.996003610813204e-16,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,0.1857153308983483,0.7000218083325558,0.27488642325647517,0.0027580685100893794,0.1511095122565288,0.0002503418071011813,-8.292683345503004,1,0,0,-9.34235135794664,-1.2913972729662646,8.115366018079939e-13,-1.3980461753548834e-12,6.879791875080699e-13,2.9702594550595762e-12
near_unit_sigma_1.10_z_16,16.0,964.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,-1.7763568394002505e-15,-2.6020852139652106e-18,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,-3.552713678800501e-15,-5.551115123125783e-16,0.0,-6.106226635438361e-16,0.0,-6.661338147750939e-16,-6.661338147750939e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-1.3877787807814457e-17,-8.881784197001252e-15,0.0,0.0,-2.6020852139652106e-18,0.0,-3.469446951953614e-18,0.18576945424952887,0.7007396273228671,0.2748878068813475,0.0027588381438686405,0.15112662268623095,0.00024994052310992743,-8.29428757596681,1,0,0,-9.340596756078874,-1.2913922395369166,9.692611296907572e-13,-1.5996921669259034e-12,7.989806732888738e-13,3.388456182307209e-12
near_unit_sigma_1.10_z_16,16.0,965.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.3322676295501878e-15,-1.7763568394002505e-15,-3.552713678800501e-15,-6.661338147750939e-16,0.0,7.632783294297951e-17,-2.220446049250313e-16,-3.3306690738754696e-16,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.1858236088754448,0.7014567116963045,0.27488919146590407,0.002759607738260767,0.15114374134536224,0.0002495390843071585,-8.29589500451142,1,0,0,-9.338844195592367,-1.2913872026417366,4.470365050357472e-13,-7.087889303258876e-13,3.592647013217487e-13,1.4969900319350415e-12
near_unit_sigma_1.10_z_16,16.0,965.3752408837519,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-5.551115123125783e-16,0.0,-4.787836793695988e-16,0.0,-3.3306690738754696e-16,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18584393797836288,0.7017256008798977,0.27488971126641554,0.0027598965112852203,0.15115016709008483,0.00024938840871163763,-8.296499002495937,1,0,0,-9.338187089819767,-1.2913853116979084,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_16,16.0,966.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,3.552713678800501e-15,0.0,-4.440892098500626e-16,0.0,1.457167719820518e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18587779479381517,0.7021730583114555,0.2748905770108897,0.0027603772928115476,0.15116086823664973,0.00024913749363256676,-8.297505630633326,1,0,0,-9.337093675747575,-1.291382162278067,-4.300795830580739e-13,1.1648754877358058e-12,-4.2943600064848653e-13,-2.289344061545684e-12
near_unit_sigma_1.10_z_16,16.0,967.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.6645352591003757e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,6.661338147750939e-16,-1.1102230246251565e-16,2.42861286636753e-16,0.0,-5.551115123125783e-16,-6.661338147750939e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.1859320120223436,0.7028886640389341,0.2748919635168052,0.0027611468070644013,0.15117800336281273,0.000248735754025656,-8.299119453814194,1,0,0,-9.335345195792483,-1.2913771184441387,-7.13843914534884e-13,1.8174866993347916e-12,-6.832277799073694e-13,-3.5628982403279608e-12
near_unit_sigma_1.10_z_16,16.0,968.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,1.7763568394002505e-15,-1.7763568394002505e-15,-6.661338147750939e-16,0.0,-2.7755575615628914e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.18598626057871875,0.7036035257614361,0.27489335098407924,0.0027619162805590735,0.15119514672656093,0.0002483338684254616,-8.300736473521743,1,0,0,-9.33359875496285,-1.2913720711384453,-5.746427639286011e-13,1.3816075020156582e-12,-5.28877289185381e-13,-2.7011257813791545e-12
near_unit_sigma_1.10_z_16,16.0,969.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,0.0,4.440892098500626e-16,0.0,-3.552713678800501e-15,-8.881784197001252e-16,-1.7763568394002505e-15,-2.4980018054066022e-15,-1.1102230246251565e-16,-3.3306690738754696e-16,-7.771561172376096e-16,4.5102810375396984e-17,5.963111948670274e-19,4.163336342344337e-16,1.3322676295501878e-15,0.0,0.0,0.0,-4.163336342344337e-17,-8.881784197001252e-15,0.0,-4.996003610813204e-16,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,0.18604054048063862,0.7043176403741214,0.27489473941319986,0.0027626857128262446,0.151212298330604,0.0002479318397693732,-8.302356689214252,1,0,0,-9.331854352484731,-1.2913670203592638,-1.4329856745654013e-13,3.26556923863075e-13,-1.2728186560284627e-13,-6.366972921112435e-13
near_unit_sigma_1.10_z_16,16.0,970.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,-8.881784197001252e-16,1.7763568394002505e-15,1.7763568394002505e-15,4.440892098500626e-16,0.0,7.91033905045424e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.1860948517458123,0.7050310047846804,0.2748961288046997,0.002763455103387371,0.15122945817765085,0.000247529670993044,-8.30398010034072,1,0,0,-9.330111987574586,-1.2913619661047093,4.0185563210393127e-13,-8.69121181273913e-13,3.4529844261665943e-13,1.6909390554431525e-12
near_unit_sigma_1.10_z_16,16.0,971.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,1.1102230246251565e-16,2.6645352591003757e-15,1.7763568394002505e-15,0.0,-1.1102230246251565e-16,-1.7763568394002505e-15,-1.3114509478384662e-15,0.0,3.3306690738754696e-16,-1.1102230246251565e-16,4.5102810375396984e-17,5.963111948670274e-19,4.163336342344337e-16,1.3322676295501878e-15,0.0,0.0,0.0,0.0,-1.865174681370263e-14,0.0,-4.996003610813204e-16,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,0.18614919439195965,0.7057436159133865,0.27489751915917,0.002764224451754687,0.15124662627040994,0.0002471273650303296,-8.305606706340917,1,0,0,-9.328371659439306,-1.2913569083726841,8.333281981132146e-13,-1.7176624705905752e-12,6.944167463274198e-13,3.333566062080351e-12
near_unit_sigma_1.10_z_16,16.0,972.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-1.3322676295501878e-15,0.0,0.0,-6.661338147750939e-16,0.0,1.3183898417423734e-16,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18620356843681124,0.7064554706931446,0.2748989104772513,0.002764993757431226,0.15126380261158925,0.00024672492481324343,-8.307236506645358,1,0,0,-9.326633367276207,-1.291351847160911,8.748331919994357e-13,-1.7220977248377789e-12,7.08010039485174e-13,3.333711778852333e-12
near_unit_sigma_1.10_z_16,16.0,973.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,8.881784197001252e-16,2.168404344971009e-18,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,1.1102230246251565e-16,4.440892098500626e-16,-1.7763568394002505e-15,-1.7763568394002505e-15,6.661338147750939e-16,-1.7763568394002505e-15,-9.228728892196614e-16,-1.1102230246251565e-16,2.220446049250313e-16,-1.1102230246251565e-16,4.5102810375396984e-17,5.421010862427522e-19,4.163336342344337e-16,1.3322676295501878e-15,2.220446049250313e-16,0.0,0.0,-4.163336342344337e-17,-8.881784197001252e-15,0.0,-4.996003610813204e-16,2.168404344971009e-18,-1.6653345369377348e-16,-1.700029006457271e-16,0.18625797389810853,0.7071665660695454,0.27490030275963934,0.0027657630199108153,0.15128098720389696,0.00024632235327188857,-8.308869500675378,1,0,0,-9.324897110273092,-1.2913467824669116,1.988582909451253e-13,-3.762584861732865e-13,1.5717982471130654e-13,7.266184182119773e-13
near_unit_sigma_1.10_z_16,16.0,973.1605250844274,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-1.3322676295501878e-15,0.0,-1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,3.3306690738754696e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.18626671026690533,0.7072806437747441,0.27490052634575757,0.0027658865017772044,0.15128374653077473,0.00024625771840525835,-8.309131934625583,1,0,0,-9.324618586984514,-1.2913459691319495,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_16,16.0,974.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,0.0,8.881784197001252e-16,2.6020852139652106e-18,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,0.0,-1.3322676295501878e-15,-1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15,-2.033095913844818e-15,0.0,4.440892098500626e-16,0.0,4.5102810375396984e-17,5.421010862427522e-19,4.163336342344337e-16,1.3322676295501878e-15,-1.1102230246251565e-16,0.0,0.0,-4.163336342344337e-17,-8.881784197001252e-15,0.0,-4.996003610813204e-16,2.6020852139652106e-18,-1.6653345369377348e-16,-1.6306400674181987e-16,0.18631241079359992,0.7078768990008624,0.27490169600700354,0.002766532238679295,0.15129818005003848,0.0002459196533346355,-8.310505687842209,1,0,0,-9.32316288760785,-1.2913417142883041,-4.875370940293777e-13,1.5898718973283987e-12,-4.82355475006635e-13,-2.8905749321905816e-12
near_unit_sigma_1.10_z_16,16.0,975.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,1.6653345369377348e-16,1.6653345369377348e-16,-1.1102230246251565e-16,-2.6645352591003757e-15,0.0,1.7763568394002505e-15,-4.440892098500626e-16,1.7763568394002505e-15,1.3877787807814457e-15,0.0,1.1102230246251565e-16,4.440892098500626e-16,-4.163336342344337e-17,-5.963111948670274e-19,-4.163336342344337e-16,-1.3322676295501878e-15,0.0,0.0,0.0,4.163336342344337e-17,8.881784197001252e-15,0.0,4.996003610813204e-16,0.0,1.6653345369377348e-16,1.6653345369377348e-16,0.18636687914100608,0.7085864664576532,0.2749030902197546,0.002767301413222347,0.15131538115270746,0.000245516827929594,-8.312145067540776,1,0,0,-9.321430698445253,-1.291336642623648,-6.61042401373102e-13,2.014007016715169e-12,-6.249323974971688e-13,-3.654125613206105e-12
near_unit_sigma_1.10_z_16,16.0,976.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,1.1102230246251565e-16,1.3322676295501878e-15,0.0,-1.7763568394002505e-15,8.881784197001252e-16,-1.7763568394002505e-15,-1.6375789613221059e-15,-1.1102230246251565e-16,2.220446049250313e-16,-1.1102230246251565e-16,4.5102810375396984e-17,5.963111948670274e-19,4.163336342344337e-16,1.3322676295501878e-15,0.0,0.0,0.0,-4.163336342344337e-17,-8.881784197001252e-15,0.0,-4.996003610813204e-16,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,0.18642137895803804,0.7092952654230452,0.27490448539829143,0.002768070543020505,0.15133259051459072,0.0002451138799836119,-8.31378763915352,1,0,0,-9.319700541938763,-1.2913315674715449,-4.654904933731885e-13,1.3321266832677647e-12,-4.2230802188569783e-13,-2.411787783374031e-12
near_unit_sigma_1.10_z_16,16.0,977.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.0,2.220446049250313e-16,0.0,4.718447854656915e-16,-2.220446049250313e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.18647591026241747,0.7100032928930492,0.2749058815430623,0.0027688396275451516,0.15134980813837373,0.0002447108124214017,-8.315433402053745,1,0,0,-9.317972417232383,-1.2913264888304177,-2.717097380422473e-14,7.284927869277702e-14,-2.3602647614140437e-14,-1.315579589711291e-13
near_unit_sigma_1.10_z_16,16.0,978.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.5265566588595902e-16,-1.5265566588595902e-16,1.1102230246251565e-16,2.220446049250313e-15,0.0,-1.7763568394002505e-15,-6.661338147750939e-16,-1.7763568394002505e-15,-2.3592239273284576e-15,-1.1102230246251565e-16,1.1102230246251565e-16,-2.220446049250313e-16,4.5102810375396984e-17,5.963111948670274e-19,3.885780586188048e-16,1.3322676295501878e-15,0.0,0.0,0.0,-4.163336342344337e-17,-8.881784197001252e-15,0.0,-4.440892098500626e-16,0.0,-1.5265566588595902e-16,-1.491862189340054e-16,0.18653047307187662,0.7107105458766111,0.27490727865457404,0.002769608666258523,0.1513670340267421,0.00024430762816548515,-8.317082355605637,1,0,0,-9.316246323460668,-1.2913214066984757,4.790993990422265e-13,-1.2260617868187218e-12,4.0472313000972093e-13,2.2102233238063818e-12
near_unit_sigma_1.10_z_16,16.0,979.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,1.7763568394002505e-15,4.440892098500626e-16,0.0,7.840950111415168e-16,-1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.1865850674041587,0.7114170213956592,0.27490867673338004,0.0027703776586137084,0.15138426818238085,0.00024390433013613775,-8.318734499164293,1,0,0,-9.314522259748772,-1.2913163210737597,8.302473292198798e-13,-2.017695038825096e-12,6.794825119227355e-13,3.6298498928832856e-12
near_unit_sigma_1.10_z_16,16.0,980.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,8.881784197001252e-16,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,0.0,8.881784197001252e-16,-1.7763568394002505e-15,-1.7763568394002505e-15,4.440892098500626e-16,-1.7763568394002505e-15,-1.6375789613221059e-15,-1.1102230246251565e-16,2.220446049250313e-16,-2.220446049250313e-16,4.5102810375396984e-17,5.963111948670274e-19,4.163336342344337e-16,1.3322676295501878e-15,0.0,0.0,0.0,-5.551115123125783e-17,-8.881784197001252e-15,0.0,-4.996003610813204e-16,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,0.18663969327701757,0.7121227164851519,0.2749100757800922,0.0027711466040546517,0.15140151060797474,0.00024350092125133198,-8.32038983207576,1,0,0,-9.312800225212445,-1.2913112319540971,7.550019637259098e-13,-1.7459935407193594e-12,5.99333083162179e-13,3.1344961348711564e-12
near_unit_sigma_1.10_z_16,16.0,980.9458092851027,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,1.7763568394002505e-15,-3.3306690738754696e-16,0.0,1.8041124150158794e-16,0.0,1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866913879739042,0.7127894486483826,0.27491139990270785,0.002771873836112225,0.15141782626648995,0.00024311927400963548,-8.321958395500227,1,0,0,-9.311173375362744,-1.2913064153993634,0.0,0.0,0.0,0.0
