scenario,alpha,eta,sigma_xl,sigma_hm,horizon,solver_nodes_requested,acceptance_tolerance,solver_tolerance,time,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_research_price,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,profit_shadow_ratio,ai_labor_ratio,monopoly_root_fallback,labor_root_fallback,human_to_automated_research_ratio,human_to_automated_service_ratio,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,monopoly_foc_log_error,capital_price_error,wage_foc_log_error,ai_price_foc_log_error,ai_share_definition_error,research_price_log_error,human_conditional_demand_log_error,automated_service_demand_log_error,automated_share_definition_error,research_scale_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3396.0,42.1478045032318,7.418045646447692,40.752,40.59055557875409,27.286177156972148,40.848556772398744,40.208628785570525,-0.7081863147597431,0.6637116514266594,-7.418045646447692,-2.4091904418158925,38.68335442784828,31.265308781400588,27.21916233228867,40.751998673327996,25.891936809142745,33.309982455590436,29.35094937545731,0.012003048795218262,0.0021270357028873796,0.012003172852675208,3.1728526752074215e-06,0.00775475456882431,0.01200297423230623,2.9742323062291465e-06,3.9496409396377885e-06,0.09000317285267521,0.04000317285267521,1.3266711237762635e-06,0.9999986733288763,0.33253401394920273,0.9996908726709666,0.07454069643413483,0.3500000000045598,6.88728855350408e-05,3.1946440964178875e-07,0.2273364977467442,0.7725943099033111,0.9999999999999999,0.4472022106540341,0.4472028039450818,3234.9129503600134,0.22272891646043078,0.0021456044552528126,0.0005851854807866332,0.032099525784646844,0.1263569746705768,0.0,0.0,3.7705675094664044,0.002263551761826564,0.09655677239874194,-0.16144442124591052,1.395804503231794,4.503064587879635e-13,0.0,0.0,0.0,2.7755575615628914e-16,0.0,-2.0040857862113626e-11,0.0,0.0,1.3322676295501878e-15,0.0,0.0,1.3024248346482636e-11,-3.552713678800501e-15,2.0040857862113626e-11,-2.220446049250313e-15,0.0,-2.6386878793083213e-14,-4.150325916274511e-15,-1.3400738851920835e-14,-1.3918553809499912e-14
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3398.0,42.1718105879441,7.422299705645618,40.776,40.614561911054864,27.301686653432935,40.872562708281265,40.232634648148824,-0.7081784321864362,0.6636960498327369,-7.422299705645618,-2.4106742388625175,38.707372046600184,31.285072340954567,27.238912269552415,40.77599867895448,25.91169462898038,33.333994334626,29.372190992341576,0.01200303592614356,0.0021270235026261608,0.012003159457523428,3.159457523427972e-06,0.007754741902654558,0.012002961676662594,2.9616766625932545e-06,3.9329674930144165e-06,0.09000315945752344,0.04000315945752343,1.3210446531656335e-06,0.9999986789553469,0.3325327108425569,0.9996921801213013,0.07453924382088699,0.3500000000046924,6.858131973897839e-05,3.181101662854962e-07,0.22733648439623777,0.7725946161738569,1.0,0.44720308373548684,0.44720367451150755,3248.6530896821705,0.22272833494477415,0.0021365212661377765,0.0005827080733351157,0.03209952590968305,0.12635920023141917,0.0,0.0,3.7705377878065467,0.0022539251645901826,0.09656270828126168,-0.16143808894513967,1.3958105879440978,-1.865174681370263e-14,0.0,0.0,0.0,2.220446049250313e-16,0.0,-2.062705561911571e-11,0.0,0.0,1.7763568394002505e-15,0.0,0.0,1.340794142379309e-11,0.0,2.062705561911571e-11,2.220446049250313e-15,0.0,1.238766034195038e-14,7.32617091991905e-15,1.1483869410966463e-14,1.5828484356550376e-14
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3400.0,42.19581664697241,7.426553740488466,40.800000000000004,40.638568216621714,27.317196124625337,40.896568619105395,40.25664048597687,-0.7081705828897711,0.6636805140142457,-7.426553740488466,-2.4121580490146814,38.73138959103916,31.304835850550695,27.258662211783733,40.79999868455709,25.931452420508926,33.35800616099739,29.393432594022286,0.012003023111143207,0.0021270113477708207,0.01200314611868001,3.1461186800092744e-06,0.007754729300348463,0.012002949173787414,2.9491737874136337e-06,3.9163641272210725e-06,0.09000314611868002,0.040003146118680014,1.3154420511989853e-06,0.9999986845579488,0.33253141323473107,0.9996934820544866,0.07453779733281793,0.3500000000048201,6.829098655427992e-05,3.1676166268005235e-07,0.22733647110176533,0.7725949211500176,0.9999999999999999,0.4472039531327302,0.447204541404389,3262.451724726293,0.2227277558807155,0.0021274764774798075,0.0005802411402020296,0.03209952602398554,0.1263614164441908,0.0,0.0,3.770508191850901,0.002244339637390488,0.0965686191053905,-0.16143178337829056,1.3958166469724063,-2.602362769721367e-13,0.0,0.0,0.0,-5.551115123125783e-17,0.0,-2.1188384380366188e-11,0.0,0.0,-4.440892098500626e-16,0.0,0.0,1.3773870932709542e-11,0.0,2.1188384380366188e-11,8.881784197001252e-16,0.0,-5.9483667991244715e-15,-6.385083434201633e-15,-7.898195986122403e-15,-1.1909744024318769e-14
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3402.0,42.219822680424585,7.430807751066869,40.824,40.66257449556697,27.332705570676698,40.920574504976415,40.28064629915866,-0.7081627667299273,0.6636650436953886,-7.430807751066869,-2.413641872213224,38.755407061477015,31.324599310410147,27.278412158987148,40.82399869013592,25.951210183872757,33.382017934939626,29.41467418058466,0.012003010349996256,0.0021269992381640593,0.01200313283591279,3.1328359127898164e-06,0.00775471676158225,0.012002936723463975,2.9367234639747497e-06,3.899830545606164e-06,0.0900031328359128,0.040003132835912794,1.3098632165988613e-06,0.9999986901367834,0.3325301211026315,0.9996947784936931,0.0745363569442415,0.35000000000495024,6.800188078509861e-05,3.154188745151096e-07,0.22733645786310316,0.7725952248372373,1.0000000000000002,0.44720481886123686,0.4472054046391476,3276.309104491481,0.222727179257978,0.00211846992739585,0.000577784637225137,0.03209952612765695,0.12636362334778647,0.0,0.0,3.770478721069199,0.002234795003946604,0.09657450497641662,-0.1614255044330264,1.3958226804245868,-2.575717417130363e-13,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-2.176392399633187e-11,0.0,0.0,1.3322676295501878e-15,0.0,0.0,1.4146905868983595e-11,3.552713678800501e-15,2.176392399633187e-11,-5.551115123125783e-16,0.0,6.274494812608111e-15,8.238201787413857e-15,1.087671619437458e-14,1.6753959330984003e-14
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3404.0,42.24382868840813,7.435061737471182,40.848,40.686580748002584,27.34821499171381,40.94458036599925,40.30465208779786,-0.7081549835675887,0.6636496386015978,-7.435061737471182,-2.4151257083992137,38.779424458224284,31.344362720753104,27.298162111167137,40.847998695691096,25.970967919215653,33.40602965668683,29.43591575211354,0.01200299764248157,0.002126987173649007,0.012003119608989594,3.119608989594208e-06,0.007754704286037327,0.012002924325482667,2.9243254826664955e-06,3.8833664675053114e-06,0.0900031196089896,0.0400031196089896,1.3043080485175063e-06,0.9999986956919514,0.33252883442326037,0.9996960694619954,0.074534922629578,0.3500000000050795,6.771399725734934e-05,3.14081777583085e-07,0.22733644468002703,0.7725955272409382,1.0,0.4472056809364155,0.4472062642311482,3290.2254790371735,0.22272660506632708,0.0021095014546813682,0.0005753385204273476,0.03209952622079468,0.1263658209809432,0.0,0.0,3.770449374933278,0.0022252910887428146,0.09658036599925168,-0.16141925199741536,1.3958286884081303,1.8829382497642655e-13,0.0,0.0,0.0,5.551115123125783e-17,0.0,-2.2325252757582348e-11,0.0,0.0,8.881784197001252e-16,0.0,0.0,1.4512835377900046e-11,-3.552713678800501e-15,2.2321700043903547e-11,-3.4416913763379853e-15,0.0,-1.787979486689295e-14,-7.843118515760139e-15,-1.3754622441020103e-14,-1.67019176267047e-14
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3406.0,42.267834671030094,7.4393156997914245,40.872,40.710586974040005,27.36372438786278,40.968586202278345,40.32865785199763,-0.7081472332640573,0.6636342984594208,-7.4393156997914245,-2.416609557514003,38.80344178159018,31.364126081798755,27.317912068327963,40.87199870122271,25.99072562668056,33.43004132647199,29.457157308693244,0.012002984988371934,0.0021269751540693,0.012003106437675708,3.106437675707424e-06,0.007754691873391506,0.012002911979612563,2.911979612562482e-06,3.866971598043278e-06,0.09000310643767571,0.04000310643767571,1.298776446534908e-06,0.9999987012235535,0.3325275531737154,0.9996973549823722,0.07453349436335349,0.3500000000052048,6.742733081862684e-05,3.1275034777869574e-07,0.22733643155229674,0.7725958283665368,1.0,0.44720653937361066,0.44720712019568576,3304.201099487124,0.22272603329557067,0.0021005708988073328,0.0005729027460158803,0.03209952630349714,0.1263680093822393,0.0,0.0,3.7704201529173362,0.0022158277170254374,0.09658620227834547,-0.16141302595999463,1.3958346710300944,4.440892098500626e-15,0.0,0.0,0.0,5.551115123125783e-17,0.0,-2.2879476091475226e-11,0.0,0.0,-8.881784197001252e-16,0.0,0.0,1.4875212173137697e-11,-3.552713678800501e-15,2.2875923377796425e-11,-1.9984014443252818e-15,0.0,6.0750016128707784e-15,7.807990365371609e-15,9.84455572616838e-15,1.564113422114488e-14
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3408.0,42.291840628397054,7.443569638117309,40.896,40.7345931737902,27.379233759249093,40.9925920139177,40.35266359186071,-0.7081395156811965,0.6636190229965138,-7.443569638117309,-2.418093419499203,38.82745903188265,31.383889393765337,27.337662030473737,40.89599870673085,26.010483306409753,33.454052944527064,29.478398850407633,0.012002972387446909,0.0021269631792690353,0.012003093321739579,3.093321739578575e-06,0.007754679523326653,0.012002899685644053,2.899685644052602e-06,3.850645653002971e-06,0.09000309332173959,0.04000309332173958,1.2932683106569865e-06,0.9999987067316893,0.3325262773311897,0.9996986350777064,0.07453207212020005,0.3500000000053317,6.7141876338116e-05,3.1142456109856403e-07,0.22733641847968886,0.7725961282194119,1.0,0.4472073941881029,0.44720797254800465,3318.2362180339987,0.22272546393555898,0.0020916780999175443,0.0005704772703815687,0.03209952637586183,0.12637018859009613,0.0,0.0,3.770391054497568,0.0022064047147992206,0.09659201391770011,-0.16140682620979874,1.3958406283970533,-3.7214675785435247e-13,0.0,0.0,0.0,2.7755575615628914e-16,0.0,-2.3433699425368104e-11,0.0,0.0,-8.881784197001252e-16,0.0,0.0,1.5230483541017747e-11,-3.552713678800501e-15,2.3433699425368104e-11,-3.552713678800501e-15,0.0,-1.758142242902494e-14,-8.18789480661053e-15,-1.4014830962416625e-14,-1.7072281088825747e-14
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3410.0,42.31584656061518,7.447823552538251,40.92,40.75859934736372,27.394743105997602,41.01659780102092,40.37666930748943,-0.7081318306814453,0.6636038119417194,-7.447823552538251,-2.4195772942966944,38.85147620940834,31.403652656870086,27.357411997608455,40.91999871221563,26.03024095854476,33.47806451108301,29.499640377340132,0.012002959839484989,0.002126951249092764,0.012003080260950351,3.0802609503506606e-06,0.007754667235527438,0.012002887443358645,2.8874433586449644e-06,3.834388341061867e-06,0.09000308026095036,0.040003080260950355,1.2877835413138912e-06,0.9999987122164586,0.33252500687297143,0.9996999097707853,0.07453065587485527,0.3500000000054538,6.685762870649638e-05,3.1010439364075375e-07,0.22733640546197453,0.7725964268049252,0.9999999999999999,0.44720824539510906,0.44720882130327,3332.3310879442406,0.22272489697618433,0.0020828228988257667,0.0005680620500980629,0.032099526437984104,0.12637235864277738,0.0,0.0,3.770362079152567,0.0021970219088241587,0.09659780102091986,-0.16140065263628145,1.3958465606151762,5.684341886080801e-13,0.0,0.0,7.105427357601002e-15,-1.1102230246251565e-16,0.0,-2.397371190454578e-11,0.0,0.0,4.440892098500626e-16,0.0,0.0,1.5578649481540197e-11,-7.105427357601002e-15,2.397015919086698e-11,-9.992007221626409e-16,0.0,3.2040342601291627e-15,6.286204196070955e-15,7.476658181460039e-15,1.3094560158410928e-14
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3412.0,42.33985246779014,7.452077443143325,40.944,40.78260549487061,27.4102524282325,41.040603563691135,40.40067499898566,-0.7081241781278322,0.6635886650249105,-7.452077443143325,-2.421061181848622,38.87549331447266,31.42341587132934,27.377161969735905,40.94399871767714,26.049998583226362,33.502076026369686,29.520881889573662,0.01200294734426479,0.0021269393633855543,0.01200306725507904,3.067255079040182e-06,0.0077546550096774455,0.0120028752525414,2.8752525414003915e-06,3.818199378002873e-06,0.09000306725507905,0.040003067255079044,1.282322039358068e-06,0.9999987176779607,0.33252374177644256,0.9997011790843026,0.07452924560216034,0.35000000000557663,6.657458283586477e-05,3.0878982160436726e-07,0.2273363924989204,0.7725967241284221,0.9999999999999999,0.4472090930097834,0.4472096664765964,3346.4859635619914,0.22272433240738063,0.002074005137012951,0.000565657041921079,0.03209952648996224,0.12637451957839216,0.0,0.0,3.770333226362979,0.0021876791266120794,0.09660356369113288,-0.1613945051293939,1.3958524677901352,2.2470914018413168e-13,0.0,0.0,0.0,5.551115123125783e-17,0.0,-2.4513724383723456e-11,0.0,0.0,4.440892098500626e-16,0.0,0.0,1.5933920849420247e-11,-3.552713678800501e-15,2.4510171670044656e-11,-1.5543122344752192e-15,0.0,-1.2377252001094519e-14,-7.199969787041738e-15,-1.1522033327437953e-14,-1.4043453899770242e-14
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3414.0,42.36385835002724,7.456331310021338,40.968,40.8066116164205,27.425761726077408,41.06460930203109,40.4246806664509,-0.7081165578839332,0.6635735819771824,-7.456331310021338,-2.422545082097392,38.89951034737973,31.443179037358394,27.396911946859788,40.967998723115485,26.06975618059469,33.52608749061603,29.542123387190763,0.012002934901565093,0.0021269275219928828,0.012003054303894777,3.0543038947762613e-06,0.00775464284546433,0.012002863112975604,2.863112975603349e-06,3.8020784813852515e-06,0.09000305430389478,0.04000305430389478,1.2768837060626116e-06,0.9999987231162939,0.33252248201907997,0.9997024430408564,0.07452784127706198,0.3500000000057011,6.629273365963128e-05,3.0748082128911957e-07,0.22733637959029862,0.7725970201952206,1.0000000000000002,0.4472099370472164,0.4472105080830253,3360.7011003145712,0.22272377021912393,0.002065224656624587,0.0005632622027876518,0.03209952653188852,0.12637667143489234,0.0,0.0,3.7703044956116183,0.0021783761964231907,0.09660930203108364,-0.16138838357950647,1.3958583500272397,7.016609515630989e-14,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-2.5060842290258734e-11,0.0,0.0,-1.3322676295501878e-15,0.0,0.0,1.6292744930979097e-11,-3.552713678800501e-15,2.5057289576579933e-11,3.1086244689504383e-15,0.0,9.084746843690539e-15,4.051012997274839e-15,7.176551020116051e-15,1.1986939218999737e-14
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3416.0,42.38786420743127,7.460585153260735,40.992,40.83061771212249,27.441270999655245,41.08861501614304,40.44868630998615,-0.7081089698139067,0.6635585625306675,-7.460585153260735,-2.424028994985664,38.9235273084324,31.462942155171664,27.416661928983597,40.991998728530746,26.089513750789056,33.55009890404979,29.5633648702734,0.01200292251117091,0.002126915724760765,0.012003041407171115,3.0414071711150348e-06,0.007754630742574611,0.012002851024448091,2.8510244480910163e-06,3.786025361662837e-06,0.09000304140717112,0.04000304140717112,1.2714684431193603e-06,0.9999987285315569,0.33252122757845376,0.9997037016629515,0.0745264428746103,0.35000000000582154,6.601207613244784e-05,3.0617736909489447e-07,0.2273363667358928,0.7725973150106057,1.0,0.447210777522436,0.447211346137551,3374.976754716154,0.22272321040143156,0.0020564813004677676,0.0005608774898153746,0.03209952656386078,0.12637881425007547,0.0,0.0,3.770275886383633,0.002169112947263121,0.09661501614304058,-0.1613822878775082,1.3958642074312735,-3.5083047578154947e-13,0.0,0.0,0.0,1.6653345369377348e-16,0.0,-2.5590196628400008e-11,0.0,0.0,-1.3322676295501878e-15,0.0,0.0,1.6633805444143945e-11,-3.552713678800501e-15,2.5586643914721208e-11,-2.220446049250313e-16,0.0,-5.30825383648903e-15,-4.554516486177107e-15,-5.9570404165043556e-15,-7.338747665119882e-15
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3418.0,42.41187004010664,7.464838972949719,41.016,40.85462378208533,27.456780249088393,41.11262070612888,40.472691929692076,-0.7081014137824866,0.6635436064186493,-7.464838972949719,-2.4255129204563852,38.947544197932274,31.482705224982553,27.43641191611077,41.01599873392304,26.10927129394817,33.57411026689789,29.58460633890323,0.012002910172857685,0.002126903971535602,0.012003028564680406,3.0285646804052713e-06,0.007754618700700815,0.01200283898675103,2.838986751029643e-06,3.770039738171249e-06,0.09000302856468041,0.04000302856468041,1.266076152637255e-06,0.9999987339238474,0.3325199784322274,0.9997049549729984,0.07452505036995939,0.3500000000059395,6.573260523010427e-05,3.048794415213566e-07,0.22733635393545487,0.7725976085798735,0.9999999999999999,0.4472116144504075,0.4472121806550851,3389.313184373215,0.22272265294436225,0.0020477749120086843,0.0005585028603016773,0.032099526585969575,0.12638094806158495,0.0,0.0,3.7702473981662465,0.002159889208879177,0.0966207061288813,-0.16137621791466472,1.3958700401066437,3.3217872896784684e-13,0.0,0.0,0.0,1.1102230246251565e-16,0.0,-2.610889282550488e-11,0.0,0.0,8.881784197001252e-16,-7.105427357601002e-15,0.0,1.6967760529951192e-11,-7.105427357601002e-15,2.610534011182608e-11,-2.9976021664879227e-15,0.0,-5.788772239334605e-15,1.4051260155412137e-15,-1.1431827706687159e-15,1.6887533038634217e-15
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3420.0,42.435875848157266,7.469092769176114,41.04,40.87862982641721,27.472289474498517,41.13662637209004,40.49669752566887,-0.708093889654954,0.6635287133754986,-7.469092769176114,-2.4269968584527275,38.971561016179706,31.50246824700359,27.456161908244454,41.039998739292464,26.12902881020991,33.598121579386024,29.605847793161317,0.012002897886420588,0.0021268922621643553,0.012003015776199409,3.015776199408876e-06,0.007754606719532937,0.012002826999673033,2.826999673032765e-06,3.7541213373515347e-06,0.09000301577619942,0.04000301577619941,1.2607067371403593e-06,0.9999987392932629,0.3325187345581575,0.9997062029933154,0.0745236637383654,0.35000000000605913,6.545431594945571e-05,3.0358701516748807e-07,0.22733634118879753,0.7725979009082379,1.0,0.4472124478460344,0.447213011650492,3403.710647988486,0.22272209783801605,0.002039105335369554,0.0005561382717230253,0.032099526598312396,0.12638307290690992,0.0,0.0,3.7702190304487324,0.002150704811757389,0.09662637209004288,-0.16137017358278882,1.3958758481572673,-3.561595462997502e-13,0.0,0.0,0.0,-5.551115123125783e-17,0.0,-2.6634694449967355e-11,0.0,0.0,-8.881784197001252e-16,0.0,0.0,1.731592647047364e-11,-3.552713678800501e-15,2.6631141736288555e-11,-2.9976021664879227e-15,0.0,0.0,0.0,0.0,0.0
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3422.0,42.45988163168674,7.47334654202751,41.064,40.90263584522598,27.487798676006793,41.16063201412757,40.52070309801634,-0.7080863972971372,0.6635138831367229,-7.47334654202751,-2.428480808918135,38.995577763473804,31.522231221446294,27.475911905387825,41.063998744639115,26.148786299711613,33.62213284173912,29.627089233128423,0.012002885651631122,0.00212688059649436,0.012003003041498518,3.00304149851785e-06,0.007754594798763656,0.012002815062995609,2.8150629956084916e-06,3.738269869657529e-06,0.09000300304149852,0.04000300304149852,1.2553600995664299e-06,0.9999987446399005,0.33251749593409297,0.9997074457461267,0.07452228295518833,0.3500000000061763,6.517720330832082e-05,3.0230006673123304e-07,0.22733632849566307,0.7725981920009618,1.0,0.44721327772415764,0.4472138391385661,3418.1694053663227,0.22272154507253394,0.002030472415326392,0.0005537836817342428,0.03209952660097763,0.1263851888233871,0.0,0.0,3.7701907827225876,0.0021415595871189822,0.09663201412757161,-0.1613641547740201,1.3958816316867413,-4.742872761198669e-13,0.0,0.0,0.0,-5.551115123125783e-17,0.0,-2.7146285219714628e-11,0.0,0.0,4.440892098500626e-16,0.0,0.0,1.7642776128923288e-11,-3.552713678800501e-15,2.7146285219714628e-11,1.9984014443252818e-15,0.0,-3.0635216585750413e-15,-1.4072944198861848e-15,-3.002806336915853e-15,-1.3331349912881763e-15
axm_complements_sigma_xl_075_hm_1,0.33,0.2,0.75,1.0,4500.0,401,1e-05,1e-06,3424.0,42.48388739079808,7.4776002915911235,41.088,40.92664183861891,27.503307853733638,41.184637632342024,40.54470864683382,-0.7080789365754754,0.6634991154388601,-7.4776002915911235,-2.4299647717963198,39.01959444011241,31.541994148521283,27.495661907543756,41.08799874996308,26.168543762589714,33.64614405418084,29.64833065888471,0.012002873468281848,0.002126868974373504,0.012002990360356465,2.990360356464744e-06,0.007754582938086452,0.012002803176509147,2.8031765091467153e-06,3.722485057977565e-06,0.09000299036035647,0.04000299036035647,1.2500361432647971e-06,0.9999987499638567,0.33251626253797545,0.9997086832535647,0.07452090799588995,0.35000000000629194,6.490126234540994e-05,3.0101857300900676e-07,0.2273363158558499,0.7725984818632318,1.0,0.4472141040995564,0.4472146631340482,3432.689717416555,0.22272099463809814,0.0020218759973057504,0.0005514390481677139,0.03209952659406119,0.12638729584819922,0.0,0.0,3.7701626544815587,0.002132453366917486,0.0966376323420235,-0.16135816138108794,1.3958873907980802,-1.4921397450962104e-13,0.0,0.0,0.0,-5.551115123125783e-17,0.0,-2.76543232757831e-11,0.0,0.0,-1.3322676295501878e-15,0.0,0.0,1.7976731214730535e-11,-3.552713678800501e-15,2.76543232757831e-11,8.881784197001252e-16,0.0,5.819997261902188e-15,4.4738518445441855e-15,6.357761539454998e-15,9.716186188946097e-15
